Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-17,BA,Planaltino,0,0,0,1,9322,9464,2924900,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-07-18,BA,Planaltino,0,0,0,2,9322,9464,2924900,6.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-07-19,BA,Planaltino,1,0,6,3,9322,9464,2924900,6.8,7,6,1,,,,,,,,,,,,,,,0.0,739.64,0.0,633.98,633.98,105.66
2020-07-20,BA,Planaltino,1,0,6,4,9322,9464,2924900,6.8,7,6,1,,,,,,,,,,,,,,,0.0,739.64,0.0,633.98,633.98,105.66
2020-07-21,BA,Planaltino,1,0,6,5,9322,9464,2924900,6.8,7,6,1,0.143,1.0,0.857,0.0,0.857,0.143,,,,,,,,,0.0,739.64,0.0,633.98,633.98,105.66
2020-07-22,BA,Planaltino,1,0,6,6,9322,9464,2924900,6.8,7,6,1,0.286,2.0,1.57,0.0,1.57,0.429,,,,,,,,,0.0,739.64,0.0,633.98,633.98,105.66
2020-07-23,BA,Planaltino,1,0,6,7,9322,9464,2924900,6.8,7,6,1,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,739.64,0.0,633.98,633.98,105.66
2020-07-24,BA,Planaltino,1,0,6,8,9322,9464,2924900,6.8,7,6,1,0.143,1.0,0.857,0.0,0.857,0.143,0.171,0.114,0.0,0.114,0.0571,,,,0.0,739.64,0.0,633.98,633.98,105.66
2020-07-25,BA,Planaltino,2,0,11,9,9322,9464,2924900,6.8,14,11,3,0.143,1.0,0.857,0.0,0.857,0.143,-0.0286,-0.0286,0.0,-0.0286,0.0,,,,0.0,1479.29,0.0,1162.3,1162.3,316.99
2020-07-26,BA,Planaltino,2,0,11,10,9322,9464,2924900,6.8,14,11,3,0.286,1.86,1.43,0.0,1.43,0.429,0.171,0.143,0.0,0.143,0.0286,,,,0.0,1479.29,0.0,1162.3,1162.3,316.99
2020-07-27,BA,Planaltino,2,0,12,11,9322,9464,2924900,6.8,14,12,2,0.286,1.86,1.43,0.0,1.43,0.429,-0.0286,-0.0286,0.0,-0.0286,-0.0,-0.0743,,,0.0,1479.29,0.0,1267.96,1267.96,211.33
2020-07-28,BA,Planaltino,2,0,12,12,9322,9464,2924900,6.8,14,12,2,0.286,1.86,1.43,0.0,1.43,0.429,-0.0286,-0.0286,0.0,-0.0286,-0.0,-0.0343,,,0.0,1479.29,0.0,1267.96,1267.96,211.33
