Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-25,MT,Novo Horizonte do Norte,1,0,5,1,4004,4092,5106273,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1710.65,0.0,1221.9,1221.9,488.76
2020-06-26,MT,Novo Horizonte do Norte,1,0,5,2,4004,4092,5106273,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1710.65,0.0,1221.9,1221.9,488.76
2020-06-27,MT,Novo Horizonte do Norte,2,0,10,3,4004,4092,5106273,6.8,14,10,4,,,,,,,,,,,,,,,0.0,3421.31,0.0,2443.79,2443.79,977.52
2020-06-28,MT,Novo Horizonte do Norte,2,0,10,4,4004,4092,5106273,6.8,14,10,4,,,,,,,,,,,,,,,0.0,3421.31,0.0,2443.79,2443.79,977.52
2020-06-29,MT,Novo Horizonte do Norte,2,0,10,5,4004,4092,5106273,6.8,14,10,4,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,3421.31,0.0,2443.79,2443.79,977.52
2020-06-30,MT,Novo Horizonte do Norte,2,0,10,6,4004,4092,5106273,6.8,14,10,4,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,3421.31,0.0,2443.79,2443.79,977.52
2020-07-01,MT,Novo Horizonte do Norte,2,0,10,7,4004,4092,5106273,6.8,14,10,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,3421.31,0.0,2443.79,2443.79,977.52
2020-07-02,MT,Novo Horizonte do Norte,2,0,10,8,4004,4092,5106273,6.8,14,10,4,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1143,0.0,-0.1143,-0.0857,,,,0.0,3421.31,0.0,2443.79,2443.79,977.52
2020-07-03,MT,Novo Horizonte do Norte,2,0,10,9,4004,4092,5106273,6.8,14,10,4,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1143,0.0,-0.1143,-0.0857,,,,0.0,3421.31,0.0,2443.79,2443.79,977.52
2020-07-04,MT,Novo Horizonte do Norte,2,0,10,10,4004,4092,5106273,6.8,14,10,4,0.0,0.0,0.143,0.0,0.143,-0.1429,0.171,0.143,0.0,0.143,0.0286,,,,0.0,3421.31,0.0,2443.79,2443.79,977.52
2020-07-05,MT,Novo Horizonte do Norte,2,0,11,11,4004,4092,5106273,6.8,14,11,3,0.0,0.0,0.143,0.0,0.143,-0.1429,0.371,0.286,0.0,0.286,0.0857,0.114,,,0.0,3421.31,0.0,2688.17,2688.17,733.14
2020-07-06,MT,Novo Horizonte do Norte,2,0,11,12,4004,4092,5106273,6.8,14,11,3,0.143,0.857,0.714,0.0,0.714,0.143,0.371,0.286,0.0,0.286,0.0857,,,,0.0,3421.31,0.0,2688.17,2688.17,733.14
2020-07-07,MT,Novo Horizonte do Norte,2,0,11,13,4004,4092,5106273,6.8,14,11,3,0.286,1.86,1.57,0.0,1.57,0.286,0.371,0.257,0.0,0.257,0.114,,,,0.0,3421.31,0.0,2688.17,2688.17,733.14
