Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-07,GO,Simolândia,2,0,11,1,6856,6948,5220686,6.8,14,11,3,,,,,,,,,,,,,,,0.0,2014.97,0.0,1583.19,1583.19,431.78
2020-07-08,GO,Simolândia,2,0,11,2,6856,6948,5220686,6.8,14,11,3,,,,,,,,,,,,,,,0.0,2014.97,0.0,1583.19,1583.19,431.78
2020-07-09,GO,Simolândia,3,0,15,3,6856,6948,5220686,6.8,20,15,5,,,,,,,,,,,,,,,0.0,2878.53,0.0,2158.89,2158.89,719.63
2020-07-10,GO,Simolândia,7,0,37,4,6856,6948,5220686,6.8,48,37,11,,,,,,,,,,,,,,,0.0,6908.46,0.0,5325.27,5325.27,1583.19
2020-07-11,GO,Simolândia,7,0,37,5,6856,6948,5220686,6.8,48,37,11,0.714,4.86,3.86,0.0,3.86,1.0,,,,,,,,,0.0,6908.46,0.0,5325.27,5325.27,1583.19
2020-07-12,GO,Simolândia,7,0,38,6,6856,6948,5220686,6.8,48,38,10,0.714,4.86,3.86,0.0,3.86,1.0,,,,,,,,,0.0,6908.46,0.0,5469.2,5469.2,1439.26
2020-07-13,GO,Simolândia,7,0,38,7,6856,6948,5220686,6.8,48,38,10,0.571,4.0,3.29,0.0,3.29,0.714,,,,,,,,,0.0,6908.46,0.0,5469.2,5469.2,1439.26
2020-07-14,GO,Simolândia,7,0,38,8,6856,6948,5220686,6.8,48,38,10,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.9714,-0.7429,0.0,-0.7429,-0.2286,,,,0.0,6908.46,0.0,5469.2,5469.2,1439.26
2020-07-15,GO,Simolândia,7,0,38,9,6856,6948,5220686,6.8,48,38,10,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.9714,-0.7429,0.0,-0.7429,-0.2286,,,,0.0,6908.46,0.0,5469.2,5469.2,1439.26
2020-07-16,GO,Simolândia,7,0,38,10,6856,6948,5220686,6.8,48,38,10,0.0,0.0,0.143,0.0,0.143,-0.1429,1.14,0.971,0.0,0.971,0.171,,,,0.0,6908.46,0.0,5469.2,5469.2,1439.26
2020-07-17,GO,Simolândia,7,0,38,11,6856,6948,5220686,6.8,48,38,10,0.0,0.0,0.143,0.0,0.143,-0.1429,1.94,1.57,0.0,1.57,0.371,0.657,,,0.0,6908.46,0.0,5469.2,5469.2,1439.26
2020-07-18,GO,Simolândia,7,0,39,12,6856,6948,5220686,6.8,48,39,9,1.43,9.71,8.14,0.0,8.14,1.57,1.94,1.54,0.0,1.54,0.4,0.657,,,0.0,6908.46,0.0,5613.13,5613.13,1295.34
2020-07-19,GO,Simolândia,7,0,39,13,6856,6948,5220686,6.8,48,39,9,1.43,9.71,8.0,0.0,8.0,1.71,2.31,1.86,0.0,1.86,0.457,-0.1543,,,0.0,6908.46,0.0,5613.13,5613.13,1295.34
2020-07-20,GO,Simolândia,7,0,39,14,6856,6948,5220686,6.8,48,39,9,1.43,9.71,8.0,0.0,8.0,1.71,2.31,1.83,0.0,1.83,0.486,0.0743,-0.224,,0.0,6908.46,0.0,5613.13,5613.13,1295.34
2020-07-21,GO,Simolândia,17,0,95,15,6856,6948,5220686,6.8,116,95,21,1.71,11.57,9.43,0.0,9.43,2.14,0.371,0.257,0.0,0.257,0.114,-0.3143,-0.224,,0.0,16695.45,0.0,13673.0,13673.0,3022.45
2020-07-22,GO,Simolândia,17,0,94,16,6856,6948,5220686,6.8,116,94,22,1.71,11.57,9.29,0.0,9.29,2.29,2.31,1.91,0.0,1.91,0.4,-0.4629,0.0011,,0.0,16695.45,0.0,13529.07,13529.07,3166.38
2020-07-23,GO,Simolândia,17,0,94,17,6856,6948,5220686,6.8,116,94,22,1.71,11.57,9.43,0.0,9.43,2.14,0.371,0.314,0.0,0.314,0.0571,-0.4629,-0.2,0.0448,0.0,16695.45,0.0,13529.07,13529.07,3166.38
2020-07-24,GO,Simolândia,19,0,104,18,6856,6948,5220686,6.8,129,104,25,3.14,21.29,17.57,0.0,17.57,3.71,0.0,0.0286,0.0,0.0286,-0.0286,-0.1486,0.0331,0.0448,0.0,18566.49,0.0,14968.34,14968.34,3598.16
2020-07-25,GO,Simolândia,19,0,104,19,6856,6948,5220686,6.8,129,104,25,1.71,11.57,9.57,0.0,9.57,2.0,0.0,0.0286,0.0,0.0286,-0.0286,-0.9257,0.0,-0.0069,0.0,18566.49,0.0,14968.34,14968.34,3598.16
2020-07-26,GO,Simolândia,19,0,105,20,6856,6948,5220686,6.8,129,105,24,1.71,11.57,9.57,0.0,9.57,2.0,-0.3714,-0.2857,0.0,-0.2857,-0.0857,-0.1486,0.0,0.08,0.0,18566.49,0.0,15112.26,15112.26,3454.23
2020-07-27,GO,Simolândia,29,0,162,21,6856,6948,5220686,6.8,197,162,35,1.71,11.57,9.43,0.0,9.43,2.14,-2.3143,-1.8857,0.0,-1.8857,-0.4286,-0.4629,-0.0331,-0.0133,0.0,28353.48,0.0,23316.06,23316.06,5037.42
2020-07-28,GO,Simolândia,29,0,162,22,6856,6948,5220686,6.8,197,162,35,1.43,9.71,8.0,0.0,8.0,1.71,-0.3714,-0.2857,0.0,-0.2857,-0.0857,-0.4629,0.2,0.037,0.0,28353.48,0.0,23316.06,23316.06,5037.42
2020-07-29,GO,Simolândia,29,0,161,23,6856,6948,5220686,6.8,197,161,36,1.43,9.71,8.14,0.0,8.14,1.57,-2.3143,-1.8286,0.0,-1.8286,-0.4857,-0.3143,-0.0331,0.037,0.0,28353.48,0.0,23172.14,23172.14,5181.35
2020-07-30,GO,Simolândia,29,0,160,24,6856,6948,5220686,6.8,197,160,37,1.43,9.71,8.14,0.0,8.14,1.57,-2.3143,-1.8286,0.0,-1.8286,-0.4857,0.0743,0.185,0.0347,0.0,28353.48,0.0,23028.21,23028.21,5325.27
2020-07-31,GO,Simolândia,29,0,160,25,6856,6948,5220686,6.8,197,160,37,0.0,0.0,0.429,0.0,0.429,-0.4286,-1.9429,-1.5143,0.0,-1.5143,-0.4286,-0.3143,0.185,-0.0274,0.0,28353.48,0.0,23028.21,23028.21,5325.27
2020-08-01,GO,Simolândia,29,0,161,26,6856,6948,5220686,6.8,197,161,36,0.0,0.0,0.286,0.0,0.286,-0.2857,-1.9429,-1.5143,0.0,-1.5143,-0.4286,0.463,0.141,0.0347,0.0,28353.48,0.0,23172.14,23172.14,5181.35
2020-08-02,GO,Simolândia,29,0,162,27,6856,6948,5220686,6.8,197,162,35,0.0,0.0,0.429,0.0,0.429,-0.4286,-1.9429,-1.5143,0.0,-1.5143,-0.4286,0.463,0.0629,-0.0555,0.0,28353.48,0.0,23316.06,23316.06,5037.42
2020-08-03,GO,Simolândia,29,0,165,28,6856,6948,5220686,6.8,197,165,32,0.0,0.0,0.571,0.0,0.571,-0.5714,0.0,0.0,0.0,0.0,0.0,0.389,0.141,-0.0555,0.0,28353.48,0.0,23747.84,23747.84,4605.64
2020-08-04,GO,Simolândia,29,0,164,29,6856,6948,5220686,6.8,197,164,33,0.0,0.0,0.571,0.0,0.571,-0.5714,0.0,0.0571,0.0,0.0571,-0.0571,0.389,-0.0926,-0.0437,0.0,28353.48,0.0,23603.91,23603.91,4749.57
