Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-22,GO,Divinópolis de Goiás,1,0,5,1,4804,4826,5208301,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1450.48,0.0,1036.05,1036.05,414.42
2020-06-23,GO,Divinópolis de Goiás,1,0,5,2,4804,4826,5208301,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1450.48,0.0,1036.05,1036.05,414.42
2020-06-24,GO,Divinópolis de Goiás,1,0,5,3,4804,4826,5208301,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1450.48,0.0,1036.05,1036.05,414.42
2020-06-25,GO,Divinópolis de Goiás,1,0,5,4,4804,4826,5208301,6.8,7,5,2,,,,,,,,,,,,,,,0.0,1450.48,0.0,1036.05,1036.05,414.42
2020-06-26,GO,Divinópolis de Goiás,1,0,5,5,4804,4826,5208301,6.8,7,5,2,0.143,1.0,0.714,0.0,0.714,0.286,,,,,,,,,0.0,1450.48,0.0,1036.05,1036.05,414.42
2020-06-27,GO,Divinópolis de Goiás,1,0,5,6,4804,4826,5208301,6.8,7,5,2,0.429,2.86,2.14,0.0,2.14,0.714,,,,,,,,,0.0,1450.48,0.0,1036.05,1036.05,414.42
2020-06-28,GO,Divinópolis de Goiás,1,0,5,7,4804,4826,5208301,6.8,7,5,2,1.71,11.57,8.57,0.0,8.57,3.0,,,,,,,,,0.0,1450.48,0.0,1036.05,1036.05,414.42
2020-06-29,GO,Divinópolis de Goiás,2,0,10,8,4804,4826,5208301,6.8,14,10,4,2.29,15.57,11.57,0.0,11.57,4.0,2.91,2.2,0.0,2.2,0.714,,,,0.0,2900.95,0.0,2072.11,2072.11,828.84
2020-06-30,GO,Divinópolis de Goiás,4,0,20,9,4804,4826,5208301,6.8,27,20,7,2.0,13.57,10.14,0.0,10.14,3.43,2.54,1.94,0.0,1.94,0.6,,,,0.0,5594.7,0.0,4144.22,4144.22,1450.48
2020-07-01,GO,Divinópolis de Goiás,13,0,65,10,4804,4826,5208301,6.8,88,65,23,2.29,15.57,11.71,0.0,11.71,3.86,0.971,0.829,0.0,0.829,0.143,,,,0.0,18234.56,0.0,13468.71,13468.71,4765.85
2020-07-02,GO,Divinópolis de Goiás,17,0,86,11,4804,4826,5208301,6.8,116,86,30,2.29,15.57,11.86,0.0,11.86,3.71,0.2,0.257,0.0,0.257,-0.0571,-0.9771,,,0.0,24036.47,0.0,17820.14,17820.14,6216.33
2020-07-03,GO,Divinópolis de Goiás,15,0,76,12,4804,4826,5208301,6.8,102,76,26,2.43,16.43,12.71,0.0,12.71,3.71,-0.9429,-0.6,0.0,-0.6,-0.3429,-0.7829,,,0.0,21135.52,0.0,15748.03,15748.03,5387.48
2020-07-04,GO,Divinópolis de Goiás,17,0,87,13,4804,4826,5208301,6.8,116,87,29,2.43,16.57,12.86,0.0,12.86,3.71,-1.9714,-1.3714,0.0,-1.3714,-0.6,-0.5029,,,0.0,24036.47,0.0,18027.35,18027.35,6009.12
2020-07-05,GO,Divinópolis de Goiás,17,0,88,14,4804,4826,5208301,6.8,116,88,28,1.29,8.86,7.14,0.0,7.14,1.71,-1.3714,-0.9429,0.0,-0.9429,-0.4286,-0.3543,0.275,,0.0,24036.47,0.0,18234.56,18234.56,5801.91
2020-07-06,GO,Divinópolis de Goiás,19,0,99,15,4804,4826,5208301,6.8,129,99,30,0.857,5.71,4.86,0.0,4.86,0.857,-1.5429,-1.1143,0.0,-1.1143,-0.4286,0.149,0.181,,0.0,26730.21,0.0,20513.88,20513.88,6216.33
2020-07-07,GO,Divinópolis de Goiás,21,0,110,16,4804,4826,5208301,6.8,143,110,33,1.29,8.71,7.14,0.0,7.14,1.57,-1.5714,-1.1143,0.0,-1.1143,-0.4571,0.4,0.125,,0.0,29631.16,0.0,22793.2,22793.2,6837.96
2020-07-08,GO,Divinópolis de Goiás,22,0,115,17,4804,4826,5208301,6.8,150,115,35,1.29,8.71,7.14,0.0,7.14,1.57,-0.2,-0.0857,0.0,-0.0857,-0.1143,0.12,0.088,-0.0791,0.0,31081.64,0.0,23829.26,23829.26,7252.38
2020-07-09,GO,Divinópolis de Goiás,23,0,120,18,4804,4826,5208301,6.8,156,120,36,1.29,8.71,7.29,0.0,7.29,1.43,0.0286,0.0571,0.0,0.0571,-0.0286,0.12,-0.0766,-0.0425,0.0,32324.91,0.0,24865.31,24865.31,7459.59
2020-07-10,GO,Divinópolis de Goiás,24,0,126,19,4804,4826,5208301,6.8,163,126,37,1.14,7.86,6.71,0.0,6.71,1.14,-0.7714,-0.5429,0.0,-0.5429,-0.2286,0.0857,-0.12,-0.0224,0.0,33775.38,0.0,26108.58,26108.58,7666.8
2020-07-11,GO,Divinópolis de Goiás,26,0,137,20,4804,4826,5208301,6.8,177,137,40,0.857,5.86,5.14,0.0,5.14,0.714,-0.9429,-0.6857,0.0,-0.6857,-0.2571,-0.2343,-0.032,-0.0105,0.0,36676.34,0.0,28387.9,28387.9,8288.44
2020-07-12,GO,Divinópolis de Goiás,26,0,139,21,4804,4826,5208301,6.8,177,139,38,0.714,4.86,4.43,0.0,4.43,0.429,-1.1429,-0.8571,0.0,-0.8571,-0.2857,-0.2,0.0126,0.0402,0.0,36676.34,0.0,28802.32,28802.32,7874.02
2020-07-13,GO,Divinópolis de Goiás,27,0,146,22,4804,4826,5208301,6.8,184,146,38,0.571,4.0,3.71,0.0,3.71,0.286,-1.3714,-1.0286,0.0,-1.0286,-0.3429,-0.04,0.0354,0.0443,0.0,38126.81,0.0,30252.8,30252.8,7874.02
2020-07-14,GO,Divinópolis de Goiás,27,0,146,23,4804,4826,5208301,6.8,184,146,38,0.429,3.0,3.0,0.0,3.0,0.0,-0.9714,-0.7143,0.0,-0.7143,-0.2571,0.183,0.125,0.0219,0.0,38126.81,0.0,30252.8,30252.8,7874.02
2020-07-15,GO,Divinópolis de Goiás,27,0,146,24,4804,4826,5208301,6.8,184,146,38,0.143,1.0,1.57,0.0,1.57,-0.5714,-0.9714,-0.7429,0.0,-0.7429,-0.2286,0.263,0.102,-0.0096,0.0,38126.81,0.0,30252.8,30252.8,7874.02
2020-07-16,GO,Divinópolis de Goiás,27,0,146,25,4804,4826,5208301,6.8,184,146,38,0.143,1.0,1.57,0.0,1.57,-0.5714,-0.0286,0.0286,0.0,0.0286,-0.0571,0.389,0.0777,-0.019,0.0,38126.81,0.0,30252.8,30252.8,7874.02
2020-07-17,GO,Divinópolis de Goiás,27,0,147,26,4804,4826,5208301,6.8,184,147,37,0.0,0.0,0.714,0.0,0.714,-0.7143,0.171,0.114,0.0,0.114,0.0571,0.309,-0.0354,-0.0434,0.0,38126.81,0.0,30460.01,30460.01,7666.8
2020-07-18,GO,Divinópolis de Goiás,27,0,148,27,4804,4826,5208301,6.8,184,148,36,0.571,3.86,3.86,0.0,3.86,0.0,0.571,0.371,0.0,0.371,0.2,0.349,-0.0594,-0.0327,0.0,38126.81,0.0,30667.22,30667.22,7459.59
2020-07-19,GO,Divinópolis de Goiás,27,0,150,28,4804,4826,5208301,6.8,184,150,34,0.571,3.86,3.57,0.0,3.57,0.286,0.571,0.343,0.0,0.343,0.229,0.0057,-0.0926,-0.0311,0.0,38126.81,0.0,31081.64,31081.64,7045.17
2020-07-20,GO,Divinópolis de Goiás,27,0,151,29,4804,4826,5208301,6.8,184,151,33,0.571,3.86,3.43,0.0,3.43,0.429,0.771,0.486,0.0,0.486,0.286,-0.0343,-0.0617,0.0114,0.0,38126.81,0.0,31288.85,31288.85,6837.96
2020-07-21,GO,Divinópolis de Goiás,31,0,173,30,4804,4826,5208301,6.8,211,173,38,0.571,3.86,3.29,0.0,3.29,0.571,0.0,-0.1429,0.0,-0.1429,0.143,-0.0743,-0.0777,0.0178,0.0,43721.51,0.0,35847.49,35847.49,7874.02
2020-07-22,GO,Divinópolis de Goiás,31,0,171,31,4804,4826,5208301,6.8,211,171,40,0.571,3.86,3.14,0.0,3.14,0.714,0.0,-0.0857,0.0,-0.0857,0.0857,0.0,0.0217,0.0229,0.0,43721.51,0.0,35433.07,35433.07,8288.44
