date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-06-13,SP,Cafelândia,1,0,5,17945,3508801,7.3,7,5,2,,,,,,,,,,,,,,0.0,0.0,390.08080245193645,0.0,278.6291446085261,278.6291446085261,111.45165784341042
2020-06-14,SP,Cafelândia,1,0,5,17945,3508801,7.3,7,5,2,,,,,,,,,,,,,,0.0,0.0,390.08080245193645,0.0,278.6291446085261,278.6291446085261,111.45165784341042
2020-06-15,SP,Cafelândia,1,0,5,17945,3508801,7.3,7,5,2,,,,,,,,,,,,,,0.0,0.0,390.08080245193645,0.0,278.6291446085261,278.6291446085261,111.45165784341042
2020-06-16,SP,Cafelândia,2,0,11,17945,3508801,7.3,15,11,4,3.6666666666666665,2.5,,,,,,,,,,,,0.0,0.0,835.8874338255781,0.0,612.9841181387574,612.9841181387574,222.90331568682083
2020-06-17,SP,Cafelândia,2,0,11,17945,3508801,7.3,15,11,4,4.833333333333333,3.3333333333333335,,,,,,,,,,,,0.0,0.0,835.8874338255781,0.0,612.9841181387574,612.9841181387574,222.90331568682083
2020-06-18,SP,Cafelândia,2,0,11,17945,3508801,7.3,15,11,4,4.833333333333333,3.5,,,,,,,,,,,,0.0,0.0,835.8874338255781,0.0,612.9841181387574,612.9841181387574,222.90331568682083
2020-06-19,SP,Cafelândia,4,0,20,17945,3508801,7.3,29,20,9,3.5,2.5,,,,0.19444444444444442,0.19444444444444442,,,,,,,0.0,0.0,1616.049038729451,0.0,1114.5165784341043,1114.5165784341043,501.5324602953469
2020-06-20,SP,Cafelândia,5,0,25,17945,3508801,7.3,36,25,11,4.833333333333333,3.5,,,,1.4444444444444446,1.111111111111111,,,,,,,0.0,0.0,2006.1298411813875,0.0,1393.1457230426302,1393.1457230426302,612.9841181387574
2020-06-21,SP,Cafelândia,5,0,26,17945,3508801,7.3,36,26,10,6.0,4.333333333333333,,,,2.055555555555556,1.5,,,,,,,0.0,0.0,2006.1298411813875,0.0,1448.8715519643354,1448.8715519643354,557.2582892170522
2020-06-22,SP,Cafelândia,5,0,26,17945,3508801,7.3,36,26,10,4.833333333333333,3.6666666666666665,,,,2.277777777777778,1.6944444444444444,,,,,,,0.0,0.0,2006.1298411813875,0.0,1448.8715519643354,1448.8715519643354,557.2582892170522
2020-06-23,SP,Cafelândia,6,0,32,17945,3508801,7.3,44,32,12,13.5,10.0,,,,,,,,,,,,0.0,0.0,2451.9364725550295,0.0,1783.2265254945667,1783.2265254945667,668.7099470604625
2020-06-24,SP,Cafelândia,7,1,37,17945,3508801,7.3,51,38,13,17.166666666666668,12.5,,,,,,,,,,,,0.02631578947368421,0.0196078431372549,2842.0172750069655,55.72582892170521,2061.855670103093,2117.581499024798,724.4357759821677
2020-06-25,SP,Cafelândia,8,1,42,17945,3508801,7.3,58,43,15,17.166666666666668,12.666666666666666,,,,,,,,,,,,0.023255813953488372,0.017241379310344827,3232.098077458902,55.72582892170521,2340.484814711619,2396.2106436333243,835.8874338255781
2020-06-26,SP,Cafelândia,16,1,85,17945,3508801,7.3,117,86,31,,,,,,,,,,,,,,0.011627906976744186,0.008547008547008548,6519.921983839509,55.72582892170521,4736.695458344943,4792.4212872666485,1727.5006965728614
2020-06-27,SP,Cafelândia,19,2,101,17945,3508801,7.3,139,103,36,,,,,,,,,,,,,,0.019417475728155338,0.014388489208633094,7745.890220117024,111.45165784341042,5628.308721092226,5739.760378935636,2006.1298411813875
2020-06-28,SP,Cafelândia,19,2,102,17945,3508801,7.3,139,104,35,,,,,,,,,,,,,,0.019230769230769232,0.014388489208633094,7745.890220117024,111.45165784341042,5684.034550013931,5795.4862078573415,1950.4040122596823
