Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-06-26,MG,Volta Grande,4,0,19,1,5252,5314,3172103,6.8,27,19,8,,,,,,,,,,,,,,,0.0,5080.92,0.0,3575.46,3575.46,1505.46
2020-06-27,MG,Volta Grande,5,0,25,2,5252,5314,3172103,6.8,34,25,9,,,,,,,,,,,,,,,0.0,6398.19,0.0,4704.55,4704.55,1693.64
2020-06-28,MG,Volta Grande,5,0,25,3,5252,5314,3172103,6.8,34,25,9,,,,,,,,,,,,,,,0.0,6398.19,0.0,4704.55,4704.55,1693.64
2020-06-29,MG,Volta Grande,5,0,25,4,5252,5314,3172103,6.8,34,25,9,,,,,,,,,,,,,,,0.0,6398.19,0.0,4704.55,4704.55,1693.64
2020-06-30,MG,Volta Grande,5,0,25,5,5252,5314,3172103,6.8,34,25,9,0.143,1.0,0.857,0.0,0.857,0.143,,,,,,,,,0.0,6398.19,0.0,4704.55,4704.55,1693.64
2020-07-01,MG,Volta Grande,5,0,25,6,5252,5314,3172103,6.8,34,25,9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,6398.19,0.0,4704.55,4704.55,1693.64
2020-07-02,MG,Volta Grande,5,0,25,7,5252,5314,3172103,6.8,34,25,9,0.143,1.0,0.857,0.0,0.857,0.143,,,,,,,,,0.0,6398.19,0.0,4704.55,4704.55,1693.64
2020-07-03,MG,Volta Grande,5,0,25,8,5252,5314,3172103,6.8,34,25,9,0.143,1.0,1.0,0.0,1.0,0.0,0.2,0.171,0.0,0.171,0.0286,,,,0.0,6398.19,0.0,4704.55,4704.55,1693.64
2020-07-04,MG,Volta Grande,5,0,25,9,5252,5314,3172103,6.8,34,25,9,0.286,2.0,1.71,0.0,1.71,0.286,0.4,0.343,0.0,0.343,0.0571,,,,0.0,6398.19,0.0,4704.55,4704.55,1693.64
2020-07-05,MG,Volta Grande,6,0,31,10,5252,5314,3172103,6.8,41,31,10,0.286,2.0,1.71,0.0,1.71,0.286,0.2,0.171,0.0,0.171,0.0286,,,,0.0,7715.47,0.0,5833.65,5833.65,1881.82
2020-07-06,MG,Volta Grande,6,0,32,11,5252,5314,3172103,6.8,41,32,9,0.286,2.0,1.71,0.0,1.71,0.286,0.371,0.286,0.0,0.286,0.0857,-0.0457,,,0.0,7715.47,0.0,6021.83,6021.83,1693.64
2020-07-07,MG,Volta Grande,7,0,37,12,5252,5314,3172103,6.8,48,37,11,0.286,2.0,1.71,0.0,1.71,0.286,-0.0286,-0.0286,0.0,-0.0286,0.0,-0.0857,,,0.0,9032.74,0.0,6962.74,6962.74,2070.0
2020-07-08,MG,Volta Grande,7,0,37,13,5252,5314,3172103,6.8,48,37,11,0.429,2.86,2.43,0.0,2.43,0.429,-0.0286,-0.0286,0.0,-0.0286,0.0,-0.0457,,,0.0,9032.74,0.0,6962.74,6962.74,2070.0
2020-07-09,MG,Volta Grande,7,0,37,14,5252,5314,3172103,6.8,48,37,11,0.286,1.86,1.57,0.0,1.57,0.286,-0.0286,-0.0286,0.0,-0.0286,0.0,-0.1143,0.0034,,0.0,9032.74,0.0,6962.74,6962.74,2070.0
2020-07-10,MG,Volta Grande,7,0,37,15,5252,5314,3172103,6.8,48,37,11,0.286,1.86,1.57,0.0,1.57,0.286,-0.0286,0.0,0.0,0.0,-0.0286,0.0057,0.0194,,0.0,9032.74,0.0,6962.74,6962.74,2070.0
2020-07-11,MG,Volta Grande,8,0,42,16,5252,5314,3172103,6.8,54,42,12,0.286,1.86,1.57,0.0,1.57,0.286,-0.2,-0.1429,0.0,-0.1429,-0.0571,-0.0286,0.0114,,0.0,10161.84,0.0,7903.65,7903.65,2258.19
2020-07-12,MG,Volta Grande,8,0,42,17,5252,5314,3172103,6.8,54,42,12,0.286,1.86,1.71,0.0,1.71,0.143,0.0,0.0286,0.0,0.0286,-0.0286,0.0114,0.024,0.0018,0.0,10161.84,0.0,7903.65,7903.65,2258.19
2020-07-13,MG,Volta Grande,8,0,43,18,5252,5314,3172103,6.8,54,43,11,0.286,1.86,1.71,0.0,1.71,0.143,-0.1714,-0.1143,0.0286,-0.0857,-0.0857,0.0114,-0.008,-0.0062,0.0,10161.84,0.0,8091.83,8091.83,2070.0
