Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-30,PE,Cortês,1,0,0,12578,2604809,0,1,,,,,,,,,,,,,,,0.0,0.034,79.5,0.0,0.0,0.0,79.5
2020-05-01,PE,Cortês,1,0,0,12578,2604809,0,1,,,,,,,,,,,,,,,0.0,0.034,79.5,0.0,0.0,0.0,79.5
2020-05-02,PE,Cortês,2,0,1,12578,2604809,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,159.01,0.0,79.5,79.5,79.5
2020-05-03,PE,Cortês,2,0,1,12578,2604809,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,159.01,0.0,79.5,79.5,79.5
2020-05-04,PE,Cortês,4,1,2,12578,2604809,3,1,1.03,,,,,,,,,,,,,0.333,0.25,0.034,318.02,79.5,159.01,238.51,79.5
2020-05-05,PE,Cortês,4,1,2,12578,2604809,3,1,1.03,,,,,,,,,,,,,0.333,0.25,0.034,318.02,79.5,159.01,238.51,79.5
2020-05-06,PE,Cortês,4,1,2,12578,2604809,3,1,0.559,0.208,,,,,,,,,,,,0.333,0.25,0.034,318.02,79.5,159.01,238.51,79.5
2020-05-07,PE,Cortês,5,1,2,12578,2604809,3,2,,,,,,,,,,,,,,0.333,0.2,0.034,397.52,79.5,159.01,238.51,159.01
2020-05-08,PE,Cortês,5,1,2,12578,2604809,3,2,,,,,,,,,,,,,,0.333,0.2,0.034,397.52,79.5,159.01,238.51,159.01
2020-05-09,PE,Cortês,5,1,2,12578,2604809,3,2,,,,,,,,,,,,,,0.333,0.2,0.034,397.52,79.5,159.01,238.51,159.01
