Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,PE,Petrolândia,1,0,0,36548,2611002,0,1,,,,,,,,,,,,,,,0.0,0.034,27.36,0.0,0.0,0.0,27.36
2020-04-29,PE,Petrolândia,1,0,0,36548,2611002,0,1,,,,,,,,,,,,,,,0.0,0.034,27.36,0.0,0.0,0.0,27.36
2020-04-30,PE,Petrolândia,0,0,0,36548,2611002,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-05-01,PE,Petrolândia,0,0,0,36548,2611002,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-05-02,PE,Petrolândia,0,0,0,36548,2611002,0,0,0.0,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-05-03,PE,Petrolândia,2,0,1,36548,2611002,1,1,0.208,,,,,,,,,,,,,0.0,0.0,0.034,54.72,0.0,27.36,27.36,27.36
2020-05-04,PE,Petrolândia,2,0,1,36548,2611002,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,54.72,0.0,27.36,27.36,27.36
2020-05-05,PE,Petrolândia,2,0,1,36548,2611002,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,54.72,0.0,27.36,27.36,27.36
2020-05-06,PE,Petrolândia,2,0,1,36548,2611002,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,54.72,0.0,27.36,27.36,27.36
2020-05-07,PE,Petrolândia,2,0,1,36548,2611002,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,54.72,0.0,27.36,27.36,27.36
2020-05-08,PE,Petrolândia,2,0,1,36548,2611002,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,54.72,0.0,27.36,27.36,27.36
2020-05-09,PE,Petrolândia,3,0,1,36548,2611002,1,2,,,,,,,,,,,,,,0.0,0.0,0.034,82.08,0.0,27.36,27.36,54.72
