Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-30,MA,Paulino Neves,1,0,0,16035,2108058,0,1,,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-01,MA,Paulino Neves,1,0,0,16035,2108058,0,1,,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-02,MA,Paulino Neves,1,0,0,16035,2108058,0,1,,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-03,MA,Paulino Neves,1,0,0,16035,2108058,0,1,0.0,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-04,MA,Paulino Neves,1,0,0,16035,2108058,0,1,0.0,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-05,MA,Paulino Neves,1,0,0,16035,2108058,0,1,0.0,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-06,MA,Paulino Neves,1,0,0,16035,2108058,0,1,0.0,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-07,MA,Paulino Neves,1,0,0,16035,2108058,0,1,0.0,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-08,MA,Paulino Neves,1,0,0,16035,2108058,0,1,0.167,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-09,MA,Paulino Neves,1,0,0,16035,2108058,0,1,,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-10,MA,Paulino Neves,1,0,0,16035,2108058,0,1,,,,,,,,,,,,,,,0.0,,62.36,0.0,0.0,0.0,62.36
2020-05-11,MA,Paulino Neves,2,0,1,16035,2108058,1,1,,,,,,,,,,,,,,0.0,0.0,,124.73,0.0,62.36,62.36,62.36
