Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-01,AL,Joaquim Gomes,1,0,0,23993,2703809,0,1,,,,,,,,,,,,,,,0.0,,41.68,0.0,0.0,0.0,41.68
2020-05-02,AL,Joaquim Gomes,3,0,1,23993,2703809,1,2,,,,,,,,,,,,,,0.0,0.0,,125.04,0.0,41.68,41.68,83.36
2020-05-03,AL,Joaquim Gomes,3,0,1,23993,2703809,1,2,,,,,,,,,,,,,,0.0,0.0,,125.04,0.0,41.68,41.68,83.36
2020-05-04,AL,Joaquim Gomes,3,0,1,23993,2703809,1,2,0.333,,,,,,,,,,,,,0.0,0.0,,125.04,0.0,41.68,41.68,83.36
2020-05-05,AL,Joaquim Gomes,3,1,1,23993,2703809,2,1,0.0,0.0,,,,,,,,,,,,0.5,0.333,,125.04,41.68,41.68,83.36,41.68
2020-05-06,AL,Joaquim Gomes,3,1,1,23993,2703809,2,1,0.0,0.0,,,,,,,,,,,,0.5,0.333,,125.04,41.68,41.68,83.36,41.68
2020-05-07,AL,Joaquim Gomes,3,1,1,23993,2703809,2,1,0.0,0.0,,,,,,,,,,,,0.5,0.333,,125.04,41.68,41.68,83.36,41.68
2020-05-08,AL,Joaquim Gomes,3,1,1,23993,2703809,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.333,,125.04,41.68,41.68,83.36,41.68
2020-05-09,AL,Joaquim Gomes,3,1,1,23993,2703809,2,1,0.167,0.167,0.0,0.167,0.0,,,,,,,,,0.5,0.333,,125.04,41.68,41.68,83.36,41.68
2020-05-10,AL,Joaquim Gomes,3,1,1,23993,2703809,2,1,,,,,,,,,,,,,,0.5,0.333,,125.04,41.68,41.68,83.36,41.68
2020-05-11,AL,Joaquim Gomes,3,1,1,23993,2703809,2,1,,,,,,,,,,,,,,0.5,0.333,,125.04,41.68,41.68,83.36,41.68
2020-05-12,AL,Joaquim Gomes,4,1,2,23993,2703809,3,1,,,,,,,,,,,,,,0.333,0.25,,166.72,41.68,83.36,125.04,41.68
