Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,MA,Olinda Nova Do Maranhão,1,0,0,14701,2107456,0,1,,,,,,,,,,,,,,,0.0,0.034,68.02,0.0,0.0,0.0,68.02
2020-04-29,MA,Olinda Nova Do Maranhão,0,0,0,14701,2107456,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-04-30,MA,Olinda Nova Do Maranhão,0,0,0,14701,2107456,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-05-01,MA,Olinda Nova Do Maranhão,0,0,0,14701,2107456,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-05-02,MA,Olinda Nova Do Maranhão,0,0,0,14701,2107456,0,0,0.0,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-05-03,MA,Olinda Nova Do Maranhão,0,0,0,14701,2107456,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-05-04,MA,Olinda Nova Do Maranhão,0,0,0,14701,2107456,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0
2020-05-05,MA,Olinda Nova Do Maranhão,1,0,0,14701,2107456,0,1,,,,,,,,,,,,,,,0.0,0.034,68.02,0.0,0.0,0.0,68.02
2020-05-06,MA,Olinda Nova Do Maranhão,1,0,0,14701,2107456,0,1,,,,,,,,,,,,,,,0.0,0.034,68.02,0.0,0.0,0.0,68.02
2020-05-07,MA,Olinda Nova Do Maranhão,1,0,0,14701,2107456,0,1,,,,,,,,,,,,,,,0.0,0.034,68.02,0.0,0.0,0.0,68.02
2020-05-08,MA,Olinda Nova Do Maranhão,2,0,1,14701,2107456,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,136.05,0.0,68.02,68.02,68.02
2020-05-09,MA,Olinda Nova Do Maranhão,2,0,1,14701,2107456,1,1,,,,,,,,,,,,,,0.0,0.0,0.034,136.05,0.0,68.02,68.02,68.02
