Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-28,TO,Wanderlândia,1,0,0,11683,1722081,0,1,,,,,,,,,,,,,,,0.0,,85.59,0.0,0.0,0.0,85.59
2020-04-29,TO,Wanderlândia,1,0,0,11683,1722081,0,1,,,,,,,,,,,,,,,0.0,,85.59,0.0,0.0,0.0,85.59
2020-04-30,TO,Wanderlândia,3,0,1,11683,1722081,1,2,,,,,,,,,,,,,,0.0,0.0,,256.78,0.0,85.59,85.59,171.19
2020-05-01,TO,Wanderlândia,4,0,2,11683,1722081,2,2,0.667,,,,,,,,,,,,,0.0,0.0,,342.38,0.0,171.19,171.19,171.19
2020-05-02,TO,Wanderlândia,4,0,2,11683,1722081,2,2,0.833,,,,,,,,,,,,,0.0,0.0,,342.38,0.0,171.19,171.19,171.19
2020-05-03,TO,Wanderlândia,4,0,2,11683,1722081,2,2,0.333,0.167,,,,,,,,,,,,0.0,0.0,,342.38,0.0,171.19,171.19,171.19
2020-05-04,TO,Wanderlândia,5,0,2,11683,1722081,2,3,0.5,0.167,,,,-0.0278,,,,,,,,0.0,0.0,,427.97,0.0,171.19,171.19,256.78
2020-05-05,TO,Wanderlândia,6,0,3,11683,1722081,3,3,0.667,0.167,,,,,,,,,,,,0.0,0.0,,513.57,0.0,256.78,256.78,256.78
2020-05-06,TO,Wanderlândia,5,0,2,11683,1722081,2,3,0.667,0.167,,,,,,,,,,,,0.0,0.0,,427.97,0.0,171.19,171.19,256.78
2020-05-07,TO,Wanderlândia,7,0,3,11683,1722081,3,4,0.5,0.167,,,,,,,,,,,,0.0,0.0,,599.16,0.0,256.78,256.78,342.38
2020-05-08,TO,Wanderlândia,8,0,3,11683,1722081,3,5,,,,,,,,,,,,,,0.0,0.0,,684.76,0.0,256.78,256.78,427.97
2020-05-09,TO,Wanderlândia,8,0,3,11683,1722081,3,5,,,,,,,,,,,,,,0.0,0.0,,684.76,0.0,256.78,256.78,427.97
2020-05-10,TO,Wanderlândia,8,0,3,11683,1722081,3,5,,,,,,,,,,,,,,0.0,0.0,,684.76,0.0,256.78,256.78,427.97
