Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-29,PA,Baião,1,0,0,47446,1501204,0,1,,,,,,,,,,,,,,,0.0,,21.08,0.0,0.0,0.0,21.08
2020-04-30,PA,Baião,2,0,1,47446,1501204,1,1,,,,,,,,,,,,,,0.0,0.0,,42.15,0.0,21.08,21.08,21.08
2020-05-01,PA,Baião,3,0,1,47446,1501204,1,2,,,,,,,,,,,,,,0.0,0.0,,63.23,0.0,21.08,21.08,42.15
2020-05-02,PA,Baião,3,0,1,47446,1501204,1,2,1.17,,,,,,,,,,,,,0.0,0.0,,63.23,0.0,21.08,21.08,42.15
2020-05-03,PA,Baião,8,1,3,47446,1501204,4,4,1.0,0.333,,,,,,,,,,,,0.25,0.125,,168.61,21.08,63.23,84.31,84.31
2020-05-04,PA,Baião,8,1,3,47446,1501204,4,4,0.833,0.333,,,,,,,,,,,,0.25,0.125,,168.61,21.08,63.23,84.31,84.31
2020-05-05,PA,Baião,8,1,3,47446,1501204,4,4,1.5,0.667,,,,0.167,,,,,,,,0.25,0.125,,168.61,21.08,63.23,84.31,84.31
2020-05-06,PA,Baião,8,1,3,47446,1501204,4,4,1.33,0.5,0.167,0.667,0.667,0.361,0.167,,,,,,,0.25,0.125,,168.61,21.08,63.23,84.31,84.31
2020-05-07,PA,Baião,8,1,3,47446,1501204,4,4,2.17,0.833,0.167,1.0,1.17,,,,,,,,,0.25,0.125,,168.61,21.08,63.23,84.31,84.31
2020-05-08,PA,Baião,12,1,5,47446,1501204,6,6,2.17,0.833,0.167,1.0,1.17,,,,,,,,,0.167,0.0833,,252.92,21.08,105.38,126.46,126.46
2020-05-09,PA,Baião,16,2,6,47446,1501204,8,8,3.17,1.33,0.167,1.5,1.67,,,,,,,,,0.25,0.125,,337.23,42.15,126.46,168.61,168.61
2020-05-10,PA,Baião,21,2,8,47446,1501204,10,11,,,,,,,,,,,,,,0.2,0.0952,,442.61,42.15,168.61,210.77,231.84
2020-05-11,PA,Baião,21,2,8,47446,1501204,10,11,,,,,,,,,,,,,,0.2,0.0952,,442.61,42.15,168.61,210.77,231.84
2020-05-12,PA,Baião,27,2,11,47446,1501204,13,14,,,,,,,,,,,,,,0.154,0.0741,,569.07,42.15,231.84,274.0,295.07
