Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-10,AM,Pauini,1,0,6,19620,1303502,19.4,19,6,13,,,,,,,,,,,,,,0.0,0.0,968.4,0.0,305.81,305.81,662.589
2020-05-11,AM,Pauini,1,0,6,19620,1303502,19.4,19,6,13,,,,,,,,,,,,,,0.0,0.0,968.4,0.0,305.81,305.81,662.589
2020-05-12,AM,Pauini,1,0,6,19620,1303502,19.4,19,6,13,,,,,,,,,,,,,,0.0,0.0,968.4,0.0,305.81,305.81,662.589
2020-05-13,AM,Pauini,1,0,6,19620,1303502,19.4,19,6,13,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,968.4,0.0,305.81,305.81,662.589
2020-05-14,AM,Pauini,1,0,5,19620,1303502,19.4,19,5,14,0.0,0.0,,,,,,,,,,,,0.0,0.0,968.4,0.0,254.842,254.842,713.558
2020-05-15,AM,Pauini,1,0,6,19620,1303502,19.4,19,6,13,0.0,0.0,,,,,,,,,,,,0.0,0.0,968.4,0.0,305.81,305.81,662.589
2020-05-16,AM,Pauini,1,0,5,19620,1303502,19.4,19,5,14,13.0,4.0,,,,,,,,,,,,0.0,0.0,968.4,0.0,254.842,254.842,713.558
2020-05-17,AM,Pauini,1,0,6,19620,1303502,19.4,19,6,13,13.0,4.0,,,,,,,,,,,,0.0,0.0,968.4,0.0,305.81,305.81,662.589
2020-05-18,AM,Pauini,1,0,6,19620,1303502,19.4,19,6,13,13.0,4.0,,,,,,,,,,,,0.0,0.0,968.4,0.0,305.81,305.81,662.589
2020-05-19,AM,Pauini,5,0,30,19620,1303502,19.4,97,30,67,13.0,4.167,,,,,,,,,,,,0.0,0.0,4943.935,0.0,1529.052,1529.052,3414.883
2020-05-20,AM,Pauini,5,0,29,19620,1303502,19.4,97,29,68,13.0,4.167,,,,,,,,,,,,0.0,0.0,4943.935,0.0,1478.084,1478.084,3465.851
2020-05-21,AM,Pauini,5,0,30,19620,1303502,19.4,97,30,67,13.0,4.0,,,,,,,,,,,,0.0,0.0,4943.935,0.0,1529.052,1529.052,3414.883
2020-05-22,AM,Pauini,5,0,30,19620,1303502,19.4,97,30,67,,,,,,,,,,,,,,0.0,0.0,4943.935,0.0,1529.052,1529.052,3414.883
2020-05-23,AM,Pauini,5,0,31,19620,1303502,19.4,97,31,66,,,,,,,,,,,,,,0.0,0.0,4943.935,0.0,1580.02,1580.02,3363.914
2020-05-24,AM,Pauini,5,0,30,19620,1303502,19.4,97,30,67,,,,,,,,,,,,,,0.0,0.0,4943.935,0.0,1529.052,1529.052,3414.883
