Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,MA,Alto Parnaíba,2,0,5,11302,2100501,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,1504.159,0.0,442.4,442.4,1061.759
2020-05-15,MA,Alto Parnaíba,5,0,12,11302,2100501,8.3,42,12,30,,,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1061.759,1061.759,2654.397
2020-05-16,MA,Alto Parnaíba,5,0,12,11302,2100501,8.3,42,12,30,,,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1061.759,1061.759,2654.397
2020-05-17,MA,Alto Parnaíba,5,0,12,11302,2100501,8.3,42,12,30,4.167,1.333,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1061.759,1061.759,2654.397
2020-05-18,MA,Alto Parnaíba,5,0,12,11302,2100501,8.3,42,12,30,0.0,0.1667,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1061.759,1061.759,2654.397
2020-05-19,MA,Alto Parnaíba,5,0,13,11302,2100501,8.3,42,13,29,0.0,0.1667,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1150.239,1150.239,2565.918
2020-05-20,MA,Alto Parnaíba,5,0,13,11302,2100501,8.3,42,13,29,0.0,0.1667,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1150.239,1150.239,2565.918
2020-05-21,MA,Alto Parnaíba,5,0,13,11302,2100501,8.3,42,13,29,0.0,0.1667,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1150.239,1150.239,2565.918
2020-05-22,MA,Alto Parnaíba,5,0,13,11302,2100501,8.3,42,13,29,0.0,0.5,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1150.239,1150.239,2565.918
2020-05-23,MA,Alto Parnaíba,5,0,13,11302,2100501,8.3,42,13,29,,,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1150.239,1150.239,2565.918
2020-05-24,MA,Alto Parnaíba,5,0,13,11302,2100501,8.3,42,13,29,,,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1150.239,1150.239,2565.918
2020-05-25,MA,Alto Parnaíba,5,0,16,11302,2100501,8.3,42,16,26,,,,,,,,,,,,,,0.0,0.0,3716.156,0.0,1415.679,1415.679,2300.478
