Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,PR,Mamborê,1,0,2,13263,4114005,8.3,8,2,6,,,,,,,,,,,,,,0.0,0.0,603.182,0.0,150.795,150.795,452.386
2020-05-15,PR,Mamborê,1,0,2,13263,4114005,8.3,8,2,6,,,,,,,,,,,,,,0.0,0.0,603.182,0.0,150.795,150.795,452.386
2020-05-16,PR,Mamborê,2,0,5,13263,4114005,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,1281.761,0.0,376.989,376.989,904.773
2020-05-17,PR,Mamborê,3,0,7,13263,4114005,8.3,25,7,18,2.833,1.0,,,,,,,,,,,,0.0,0.0,1884.943,0.0,527.784,527.784,1357.159
2020-05-18,PR,Mamborê,3,0,7,13263,4114005,8.3,25,7,18,2.833,1.0,,,,,,,,,,,,0.0,0.0,1884.943,0.0,527.784,527.784,1357.159
2020-05-19,PR,Mamborê,3,0,8,13263,4114005,8.3,25,8,17,1.333,0.5,,,,,,,,,,,,0.0,0.0,1884.943,0.0,603.182,603.182,1281.761
2020-05-20,PR,Mamborê,3,0,8,13263,4114005,8.3,25,8,17,1.333,0.5,,,,,,,,,,,,0.0,0.0,1884.943,0.0,603.182,603.182,1281.761
2020-05-21,PR,Mamborê,3,0,8,13263,4114005,8.3,25,8,17,1.333,0.5,,,,,,,,,,,,0.0,0.0,1884.943,0.0,603.182,603.182,1281.761
2020-05-22,PR,Mamborê,3,0,8,13263,4114005,8.3,25,8,17,1.333,0.8333,,,,,,,,,,,,0.0,0.0,1884.943,0.0,603.182,603.182,1281.761
2020-05-23,PR,Mamborê,4,0,10,13263,4114005,8.3,33,10,23,,,,,,,,,,,,,,0.0,0.0,2488.125,0.0,753.977,753.977,1734.148
2020-05-24,PR,Mamborê,4,0,10,13263,4114005,8.3,33,10,23,,,,,,,,,,,,,,0.0,0.0,2488.125,0.0,753.977,753.977,1734.148
2020-05-25,PR,Mamborê,4,0,13,13263,4114005,8.3,33,13,20,,,,,,,,,,,,,,0.0,0.0,2488.125,0.0,980.17,980.17,1507.954
