Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,MT,Campo Verde,1,0,4,44481,5102678,10.0,10,4,6,,,,,,,,,,,,,,0.0,0.0,224.815,0.0,89.926,89.926,134.889
2020-05-15,MT,Campo Verde,1,0,4,44481,5102678,10.0,10,4,6,,,,,,,,,,,,,,0.0,0.0,224.815,0.0,89.926,89.926,134.889
2020-05-16,MT,Campo Verde,1,0,4,44481,5102678,10.0,10,4,6,,,,,,,,,,,,,,0.0,0.0,224.815,0.0,89.926,89.926,134.889
2020-05-17,MT,Campo Verde,2,0,8,44481,5102678,10.0,20,8,12,5.0,2.0,,,,,,,,,,,,0.0,0.0,449.63,0.0,179.852,179.852,269.778
2020-05-18,MT,Campo Verde,2,0,8,44481,5102678,10.0,20,8,12,10.0,4.0,,,,,,,,,,,,0.0,0.0,449.63,0.0,179.852,179.852,269.778
2020-05-19,MT,Campo Verde,4,0,16,44481,5102678,10.0,40,16,24,10.0,4.167,,,,,,,,,,,,0.0,0.0,899.26,0.0,359.704,359.704,539.556
2020-05-20,MT,Campo Verde,4,0,16,44481,5102678,10.0,40,16,24,10.0,4.167,,,,2.5,1.028,,,,,,,0.0,0.0,899.26,0.0,359.704,359.704,539.556
2020-05-21,MT,Campo Verde,7,0,28,44481,5102678,10.0,70,28,42,11.667,4.833,,,,,,,,,,,,0.0,0.0,1573.706,0.0,629.482,629.482,944.223
2020-05-22,MT,Campo Verde,7,0,29,44481,5102678,10.0,70,29,41,10.0,4.167,,,,,,,,,,,,0.0,0.0,1573.706,0.0,651.964,651.964,921.742
2020-05-23,MT,Campo Verde,8,0,33,44481,5102678,10.0,80,33,47,20.0,8.167,,,,,,,,,,,,0.0,0.0,1798.521,0.0,741.89,741.89,1056.631
2020-05-24,MT,Campo Verde,9,0,37,44481,5102678,10.0,90,37,53,,,,,,,,,,,,,,0.0,0.0,2023.336,0.0,831.816,831.816,1191.52
2020-05-25,MT,Campo Verde,10,0,41,44481,5102678,10.0,100,41,59,,,,,,,,,,,,,,0.0,0.0,2248.151,0.0,921.742,921.742,1326.409
2020-05-26,MT,Campo Verde,16,0,65,44481,5102678,10.0,160,65,95,,,,,,,,,,,,,,0.0,0.0,3597.041,0.0,1461.298,1461.298,2135.743
