Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-14,TO,Esperantina,2,0,7,11106,1707405,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,1530.704,0.0,630.29,630.29,900.414
2020-05-15,TO,Esperantina,2,0,7,11106,1707405,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,1530.704,0.0,630.29,630.29,900.414
2020-05-17,TO,Esperantina,2,0,7,11106,1707405,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,1530.704,0.0,630.29,630.29,900.414
2020-05-18,TO,Esperantina,2,0,7,11106,1707405,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,1530.704,0.0,630.29,630.29,900.414
2020-05-19,TO,Esperantina,2,0,7,11106,1707405,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,1530.704,0.0,630.29,630.29,900.414
2020-05-20,TO,Esperantina,3,0,10,11106,1707405,8.3,25,10,15,,,,,,,,,,,,,,0.0,0.0,2251.035,0.0,900.414,900.414,1350.621
2020-05-21,TO,Esperantina,5,0,17,11106,1707405,8.3,42,17,25,,,,,,,,,,,,,,0.0,0.0,3781.74,0.0,1530.704,1530.704,2251.035
2020-05-22,TO,Esperantina,7,0,24,11106,1707405,8.3,58,24,34,,,,,,,,,,,,,,0.0,0.0,5222.402,0.0,2160.994,2160.994,3061.408
2020-05-25,TO,Esperantina,8,0,27,11106,1707405,8.3,66,27,39,,,,,,,,,,,,,,0.0,0.0,5942.734,0.0,2431.118,2431.118,3511.615
2020-05-26,TO,Esperantina,8,0,27,11106,1707405,8.3,66,27,39,,,,,,,,,,,,,,0.0,0.0,5942.734,0.0,2431.118,2431.118,3511.615
2020-05-28,TO,Esperantina,9,0,30,11106,1707405,8.3,75,30,45,,,,,,,,,,,,,,0.0,0.0,6753.106,0.0,2701.243,2701.243,4051.864
2020-05-29,TO,Esperantina,10,0,34,11106,1707405,8.3,83,34,49,,,,,,,,,,,,,,0.0,0.0,7473.438,0.0,3061.408,3061.408,4412.03
2020-05-30,TO,Esperantina,10,0,33,11106,1707405,8.3,83,33,50,,,,,,,,,,,,,,0.0,0.0,7473.438,0.0,2971.367,2971.367,4502.071
