Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-15,MA,Lago Verde,2,0,7,16420,2105906,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,1035.323,0.0,426.309,426.309,609.013
2020-05-16,MA,Lago Verde,2,0,7,16420,2105906,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,1035.323,0.0,426.309,426.309,609.013
2020-05-17,MA,Lago Verde,2,0,7,16420,2105906,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,1035.323,0.0,426.309,426.309,609.013
2020-05-18,MA,Lago Verde,2,0,7,16420,2105906,8.3,17,7,10,2.667,1.0,,,,,,,,,,,,0.0,0.0,1035.323,0.0,426.309,426.309,609.013
2020-05-19,MA,Lago Verde,4,0,13,16420,2105906,8.3,33,13,20,2.667,1.167,,,,,,,,,,,,0.0,0.0,2009.744,0.0,791.717,791.717,1218.027
2020-05-20,MA,Lago Verde,4,0,13,16420,2105906,8.3,33,13,20,18.0,7.333,,,,,,,,,,,,0.0,0.0,2009.744,0.0,791.717,791.717,1218.027
2020-05-21,MA,Lago Verde,4,0,13,16420,2105906,8.3,33,13,20,31.833,13.167,,,,5.333,2.194,,,,,,,0.0,0.0,2009.744,0.0,791.717,791.717,1218.027
2020-05-22,MA,Lago Verde,4,0,14,16420,2105906,8.3,33,14,19,29.167,12.0,,,,,,,,,,,,0.0,0.0,2009.744,0.0,852.619,852.619,1157.125
2020-05-23,MA,Lago Verde,15,0,51,16420,2105906,8.3,125,51,74,34.667,14.167,,,,,,,,,,,,0.0,0.0,7612.667,0.0,3105.968,3105.968,4506.699
2020-05-24,MA,Lago Verde,25,0,86,16420,2105906,8.3,208,86,122,34.667,14.167,,,,,,,,,,,,0.0,0.0,12667.479,0.0,5237.515,5237.515,7429.963
2020-05-25,MA,Lago Verde,25,0,85,16420,2105906,8.3,208,85,123,,,,,,,,,,,,,,0.0,0.0,12667.479,0.0,5176.614,5176.614,7490.865
2020-05-26,MA,Lago Verde,29,0,98,16420,2105906,8.3,241,98,143,,,,,,,,,,,,,,0.0,0.0,14677.223,0.0,5968.331,5968.331,8708.892
2020-05-27,MA,Lago Verde,29,0,98,16420,2105906,8.3,241,98,143,,,,,,,,,,,,,,0.0,0.0,14677.223,0.0,5968.331,5968.331,8708.892
