Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-07,AL,Inhapi,1,0,0,18569,2703304,0,1,,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
2020-05-08,AL,Inhapi,1,0,0,18569,2703304,0,1,,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
2020-05-09,AL,Inhapi,1,0,0,18569,2703304,0,1,,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
2020-05-10,AL,Inhapi,1,0,0,18569,2703304,0,1,0.0,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
2020-05-11,AL,Inhapi,1,0,0,18569,2703304,0,1,0.0,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
2020-05-12,AL,Inhapi,1,0,0,18569,2703304,0,1,0.0,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
2020-05-13,AL,Inhapi,1,0,0,18569,2703304,0,1,0.0,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
2020-05-14,AL,Inhapi,1,0,0,18569,2703304,0,1,0.0,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
2020-05-15,AL,Inhapi,1,0,0,18569,2703304,0,1,,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
2020-05-16,AL,Inhapi,1,0,0,18569,2703304,0,1,,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
2020-05-17,AL,Inhapi,1,0,0,18569,2703304,0,1,,,,,,,,,,,,,,,0.0,53.853,0.0,0.0,0.0,53.853
