Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-15,PI,São João da Canabrava,1,0,10,4654,2209856,36.0,36,10,26,,,,,,,,,,,,,,0.0,0.0,7735.281,0.0,2148.689,2148.689,5586.592
2020-05-16,PI,São João da Canabrava,1,0,10,4654,2209856,36.0,36,10,26,,,,,,,,,,,,,,0.0,0.0,7735.281,0.0,2148.689,2148.689,5586.592
2020-05-17,PI,São João da Canabrava,1,0,10,4654,2209856,36.0,36,10,26,,,,,,,,,,,,,,0.0,0.0,7735.281,0.0,2148.689,2148.689,5586.592
2020-05-18,PI,São João da Canabrava,1,0,11,4654,2209856,36.0,36,11,25,0.0,0.1667,,,,,,,,,,,,0.0,0.0,7735.281,0.0,2363.558,2363.558,5371.723
2020-05-19,PI,São João da Canabrava,1,0,11,4654,2209856,36.0,36,11,25,0.0,0.1667,,,,,,,,,,,,0.0,0.0,7735.281,0.0,2363.558,2363.558,5371.723
2020-05-20,PI,São João da Canabrava,1,0,11,4654,2209856,36.0,36,11,25,0.0,0.1667,,,,,,,,,,,,0.0,0.0,7735.281,0.0,2363.558,2363.558,5371.723
2020-05-21,PI,São João da Canabrava,1,0,11,4654,2209856,36.0,36,11,25,0.0,0.0,,,,,,,,,,,,0.0,0.0,7735.281,0.0,2363.558,2363.558,5371.723
2020-05-22,PI,São João da Canabrava,1,0,11,4654,2209856,36.0,36,11,25,0.0,0.5,,,,,,,,,,,,0.0,0.0,7735.281,0.0,2363.558,2363.558,5371.723
2020-05-23,PI,São João da Canabrava,1,0,11,4654,2209856,36.0,36,11,25,,,,,,,,,,,,,,0.0,0.0,7735.281,0.0,2363.558,2363.558,5371.723
2020-05-24,PI,São João da Canabrava,1,0,11,4654,2209856,36.0,36,11,25,,,,,,,,,,,,,,0.0,0.0,7735.281,0.0,2363.558,2363.558,5371.723
2020-05-25,PI,São João da Canabrava,1,0,14,4654,2209856,36.0,36,14,22,,,,,,,,,,,,,,0.0,0.0,7735.281,0.0,3008.165,3008.165,4727.116
