Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-12,SP,Santo Expedito,1,0,4,3142,3548302,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,3819.223,0.0,1273.074,1273.074,2546.149
2020-05-13,SP,Santo Expedito,1,0,4,3142,3548302,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,3819.223,0.0,1273.074,1273.074,2546.149
2020-05-14,SP,Santo Expedito,1,0,3,3142,3548302,11.9,12,3,9,,,,,,,,,,,,,,0.0,0.0,3819.223,0.0,954.806,954.806,2864.418
2020-05-15,SP,Santo Expedito,2,0,7,3142,3548302,11.9,24,7,17,2.0,0.5,,,,,,,,,,,,0.0,0.0,7638.447,0.0,2227.88,2227.88,5410.567
2020-05-16,SP,Santo Expedito,2,0,7,3142,3548302,11.9,24,7,17,2.0,0.5,,,,,,,,,,,,0.0,0.0,7638.447,0.0,2227.88,2227.88,5410.567
2020-05-17,SP,Santo Expedito,2,0,7,3142,3548302,11.9,24,7,17,2.0,0.6667,,,,,,,,,,,,0.0,0.0,7638.447,0.0,2227.88,2227.88,5410.567
2020-05-18,SP,Santo Expedito,2,0,7,3142,3548302,11.9,24,7,17,0.0,0.0,,,,0.0,0.02778,,,,,,,0.0,0.0,7638.447,0.0,2227.88,2227.88,5410.567
2020-05-19,SP,Santo Expedito,2,0,7,3142,3548302,11.9,24,7,17,2.0,0.6667,,,,0.0,0.1111,,,,,,,0.0,0.0,7638.447,0.0,2227.88,2227.88,5410.567
2020-05-20,SP,Santo Expedito,2,0,7,3142,3548302,11.9,24,7,17,2.0,0.6667,,,,,,,,,,,,0.0,0.0,7638.447,0.0,2227.88,2227.88,5410.567
2020-05-21,SP,Santo Expedito,2,0,7,3142,3548302,11.9,24,7,17,2.0,0.6667,,,,,,,,,,,,0.0,0.0,7638.447,0.0,2227.88,2227.88,5410.567
2020-05-22,SP,Santo Expedito,3,0,11,3142,3548302,11.9,36,11,25,2.0,1.167,,,,,,,,,,,,0.0,0.0,11457.67,0.0,3500.955,3500.955,7956.715
2020-05-23,SP,Santo Expedito,3,0,11,3142,3548302,11.9,36,11,25,,,,,,,,,,,,,,0.0,0.0,11457.67,0.0,3500.955,3500.955,7956.715
2020-05-24,SP,Santo Expedito,3,0,11,3142,3548302,11.9,36,11,25,,,,,,,,,,,,,,0.0,0.0,11457.67,0.0,3500.955,3500.955,7956.715
2020-05-25,SP,Santo Expedito,3,0,14,3142,3548302,11.9,36,14,22,,,,,,,,,,,,,,0.0,0.0,11457.67,0.0,4455.761,4455.761,7001.91
