Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-10,PR,Campo Bonito,1,0,0,3871,4104055,14.03,14,0,14,,,,,,,,,,,,,,,0.0,3616.637,0.0,0.0,0.0,3616.637
2020-05-11,PR,Campo Bonito,1,0,0,3871,4104055,14.03,14,0,14,,,,,,,,,,,,,,,0.0,3616.637,0.0,0.0,0.0,3616.637
2020-05-12,PR,Campo Bonito,1,0,0,3871,4104055,14.03,14,0,14,,,,,,,,,,,,,,,0.0,3616.637,0.0,0.0,0.0,3616.637
2020-05-13,PR,Campo Bonito,1,0,0,3871,4104055,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,3616.637,0.0,0.0,0.0,3616.637
2020-05-14,PR,Campo Bonito,1,0,0,3871,4104055,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,3616.637,0.0,0.0,0.0,3616.637
2020-05-15,PR,Campo Bonito,1,0,0,3871,4104055,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,3616.637,0.0,0.0,0.0,3616.637
2020-05-16,PR,Campo Bonito,1,0,0,3871,4104055,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,3616.637,0.0,0.0,0.0,3616.637
2020-05-17,PR,Campo Bonito,2,0,1,3871,4104055,14.03,28,1,27,2.333,,,,,-0.38889,,,,,,,,0.0,0.0,7233.273,0.0,258.331,258.331,6974.942
2020-05-18,PR,Campo Bonito,2,0,1,3871,4104055,14.03,28,1,27,2.333,,,,,-0.38889,,,,,,,,0.0,0.0,7233.273,0.0,258.331,258.331,6974.942
2020-05-19,PR,Campo Bonito,2,0,1,3871,4104055,14.03,28,1,27,2.333,,,,,,,,,,,,,0.0,0.0,7233.273,0.0,258.331,258.331,6974.942
2020-05-20,PR,Campo Bonito,2,0,1,3871,4104055,14.03,28,1,27,0.0,0.0,,,,,,,,,,,,0.0,0.0,7233.273,0.0,258.331,258.331,6974.942
2020-05-21,PR,Campo Bonito,2,0,1,3871,4104055,14.03,28,1,27,0.0,0.0,,,,,,,,,,,,0.0,0.0,7233.273,0.0,258.331,258.331,6974.942
2020-05-22,PR,Campo Bonito,2,0,1,3871,4104055,14.03,28,1,27,,,,,,,,,,,,,,0.0,0.0,7233.273,0.0,258.331,258.331,6974.942
2020-05-23,PR,Campo Bonito,2,0,1,3871,4104055,14.03,28,1,27,,,,,,,,,,,,,,0.0,0.0,7233.273,0.0,258.331,258.331,6974.942
2020-05-24,PR,Campo Bonito,2,0,1,3871,4104055,14.03,28,1,27,,,,,,,,,,,,,,0.0,0.0,7233.273,0.0,258.331,258.331,6974.942
