Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-03,MG,Caratinga,1,0,5,92983,3113404,16.5,16,5,11,,,,,,,,,,,,,,0.0,0.0,172.074,0.0,53.773,53.773,118.301
2020-05-04,MG,Caratinga,1,0,5,92983,3113404,16.5,16,5,11,,,,,,,,,,,,,,0.0,0.0,172.074,0.0,53.773,53.773,118.301
2020-05-05,MG,Caratinga,1,0,5,92983,3113404,16.5,16,5,11,,,,,,,,,,,,,,0.0,0.0,172.074,0.0,53.773,53.773,118.301
2020-05-06,MG,Caratinga,4,0,20,92983,3113404,16.5,66,20,46,13.833,4.0,,,,,,,,,,,,0.0,0.0,709.807,0.0,215.093,215.093,494.714
2020-05-07,MG,Caratinga,4,0,20,92983,3113404,16.5,66,20,46,16.667,4.833,,,,,,,,,,,,0.0,0.0,709.807,0.0,215.093,215.093,494.714
2020-05-08,MG,Caratinga,4,0,20,92983,3113404,16.5,66,20,46,16.667,4.833,,,,,,,,,,,,0.0,0.0,709.807,0.0,215.093,215.093,494.714
2020-05-09,MG,Caratinga,6,0,29,92983,3113404,16.5,99,29,70,8.333,2.5,,,,-1.83333,-0.52778,,,,,,,0.0,0.0,1064.711,0.0,311.885,311.885,752.826
2020-05-10,MG,Caratinga,7,0,34,92983,3113404,16.5,116,34,82,8.333,2.5,,,,-2.77778,-0.83333,,,,,,,0.0,0.0,1247.54,0.0,365.658,365.658,881.882
2020-05-11,MG,Caratinga,7,0,34,92983,3113404,16.5,116,34,82,8.333,2.167,,,,-2.77778,-0.80556,,,,,,,0.0,0.0,1247.54,0.0,365.658,365.658,881.882
2020-05-12,MG,Caratinga,7,0,35,92983,3113404,16.5,116,35,81,2.833,0.8333,,,,-1.38889,-0.44444,,,,,,,0.0,0.0,1247.54,0.0,376.413,376.413,871.127
2020-05-13,MG,Caratinga,7,0,35,92983,3113404,16.5,116,35,81,0.0,-0.16667,,,,-0.94444,-0.25,,,,,,,0.0,0.0,1247.54,0.0,376.413,376.413,871.127
2020-05-14,MG,Caratinga,7,0,33,92983,3113404,16.5,116,33,83,0.0,0.0,,,,-0.02778,0.1111,,,,,,,0.0,0.0,1247.54,0.0,354.904,354.904,892.636
2020-05-15,MG,Caratinga,7,0,34,92983,3113404,16.5,116,34,82,0.0,-0.16667,,,,1.361,0.4722,,,,,,,0.0,0.0,1247.54,0.0,365.658,365.658,881.882
2020-05-16,MG,Caratinga,7,0,33,92983,3113404,16.5,116,33,83,2.667,1.0,,,,,,,,,,,,0.0,0.0,1247.54,0.0,354.904,354.904,892.636
2020-05-17,MG,Caratinga,7,0,34,92983,3113404,16.5,116,34,82,8.167,2.833,,,,,,,,,0.9236,,,0.0,0.0,1247.54,0.0,365.658,365.658,881.882
2020-05-18,MG,Caratinga,7,0,34,92983,3113404,16.5,116,34,82,11.0,3.667,,,,,,,,,,,,0.0,0.0,1247.54,0.0,365.658,365.658,881.882
2020-05-19,MG,Caratinga,8,0,41,92983,3113404,16.5,132,41,91,11.0,3.833,,,,5.056,2.194,,,,,,,0.0,0.0,1419.614,0.0,440.941,440.941,978.674
2020-05-20,MG,Caratinga,10,0,50,92983,3113404,16.5,165,50,115,19.167,6.5,,,,,,,,,,,,0.0,0.0,1774.518,0.0,537.733,537.733,1236.785
2020-05-21,MG,Caratinga,11,0,56,92983,3113404,16.5,182,56,126,35.667,11.5,,,,,,,,,,,,0.0,0.0,1957.347,0.0,602.261,602.261,1355.086
2020-05-22,MG,Caratinga,11,0,56,92983,3113404,16.5,182,56,126,33.0,14.167,,,,,,,,,,,,0.0,0.0,1957.347,0.0,602.261,602.261,1355.086
2020-05-23,MG,Caratinga,14,0,73,92983,3113404,16.5,231,73,158,,,,,,,,,,,,,,0.0,0.0,2484.325,0.0,785.09,785.09,1699.235
2020-05-24,MG,Caratinga,20,0,103,92983,3113404,16.5,330,103,227,,,,,,,,,,,,,,0.0,0.0,3549.036,0.0,1107.729,1107.729,2441.306
2020-05-25,MG,Caratinga,20,0,126,92983,3113404,16.5,330,126,204,,,,,,,,,,,,,,0.0,0.0,3549.036,0.0,1355.086,1355.086,2193.949
