Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-30,CE,Ibiapina,1,0,0,25247,2305308,14.03,14,0,14,,,,,,,,,,,,,,,0.0,554.521,0.0,0.0,0.0,554.521
2020-05-01,CE,Ibiapina,1,0,0,25247,2305308,14.03,14,0,14,,,,,,,,,,,,,,,0.0,554.521,0.0,0.0,0.0,554.521
2020-05-02,CE,Ibiapina,1,0,0,25247,2305308,14.03,14,0,14,,,,,,,,,,,,,,,0.0,554.521,0.0,0.0,0.0,554.521
2020-05-03,CE,Ibiapina,1,0,0,25247,2305308,14.03,14,0,14,0.0,,,,,,,,,,,,,,0.0,554.521,0.0,0.0,0.0,554.521
2020-05-04,CE,Ibiapina,1,0,0,25247,2305308,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,554.521,0.0,0.0,0.0,554.521
2020-05-05,CE,Ibiapina,1,0,0,25247,2305308,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,554.521,0.0,0.0,0.0,554.521
2020-05-06,CE,Ibiapina,1,0,0,25247,2305308,14.03,14,0,14,2.333,,,,,,,,,,,,,,0.0,554.521,0.0,0.0,0.0,554.521
2020-05-07,CE,Ibiapina,2,0,1,25247,2305308,14.03,28,1,27,0.0,,,,,1.556,,,,,,,,0.0,0.0,1109.043,0.0,39.609,39.609,1069.434
2020-05-08,CE,Ibiapina,2,0,1,25247,2305308,14.03,28,1,27,11.667,,,,,3.5,,,,,,,,0.0,0.0,1109.043,0.0,39.609,39.609,1069.434
2020-05-09,CE,Ibiapina,2,0,1,25247,2305308,14.03,28,1,27,11.667,,,,,5.056,,,,,0.09722,,,0.0,0.0,1109.043,0.0,39.609,39.609,1069.434
2020-05-10,CE,Ibiapina,1,0,0,25247,2305308,14.03,14,0,14,11.667,0.3333,,,,,,,,,-0.38889,,,,0.0,554.521,0.0,0.0,0.0,554.521
2020-05-11,CE,Ibiapina,6,0,2,25247,2305308,14.03,84,2,82,23.333,0.6667,,,,1.944,,,,,-0.97222,-0.51042,,0.0,0.0,3327.128,0.0,79.217,79.217,3247.911
2020-05-12,CE,Ibiapina,6,0,2,25247,2305308,14.03,84,2,82,32.667,0.8333,,,,1.944,,,,,,,,0.0,0.0,3327.128,0.0,79.217,79.217,3247.911
2020-05-13,CE,Ibiapina,7,0,3,25247,2305308,14.03,98,3,95,35.0,,,,,1.167,0.02778,,,,-1.94444,,,0.0,0.0,3881.649,0.0,118.826,118.826,3762.823
2020-05-14,CE,Ibiapina,12,0,5,25247,2305308,14.03,168,5,163,23.333,0.6667,,,,-2.33333,-0.08333,,,,-0.57639,,,0.0,0.0,6654.256,0.0,198.043,198.043,6456.213
2020-05-15,CE,Ibiapina,16,0,6,25247,2305308,14.03,224,6,218,23.333,0.6667,,,,-5.83333,-0.13889,,,,0.2014,,,0.0,0.0,8872.341,0.0,237.652,237.652,8634.689
2020-05-16,CE,Ibiapina,16,0,6,25247,2305308,14.03,224,6,218,18.667,0.5,,,,-0.36111,,,,,,,,0.0,0.0,8872.341,0.0,237.652,237.652,8634.689
2020-05-17,CE,Ibiapina,16,0,6,25247,2305308,14.03,224,6,218,9.333,0.1667,,,,1.972,0.08333,,,,,,,0.0,0.0,8872.341,0.0,237.652,237.652,8634.689
2020-05-18,CE,Ibiapina,16,0,6,25247,2305308,14.03,224,6,218,-2.33333,0.0,,,,1.972,0.08333,,,,,,,0.0,0.0,8872.341,0.0,237.652,237.652,8634.689
2020-05-19,CE,Ibiapina,15,0,6,25247,2305308,14.03,210,6,204,32.833,1.0,,,,,,,,,,,,0.0,0.0,8317.82,0.0,237.652,237.652,8080.168
2020-05-20,CE,Ibiapina,16,0,6,25247,2305308,14.03,224,6,218,35.167,1.167,,,,,,,,,,,,0.0,0.0,8872.341,0.0,237.652,237.652,8634.689
2020-05-21,CE,Ibiapina,15,0,6,25247,2305308,14.03,210,6,204,35.167,1.167,,,,,,,,,,,,0.0,0.0,8317.82,0.0,237.652,237.652,8080.168
2020-05-22,CE,Ibiapina,30,0,12,25247,2305308,14.03,421,12,409,,,,,,,,,,,,,,0.0,0.0,16675.249,0.0,475.304,475.304,16199.945
2020-05-23,CE,Ibiapina,31,0,13,25247,2305308,14.03,435,13,422,,,,,,,,,,,,,,0.0,0.0,17229.77,0.0,514.913,514.913,16714.857
2020-05-24,CE,Ibiapina,31,0,13,25247,2305308,14.03,435,13,422,,,,,,,,,,,,,,0.0,0.0,17229.77,0.0,514.913,514.913,16714.857
