Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-12,MA,São Raimundo das Mangabeiras,1,0,2,19057,2111607,8.3,8,2,6,,,,,,,,,,,,,,0.0,0.0,419.793,0.0,104.948,104.948,314.845
2020-05-13,MA,São Raimundo das Mangabeiras,2,0,5,19057,2111607,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,892.061,0.0,262.371,262.371,629.69
2020-05-14,MA,São Raimundo das Mangabeiras,2,0,5,19057,2111607,8.3,17,5,12,,,,,,,,,,,,,,0.0,0.0,892.061,0.0,262.371,262.371,629.69
2020-05-15,MA,São Raimundo das Mangabeiras,4,0,10,19057,2111607,8.3,33,10,23,15.333,4.5,,,,,,,,,,,,0.0,0.0,1731.647,0.0,524.742,524.742,1206.906
2020-05-16,MA,São Raimundo das Mangabeiras,12,0,29,19057,2111607,8.3,100,29,71,13.833,4.333,,,,,,,,,,,,0.0,0.0,5247.416,0.0,1521.751,1521.751,3725.665
2020-05-17,MA,São Raimundo das Mangabeiras,12,0,29,19057,2111607,8.3,100,29,71,22.0,6.667,,,,,,,,,,,,0.0,0.0,5247.416,0.0,1521.751,1521.751,3725.665
2020-05-18,MA,São Raimundo das Mangabeiras,12,0,29,19057,2111607,8.3,100,29,71,26.333,8.167,,,,-0.02778,0.1111,,,,,,,0.0,0.0,5247.416,0.0,1521.751,1521.751,3725.665
2020-05-19,MA,São Raimundo das Mangabeiras,12,0,31,19057,2111607,8.3,100,31,69,15.167,4.833,,,,0.2222,0.4444,,,,,,,0.0,0.0,5247.416,0.0,1626.699,1626.699,3620.717
2020-05-20,MA,São Raimundo das Mangabeiras,18,0,45,19057,2111607,8.3,149,45,104,15.167,5.167,,,,,,,,,,,,0.0,0.0,7818.649,0.0,2361.337,2361.337,5457.312
2020-05-21,MA,São Raimundo das Mangabeiras,23,0,59,19057,2111607,8.3,191,59,132,15.167,5.167,,,,,,,,,,,,0.0,0.0,10022.564,0.0,3095.975,3095.975,6926.589
2020-05-22,MA,São Raimundo das Mangabeiras,23,0,58,19057,2111607,8.3,191,58,133,15.167,7.0,,,,,,,,,,,,0.0,0.0,10022.564,0.0,3043.501,3043.501,6979.063
2020-05-23,MA,São Raimundo das Mangabeiras,23,0,60,19057,2111607,8.3,191,60,131,,,,,,,,,,,,,,0.0,0.0,10022.564,0.0,3148.449,3148.449,6874.114
2020-05-24,MA,São Raimundo das Mangabeiras,23,0,60,19057,2111607,8.3,191,60,131,,,,,,,,,,,,,,0.0,0.0,10022.564,0.0,3148.449,3148.449,6874.114
2020-05-25,MA,São Raimundo das Mangabeiras,23,0,73,19057,2111607,8.3,191,73,118,,,,,,,,,,,,,,0.0,0.0,10022.564,0.0,3830.613,3830.613,6191.95
