Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-04-17,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-04-18,SP,Duartina,1,0,3,12569,3514502,11.9,12,3,9,,,,,,,,,,,,,,0.0,0.0,954.73,0.0,238.682,238.682,716.047
2020-04-19,SP,Duartina,1,0,5,12569,3514502,11.9,12,5,7,0.0,0.1667,,,,,,,,,,,,0.0,0.0,954.73,0.0,397.804,397.804,556.926
2020-04-20,SP,Duartina,1,0,5,12569,3514502,11.9,12,5,7,0.0,0.1667,,,,,,,,,,,,0.0,0.0,954.73,0.0,397.804,397.804,556.926
2020-04-21,SP,Duartina,1,0,5,12569,3514502,11.9,12,5,7,0.0,0.3333,,,,,,,,,,,,0.0,0.0,954.73,0.0,397.804,397.804,556.926
2020-04-22,SP,Duartina,1,0,5,12569,3514502,11.9,12,5,7,0.0,-0.16667,,,,,-0.05556,,,,,,,0.0,0.0,954.73,0.0,397.804,397.804,556.926
2020-04-23,SP,Duartina,1,0,5,12569,3514502,11.9,12,5,7,0.0,-0.16667,,,,,-0.05556,,,,,,,0.0,0.0,954.73,0.0,397.804,397.804,556.926
2020-04-24,SP,Duartina,1,0,5,12569,3514502,11.9,12,5,7,0.0,-0.16667,,,,,-0.08333,,,,,,,0.0,0.0,954.73,0.0,397.804,397.804,556.926
2020-04-25,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-04-26,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-04-27,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-04-28,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-04-29,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-04-30,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-01,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-02,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-03,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-04,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-05,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-06,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-07,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-08,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-09,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-10,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-11,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-12,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-13,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-14,SP,Duartina,1,0,3,12569,3514502,11.9,12,3,9,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,954.73,0.0,238.682,238.682,716.047
2020-05-15,SP,Duartina,1,0,3,12569,3514502,11.9,12,3,9,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,238.682,238.682,716.047
2020-05-16,SP,Duartina,1,0,3,12569,3514502,11.9,12,3,9,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,238.682,238.682,716.047
2020-05-17,SP,Duartina,1,0,3,12569,3514502,11.9,12,3,9,0.0,0.1667,,,,,,,,,,,,0.0,0.0,954.73,0.0,238.682,238.682,716.047
2020-05-18,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.1667,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-19,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.1667,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-20,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.1667,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-21,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-22,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,0.0,0.1667,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-23,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-24,SP,Duartina,1,0,4,12569,3514502,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,954.73,0.0,318.243,318.243,636.487
2020-05-25,SP,Duartina,1,0,5,12569,3514502,11.9,12,5,7,,,,,,,,,,,,,,0.0,0.0,954.73,0.0,397.804,397.804,556.926
