Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-15,BA,Cristópolis,2,0,1,14049,2909703,14.03,28,1,27,,,,,,,,,,,,,,0.0,0.0,1993.024,0.0,71.179,71.179,1921.845
2020-05-16,BA,Cristópolis,2,0,1,14049,2909703,14.03,28,1,27,,,,,,,,,,,,,,0.0,0.0,1993.024,0.0,71.179,71.179,1921.845
2020-05-17,BA,Cristópolis,2,0,1,14049,2909703,14.03,28,1,27,,,,,,,,,,,,,,0.0,0.0,1993.024,0.0,71.179,71.179,1921.845
2020-05-18,BA,Cristópolis,2,0,1,14049,2909703,14.03,28,1,27,2.333,0.0,,,,,,,,,,,,0.0,0.0,1993.024,0.0,71.179,71.179,1921.845
2020-05-19,BA,Cristópolis,3,0,1,14049,2909703,14.03,42,1,41,2.333,0.0,,,,,,,,,,,,0.0,0.0,2989.537,0.0,71.179,71.179,2918.357
2020-05-20,BA,Cristópolis,3,0,1,14049,2909703,14.03,42,1,41,2.333,0.0,,,,,,,,,,,,0.0,0.0,2989.537,0.0,71.179,71.179,2918.357
2020-05-21,BA,Cristópolis,3,0,1,14049,2909703,14.03,42,1,41,2.333,0.0,,,,,,,,,,,,0.0,0.0,2989.537,0.0,71.179,71.179,2918.357
2020-05-22,BA,Cristópolis,3,0,1,14049,2909703,14.03,42,1,41,,,,,,,,,,,,,,0.0,0.0,2989.537,0.0,71.179,71.179,2918.357
2020-05-23,BA,Cristópolis,3,0,1,14049,2909703,14.03,42,1,41,,,,,,,,,,,,,,0.0,0.0,2989.537,0.0,71.179,71.179,2918.357
2020-05-24,BA,Cristópolis,3,0,1,14049,2909703,14.03,42,1,41,,,,,,,,,,,,,,0.0,0.0,2989.537,0.0,71.179,71.179,2918.357
