Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-04,MG,Aimorés,1,0,5,25419,3101102,16.5,16,5,11,,,,,,,,,,,,,,0.0,0.0,629.45,0.0,196.703,196.703,432.747
2020-05-05,MG,Aimorés,2,0,10,25419,3101102,16.5,33,10,23,,,,,,,,,,,,,,0.0,0.0,1298.241,0.0,393.407,393.407,904.835
2020-05-06,MG,Aimorés,2,0,10,25419,3101102,16.5,33,10,23,,,,,,,,,,,,,,0.0,0.0,1298.241,0.0,393.407,393.407,904.835
2020-05-07,MG,Aimorés,2,0,10,25419,3101102,16.5,33,10,23,5.667,1.667,,,,,,,,,,,,0.0,0.0,1298.241,0.0,393.407,393.407,904.835
2020-05-08,MG,Aimorés,2,0,10,25419,3101102,16.5,33,10,23,8.167,2.333,,,,,,,,,,,,0.0,0.0,1298.241,0.0,393.407,393.407,904.835
2020-05-09,MG,Aimorés,3,0,15,25419,3101102,16.5,50,15,35,5.5,1.667,,,,,,,,,,,,0.0,0.0,1967.033,0.0,590.11,590.11,1376.923
2020-05-10,MG,Aimorés,3,0,15,25419,3101102,16.5,50,15,35,5.5,1.667,,,,0.8889,0.2222,,,,,,,0.0,0.0,1967.033,0.0,590.11,590.11,1376.923
2020-05-11,MG,Aimorés,5,0,24,25419,3101102,16.5,82,24,58,5.5,1.5,,,,0.9444,0.2778,,,,,,,0.0,0.0,3225.933,0.0,944.176,944.176,2281.758
2020-05-12,MG,Aimorés,4,0,20,25419,3101102,16.5,66,20,46,11.0,3.167,,,,4.139,1.194,,,,0.9236,,,0.0,0.0,2596.483,0.0,786.813,786.813,1809.67
2020-05-13,MG,Aimorés,4,0,20,25419,3101102,16.5,66,20,46,11.0,3.0,,,,4.139,1.278,,,,0.3333,,,0.0,0.0,2596.483,0.0,786.813,786.813,1809.67
2020-05-14,MG,Aimorés,4,0,19,25419,3101102,16.5,66,19,47,13.833,4.0,,,,4.583,1.417,,,,-0.35417,-0.74826,,0.0,0.0,2596.483,0.0,747.472,747.472,1849.011
2020-05-15,MG,Aimorés,7,0,34,25419,3101102,16.5,116,34,82,30.333,8.833,,,,2.278,0.7778,,,,-0.8125,-0.4566,,0.0,0.0,4563.515,0.0,1337.582,1337.582,3225.933
2020-05-16,MG,Aimorés,7,0,33,25419,3101102,16.5,116,33,83,30.333,9.333,,,,2.722,0.9722,,,,-2.06944,,,0.0,0.0,4563.515,0.0,1298.241,1298.241,3265.274
2020-05-17,MG,Aimorés,10,0,48,25419,3101102,16.5,165,48,117,33.0,10.0,,,,0.8889,0.4444,,,,-1.49306,,,0.0,0.0,6491.207,0.0,1888.351,1888.351,4602.856
2020-05-18,MG,Aimorés,15,0,73,25419,3101102,16.5,248,73,175,24.667,7.833,,,,-3.69444,-0.91667,,,,,,,0.0,0.0,9756.481,0.0,2871.868,2871.868,6884.614
2020-05-19,MG,Aimorés,15,0,76,25419,3101102,16.5,248,76,172,27.333,8.833,,,,-3.69444,-0.52778,,,,,,,0.0,0.0,9756.481,0.0,2989.889,2989.889,6766.592
2020-05-20,MG,Aimorés,16,0,79,25419,3101102,16.5,264,79,185,19.167,6.667,,,,,,,,,,,,0.0,0.0,10385.932,0.0,3107.911,3107.911,7278.02
2020-05-21,MG,Aimorés,16,0,81,25419,3101102,16.5,264,81,183,8.167,3.333,,,,,,,,,,,,0.0,0.0,10385.932,0.0,3186.593,3186.593,7199.339
2020-05-22,MG,Aimorés,17,0,86,25419,3101102,16.5,280,86,194,8.167,6.167,,,,,,,,,,,,0.0,0.0,11015.382,0.0,3383.296,3383.296,7632.086
2020-05-23,MG,Aimorés,17,0,88,25419,3101102,16.5,280,88,192,,,,,,,,,,,,,,0.0,0.0,11015.382,0.0,3461.977,3461.977,7553.405
2020-05-24,MG,Aimorés,18,0,93,25419,3101102,16.5,297,93,204,,,,,,,,,,,,,,0.0,0.0,11684.173,0.0,3658.681,3658.681,8025.493
2020-05-25,MG,Aimorés,18,0,113,25419,3101102,16.5,297,113,184,,,,,,,,,,,,,,0.0,0.0,11684.173,0.0,4445.494,4445.494,7238.68
