Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Ukraine,Europe & Central Asia,Lower middle income,2020-01-22,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-01-23,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-01-24,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-01-25,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-01-26,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-01-27,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-01-28,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-01-29,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-01-30,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-01-31,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-01,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-02,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-03,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-04,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-05,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-06,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-07,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-08,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-09,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,Europe & Central Asia,Lower middle income,2020-02-10,48.38,31.17,44146328,3659,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
