Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Mali,Sub-Saharan Africa,Low income,2020-01-22,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-01-23,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-01-24,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-01-25,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-01-26,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-01-27,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-01-28,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-01-29,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-01-30,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-01-31,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-02-01,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-02-02,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-02-03,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-02-04,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-02-05,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-02-06,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Mali,Sub-Saharan Africa,Low income,2020-02-07,17.57,-3.9962,20273208,891,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
