country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Russia,Europe & Central Asia,Upper middle income,2020-01-22,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,Europe & Central Asia,Upper middle income,2020-01-23,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,Europe & Central Asia,Upper middle income,2020-01-24,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,Europe & Central Asia,Upper middle income,2020-01-25,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,Europe & Central Asia,Upper middle income,2020-01-26,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,Europe & Central Asia,Upper middle income,2020-01-27,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,Europe & Central Asia,Upper middle income,2020-01-28,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,Europe & Central Asia,Upper middle income,2020-01-29,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,Europe & Central Asia,Upper middle income,2020-01-30,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,Europe & Central Asia,Upper middle income,2020-01-31,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,,,,,,,,,,,,,,,0.0,0.01386534111047711,0.0,0.0,0.0,0.01386534111047711,,
Russia,Europe & Central Asia,Upper middle income,2020-02-01,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,,,,,,,,,,,,,,,0.0,0.01386534111047711,0.0,0.0,0.0,0.01386534111047711,,
Russia,Europe & Central Asia,Upper middle income,2020-02-02,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,,,,,,,,,,,,,,,0.0,0.01386534111047711,0.0,0.0,0.0,0.01386534111047711,,
Russia,Europe & Central Asia,Upper middle income,2020-02-03,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,0.0,,,,,,,,,,,,,,0.0,0.01386534111047711,0.0,0.0,0.0,0.01386534111047711,,
Russia,Europe & Central Asia,Upper middle income,2020-02-04,60.0,90.0,144244558,11289,,,2,1,0,2,1,1,0.0,,,,,,,,,,,,,0.0,0.0,0.01386534111047711,0.0,0.006932670555238555,0.006932670555238555,0.006932670555238555,,
Russia,Europe & Central Asia,Upper middle income,2020-02-05,60.0,90.0,144244558,11289,,,2,1,0,2,1,1,0.0,,,,,,,,,,,,,0.0,0.0,0.01386534111047711,0.0,0.006932670555238555,0.006932670555238555,0.006932670555238555,,
Russia,Europe & Central Asia,Upper middle income,2020-02-06,60.0,90.0,144244558,11289,,,2,1,0,2,1,1,0.0,,,,,,,,,,,,,0.0,0.0,0.01386534111047711,0.0,0.006932670555238555,0.006932670555238555,0.006932670555238555,,
Russia,Europe & Central Asia,Upper middle income,2020-02-07,60.0,90.0,144244558,11289,,,2,1,0,2,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01386534111047711,0.0,0.006932670555238555,0.006932670555238555,0.006932670555238555,,
Russia,Europe & Central Asia,Upper middle income,2020-02-08,60.0,90.0,144244558,11289,,,2,1,0,2,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01386534111047711,0.0,0.006932670555238555,0.006932670555238555,0.006932670555238555,,
Russia,Europe & Central Asia,Upper middle income,2020-02-09,60.0,90.0,144244558,11289,,,2,1,0,2,1,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01386534111047711,0.0,0.006932670555238555,0.006932670555238555,0.006932670555238555,,
