Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Australia,East Asia & Pacific,High income,2020-01-22,-32.1063,141.36,25742062,54907,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Australia,East Asia & Pacific,High income,2020-01-23,-32.1063,141.36,25742062,54907,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Australia,East Asia & Pacific,High income,2020-01-24,-32.1063,141.36,25742062,54907,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Australia,East Asia & Pacific,High income,2020-01-25,-32.1063,141.36,25742062,54907,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Australia,East Asia & Pacific,High income,2020-01-26,-32.1063,141.36,25742062,54907,,,4,0,0,4,0,4,0.857,0.857,0.143,0.0,0.143,0.714,,,,,,,,,,0.155,0.0,0.0,0.0,0.155,,
Australia,East Asia & Pacific,High income,2020-01-27,-32.1063,141.36,25742062,54907,,,5,0,0,5,0,5,1.29,1.29,0.286,0.0,0.286,1.0,,,,,,,,,,0.194,0.0,0.0,0.0,0.194,,
Australia,East Asia & Pacific,High income,2020-01-28,-32.1063,141.36,25742062,54907,,,5,1,0,5,1,4,1.29,1.29,0.286,0.0,0.286,1.0,,,,,,,,,0.0,0.194,0.0,0.0388,0.0388,0.155,,
Australia,East Asia & Pacific,High income,2020-01-29,-32.1063,141.36,25742062,54907,,,6,1,0,6,1,5,1.71,1.71,0.429,0.0,0.429,1.29,0.0286,0.0857,0.0,0.0857,-0.0571,,,,0.0,0.233,0.0,0.0388,0.0388,0.194,,
Australia,East Asia & Pacific,High income,2020-01-30,-32.1063,141.36,25742062,54907,,,9,2,0,9,2,7,1.14,1.14,0.571,0.0,0.571,0.571,-0.0286,0.0571,0.0,0.0571,-0.0857,,,,0.0,0.35,0.0,0.0777,0.0777,0.272,,
Australia,East Asia & Pacific,High income,2020-01-31,-32.1063,141.36,25742062,54907,,,9,2,0,9,2,7,1.0,1.0,0.571,0.0,0.571,0.429,-0.0571,0.0857,0.0,0.0857,-0.1429,,,,0.0,0.35,0.0,0.0777,0.0777,0.272,,
Australia,East Asia & Pacific,High income,2020-02-01,-32.1063,141.36,25742062,54907,,,12,3,0,12,3,9,1.14,1.14,0.571,0.0,0.571,0.571,-0.2,0.0571,0.0,0.0571,-0.2571,-0.0286,,,0.0,0.466,0.0,0.117,0.117,0.35,,
Australia,East Asia & Pacific,High income,2020-02-02,-32.1063,141.36,25742062,54907,,,12,4,0,12,4,8,1.0,1.0,0.714,0.0,0.714,0.286,-0.0571,0.0286,0.0,0.0286,-0.0857,-0.0229,,,0.0,0.466,0.0,0.155,0.155,0.311,,
Australia,East Asia & Pacific,High income,2020-02-03,-32.1063,141.36,25742062,54907,,,12,4,0,12,4,8,0.714,0.714,0.714,0.0,0.714,0.0,-0.1143,0.0286,0.0,0.0286,-0.1429,-0.0114,,,0.0,0.466,0.0,0.155,0.155,0.311,,
Australia,East Asia & Pacific,High income,2020-02-04,-32.1063,141.36,25742062,54907,,,13,5,0,13,5,8,0.857,0.857,0.714,0.0,0.714,0.143,-0.1429,0.0286,0.0,0.0286,-0.1714,0.0229,0.008,,0.0,0.505,0.0,0.194,0.194,0.311,,
Australia,East Asia & Pacific,High income,2020-02-05,-32.1063,141.36,25742062,54907,,,13,6,0,13,6,7,0.429,0.429,0.714,0.0,0.714,-0.2857,-0.1143,0.0,0.0,0.0,-0.1143,-0.0114,0.0069,,0.0,0.505,0.0,0.233,0.233,0.272,,
Australia,East Asia & Pacific,High income,2020-02-06,-32.1063,141.36,25742062,54907,,,14,7,0,14,7,7,0.429,0.429,0.714,0.0,0.714,-0.2857,-0.0857,0.0,0.0,0.0,-0.0857,0.0114,0.0034,,0.0,0.544,0.0,0.272,0.272,0.272,,
Australia,East Asia & Pacific,High income,2020-02-07,-32.1063,141.36,25742062,54907,,,15,7,0,15,7,8,0.429,0.429,0.714,0.0,0.714,-0.2857,-0.1143,-0.0286,0.0,-0.0286,-0.0857,0.0114,-0.0034,-0.0018,0.0,0.583,0.0,0.272,0.272,0.311,,
Australia,East Asia & Pacific,High income,2020-02-08,-32.1063,141.36,25742062,54907,,,15,8,0,15,8,7,0.286,0.286,0.714,0.0,0.714,-0.4286,-0.0571,-0.0286,0.0,-0.0286,-0.0286,0.0057,0.0046,-0.0011,0.0,0.583,0.0,0.311,0.311,0.272,,
Australia,East Asia & Pacific,High income,2020-02-09,-32.1063,141.36,25742062,54907,,,15,9,0,15,9,6,0.286,0.286,0.571,0.0,0.571,-0.2857,-0.0857,-0.0286,0.0,-0.0286,-0.0571,0.0057,-0.0011,-0.0002,0.0,0.583,0.0,0.35,0.35,0.233,,
Australia,East Asia & Pacific,High income,2020-02-10,-32.1063,141.36,25742062,54907,,,15,9,0,15,9,6,0.143,0.143,0.571,0.0,0.571,-0.4286,-0.0857,-0.0571,0.0,-0.0571,-0.0286,0.0114,0.0011,0.0009,0.0,0.583,0.0,0.35,0.35,0.233,,
Australia,East Asia & Pacific,High income,2020-02-11,-32.1063,141.36,25742062,54907,,,15,10,0,15,10,5,0.0,0.0,0.571,0.0,0.571,-0.5714,-0.0571,-0.0571,0.0,-0.0571,0.0,0.0057,0.0023,-0.0009,0.0,0.583,0.0,0.388,0.388,0.194,,
Australia,East Asia & Pacific,High income,2020-02-12,-32.1063,141.36,25742062,54907,,,15,10,0,15,10,5,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.0571,-0.0286,0.0,-0.0286,-0.0286,0.0171,0.0011,0.0002,0.0,0.583,0.0,0.388,0.388,0.194,,
Australia,East Asia & Pacific,High income,2020-02-13,-32.1063,141.36,25742062,54907,,,15,11,0,15,11,4,0.0,0.0,0.429,0.0,0.429,-0.4286,-0.0286,-0.0571,0.0,-0.0571,0.0286,0.0171,0.0,-0.0009,0.0,0.583,0.0,0.427,0.427,0.155,,
Australia,East Asia & Pacific,High income,2020-02-14,-32.1063,141.36,25742062,54907,,,15,11,0,15,11,4,0.0,0.0,0.429,0.0,0.429,-0.4286,0.0,-0.0286,0.0,-0.0286,0.0286,0.0114,0.0,-0.0011,0.0,0.583,0.0,0.427,0.427,0.155,,
Australia,East Asia & Pacific,High income,2020-02-15,-32.1063,141.36,25742062,54907,,,15,11,0,15,11,4,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0114,-0.0034,-0.0007,0.0,0.583,0.0,0.427,0.427,0.155,,
Australia,East Asia & Pacific,High income,2020-02-16,-32.1063,141.36,25742062,54907,,,15,12,0,15,12,3,0.0,0.0,0.429,0.0,0.429,-0.4286,0.0,-0.0286,0.0,-0.0286,0.0286,0.0057,-0.0034,-0.0005,0.0,0.583,0.0,0.466,0.466,0.117,,
Australia,East Asia & Pacific,High income,2020-02-17,-32.1063,141.36,25742062,54907,,,15,12,0,15,12,3,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0023,-0.0002,0.0,0.583,0.0,0.466,0.466,0.117,,
Australia,East Asia & Pacific,High income,2020-02-18,-32.1063,141.36,25742062,54907,,,15,12,0,15,12,3,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0023,0.003,0.0,0.583,0.0,0.466,0.466,0.117,,
Australia,East Asia & Pacific,High income,2020-02-19,-32.1063,141.36,25742062,54907,,,15,13,0,15,13,2,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0571,0.0,-0.0571,0.0571,0.0,-0.0011,0.0034,0.0,0.583,0.0,0.505,0.505,0.0777,,
Australia,East Asia & Pacific,High income,2020-02-20,-32.1063,141.36,25742062,54907,,,15,13,0,15,13,2,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0114,0.0039,0.0,0.583,0.0,0.505,0.505,0.0777,,
Australia,East Asia & Pacific,High income,2020-02-21,-32.1063,141.36,25742062,54907,,,15,13,0,15,13,2,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0137,0.0059,0.0,0.583,0.0,0.505,0.505,0.0777,,
Australia,East Asia & Pacific,High income,2020-02-22,-32.1063,141.36,25742062,54907,,,15,13,0,15,13,2,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0571,0.0171,0.0087,0.0,0.583,0.0,0.505,0.505,0.0777,,
Australia,East Asia & Pacific,High income,2020-02-23,-32.1063,141.36,25742062,54907,,,15,13,0,15,13,2,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0686,0.0274,0.0,0.0,0.583,0.0,0.505,0.505,0.0777,,
Australia,East Asia & Pacific,High income,2020-02-24,-32.1063,141.36,25742062,54907,,,15,13,0,15,13,2,0.0,0.0,0.143,0.0,0.143,-0.1429,0.286,0.0,0.0,0.0,0.286,0.0857,0.0423,-0.0007,0.0,0.583,0.0,0.505,0.505,0.0777,,
Australia,East Asia & Pacific,High income,2020-02-25,-32.1063,141.36,25742062,54907,,,15,14,0,15,14,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.343,-0.0286,0.0286,0.0,0.343,0.137,0.0114,-0.005,0.0,0.583,0.0,0.544,0.544,0.0388,,
Australia,East Asia & Pacific,High income,2020-02-26,-32.1063,141.36,25742062,54907,,,15,14,0,15,14,1,1.43,1.43,0.143,0.0,0.143,1.29,0.429,0.0286,0.0286,0.0571,0.371,0.211,0.0103,-0.0107,0.0,0.583,0.0,0.544,0.544,0.0388,,
Australia,East Asia & Pacific,High income,2020-02-27,-32.1063,141.36,25742062,54907,,,15,14,0,15,14,1,1.71,1.71,0.143,0.143,0.286,1.43,0.686,0.0286,0.0286,0.0571,0.629,0.114,-0.008,-0.0199,0.0,0.583,0.0,0.544,0.544,0.0388,,
Australia,East Asia & Pacific,High income,2020-02-28,-32.1063,141.36,25742062,54907,,,15,14,0,15,14,1,2.14,2.14,0.286,0.143,0.429,1.71,1.06,0.0571,0.0571,0.114,0.943,0.12,-0.0263,-0.0073,0.0,0.583,0.0,0.544,0.544,0.0388,,
