country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Laos,East Asia & Pacific,Lower middle income,2020-01-22,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-01-23,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-01-24,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-01-25,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-01-26,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-01-27,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-01-28,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-01-29,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-01-30,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-01-31,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-01,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-02,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-03,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-04,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-05,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-06,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-07,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-08,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-09,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-10,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-11,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-12,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-13,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-14,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-15,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,East Asia & Pacific,Lower middle income,2020-02-16,19.85627,102.495496,7286667,2542,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
