country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Nicaragua,Latin America & Caribbean,Lower middle income,2020-01-22,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-01-23,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-01-24,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-01-25,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-01-26,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-01-27,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-01-28,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-01-29,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-01-30,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-01-31,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-01,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-02,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-03,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-04,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-05,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-06,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-07,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-08,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-09,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-10,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-11,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-12,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-13,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-14,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-15,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-16,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-17,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-18,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-19,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-20,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-21,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-22,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-23,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-24,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-25,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-26,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-27,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-28,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nicaragua,Latin America & Caribbean,Lower middle income,2020-02-29,12.8654,-85.2072,6642666,2021,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
