Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,2,2,2,0,0,0,0,0,0
2020-05-09,2,2,2,0,0,0,0,0,0
2020-05-10,3,2,3,0,0,0,0,0,0
2020-05-11,3,2,3,0,0,0,0,0,0
2020-05-12,4,2,4,0,0,0,0,0,0
2020-05-13,4,2,4,0,0,0,0,0,0
2020-05-14,4,2,4,0,0,0,0,0,0
2020-05-15,5,3,5,0,0,0,0,0,0
2020-05-16,5,3,5,0,0,0,1,0,0
2020-05-17,6,3,6,0,0,0,1,0,0
2020-05-18,6,3,6,0,0,0,1,0,0
2020-05-19,7,4,7,0,0,0,1,0,0
2020-05-20,8,4,8,0,0,0,1,0,0
2020-05-21,8,5,8,0,0,0,1,0,0
2020-05-22,9,5,9,0,0,0,1,0,0
2020-05-23,10,6,10,0,0,1,1,0,0
2020-05-24,11,6,11,0,0,1,1,0,0
2020-05-25,12,7,12,0,0,1,1,0,0
2020-05-26,14,7,14,0,0,1,1,0,0
2020-05-27,15,8,15,0,0,1,1,0,0
2020-05-28,16,9,16,0,0,1,2,0,0
2020-05-29,18,10,18,0,0,1,2,0,0
2020-05-30,20,11,20,0,0,1,2,0,0
2020-05-31,22,12,22,0,0,1,2,0,0
2020-06-01,24,13,24,0,0,1,2,0,0
2020-06-02,26,14,26,0,0,1,3,0,0
2020-06-03,29,15,29,0,0,2,3,0,0
2020-06-04,32,17,32,0,0,2,3,0,0
2020-06-05,35,19,35,0,0,2,3,0,0
2020-06-06,38,20,38,0,0,2,4,0,0
2020-06-07,42,22,42,0,0,2,4,0,0
2020-06-08,46,25,46,0,0,2,5,0,0
2020-06-09,51,27,51,0,0,3,5,0,0
2020-06-10,55,30,55,0,0,3,5,0,0
2020-06-11,61,33,61,0,0,3,6,0,0
2020-06-12,67,36,67,0,0,3,7,0,0
2020-06-13,73,39,73,0,0,4,7,0,0
2020-06-14,81,43,81,0,0,4,8,0,0
2020-06-15,89,47,89,0,0,5,9,0,0
2020-06-16,97,52,97,0,0,5,9,0,0
2020-06-17,107,57,107,0,0,6,10,0,0
2020-06-18,117,63,117,0,0,6,11,0,0
2020-06-19,128,69,128,0,0,7,12,0,0
2020-06-20,141,75,141,0,0,7,14,0,0
2020-06-21,155,82,155,0,0,8,15,0,0
2020-06-22,170,90,170,0,0,9,16,0,0
2020-06-23,186,99,186,0,0,9,18,0,0
2020-06-24,204,108,204,0,0,10,20,0,0
2020-06-25,224,119,224,0,0,11,22,0,0
2020-06-26,245,130,245,0,0,12,24,0,0
2020-06-27,269,142,269,0,0,13,26,0,0
2020-06-28,295,156,295,0,0,15,28,0,0
2020-06-29,323,170,323,0,0,16,31,0,0
2020-06-30,353,186,353,0,0,17,34,0,0
2020-07-01,387,203,387,0,0,19,37,0,0
2020-07-02,423,222,423,0,0,20,40,0,0
2020-07-03,463,242,463,0,0,22,43,0,0
2020-07-04,507,264,507,0,0,24,47,0,0
2020-07-05,554,287,554,0,0,26,51,0,0
2020-07-06,605,313,605,0,0,28,56,0,0
2020-07-07,661,341,661,0,0,30,60,0,0
2020-07-08,721,370,721,0,0,32,65,0,0
2020-07-09,787,402,787,0,0,34,71,0,0
2020-07-10,858,436,858,0,0,36,76,0,0
2020-07-11,934,472,934,0,0,39,82,0,0
2020-07-12,1017,511,1017,0,0,41,89,0,0
2020-07-13,1105,552,1105,0,0,43,95,0,0
2020-07-14,1201,595,1201,0,0,46,102,0,0
2020-07-15,1303,641,1303,0,0,48,110,0,0
2020-07-16,1413,689,1413,0,0,50,117,0,0
2020-07-17,1530,739,1530,0,0,52,124,0,0
2020-07-18,1654,792,1654,0,0,54,132,0,0
2020-07-19,1786,846,1786,0,0,56,140,0,0
2020-07-20,1926,902,1926,0,0,57,147,0,0
2020-07-21,2073,958,2073,0,0,58,155,0,0
2020-07-22,2228,1016,2228,0,0,58,162,0,0
2020-07-23,2390,1074,2390,0,0,58,169,0,0
2020-07-24,2559,1132,2559,0,0,57,175,0,0
2020-07-25,2734,1189,2734,0,0,56,180,0,0
2020-07-26,2914,1244,2914,0,0,53,185,0,0
2020-07-27,3099,1298,3099,0,0,50,189,0,0
2020-07-28,3288,1348,3288,0,0,47,191,0,0
2020-07-29,3479,1395,3479,0,0,42,192,0,0
2020-07-30,3671,1437,3671,0,0,37,192,0,0
2020-07-31,3863,1474,3863,0,0,31,190,0,0
2020-08-01,4053,1506,4053,0,0,25,186,0,0
2020-08-02,4240,1531,4240,0,0,18,181,0,0
2020-08-03,4421,1549,4421,0,0,11,174,0,0
2020-08-04,4594,1559,4594,0,0,3,165,0,0
2020-08-05,4759,1562,4759,0,0,-5,154,0,0
2020-08-06,4913,1557,4913,0,0,-12,141,0,0
2020-08-07,5054,1545,5054,0,0,-20,127,0,0
2020-08-08,5181,1525,5181,0,0,-27,112,0,0
2020-08-09,5293,1498,5293,0,0,-34,95,0,0
2020-08-10,5388,1464,5388,0,0,-40,78,0,0
2020-08-11,5466,1424,5466,0,0,-45,60,0,0
2020-08-12,5526,1379,5526,0,0,-50,41,0,0
2020-08-13,5567,1329,5567,0,0,-54,22,0,0
2020-08-14,5589,1276,5589,0,0,-57,4,0,0
2020-08-15,5593,1219,5593,0,0,-59,-14,0,0
2020-08-16,5579,1160,5579,0,0,-60,-32,0,0
2020-08-17,5547,1101,5547,0,0,-60,-48,0,0
2020-08-18,5499,1040,5499,0,0,-60,-64,0,0
2020-08-19,5435,980,5435,0,0,-60,-79,0,0
2020-08-20,5356,920,5356,0,0,-58,-92,0,0
2020-08-21,5264,862,5264,0,0,-57,-104,0,0
2020-08-22,5161,805,5161,0,0,-55,-114,0,0
2020-08-23,5047,751,5047,0,0,-52,-123,0,0
2020-08-24,4923,699,4923,0,0,-50,-131,0,0
2020-08-25,4792,649,4792,0,0,-47,-137,0,0
2020-08-26,4655,602,4655,0,0,-44,-142,0,0
2020-08-27,4513,557,4513,0,0,-42,-146,0,0
2020-08-28,4367,516,4367,0,0,-39,-149,0,0
2020-08-29,4218,477,4218,0,0,-36,-151,0,0
2020-08-30,4067,440,4067,0,0,-34,-151,0,0
2020-08-31,3916,407,3916,0,0,-31,-151,0,0
2020-09-01,3764,375,3764,0,0,-29,-150,0,0
2020-09-02,3614,346,3614,0,0,-27,-149,0,0
2020-09-03,3465,319,3465,0,0,-25,-147,0,0
2020-09-04,3319,295,3319,0,0,-23,-144,0,0
2020-09-05,3175,272,3175,0,0,-21,-141,0,0
2020-09-06,3034,251,3034,0,0,-19,-137,0,0
2020-09-07,2897,232,2897,0,0,-18,-134,0,0
2020-09-08,2763,214,2763,0,0,-16,-130,0,0
2020-09-09,2633,198,2633,0,0,-15,-126,0,0
2020-09-10,2508,183,2508,0,0,-14,-121,0,0
2020-09-11,2386,169,2386,0,0,-13,-117,0,0
2020-09-12,2269,157,2269,0,0,-12,-113,0,0
2020-09-13,2157,145,2157,0,0,-11,-108,0,0
2020-09-14,2049,134,2049,0,0,-10,-104,0,0
2020-09-15,1945,124,1945,0,0,-9,-100,0,0
2020-09-16,1845,115,1845,0,0,-8,-95,0,0
2020-09-17,1750,107,1750,0,0,-8,-91,0,0
2020-09-18,1659,99,1659,0,0,-7,-87,0,0
2020-09-19,1572,92,1572,0,0,-6,-83,0,0
2020-09-20,1489,86,1489,0,0,-6,-79,0,0
2020-09-21,1409,80,1409,0,0,-6,-75,0,0
2020-09-22,1334,74,1334,0,0,-5,-72,0,0
2020-09-23,1262,69,1262,0,0,-5,-68,0,0
2020-09-24,1194,65,1194,0,0,-4,-65,0,0
2020-09-25,1129,60,1129,0,0,-4,-62,0,0
2020-09-26,1067,56,1067,0,0,-4,-59,0,0
2020-09-27,1009,52,1009,0,0,-3,-56,0,0
2020-09-28,953,49,953,0,0,-3,-53,0,0
2020-09-29,901,46,901,0,0,-3,-50,0,0
2020-09-30,851,43,851,0,0,-3,-47,0,0
2020-10-01,803,40,803,0,0,-3,-45,0,0
2020-10-02,759,37,759,0,0,-2,-42,0,0
2020-10-03,716,35,716,0,0,-2,-40,0,0
2020-10-04,676,33,676,0,0,-2,-38,0,0
2020-10-05,638,31,638,0,0,-2,-36,0,0
2020-10-06,602,29,602,0,0,-2,-34,0,0
2020-10-07,568,27,568,0,0,-2,-32,0,0
2020-10-08,536,25,536,0,0,-2,-30,0,0
2020-10-09,506,24,506,0,0,-1,-29,0,0
2020-10-10,477,22,477,0,0,-1,-27,0,0
2020-10-11,450,21,450,0,0,-1,-26,0,0
2020-10-12,424,19,424,0,0,-1,-24,0,0
2020-10-13,400,18,400,0,0,-1,-23,0,0
2020-10-14,377,17,377,0,0,-1,-22,0,0
2020-10-15,356,16,356,0,0,-1,-20,0,0
2020-10-16,335,15,335,0,0,-1,-19,0,0
2020-10-17,316,14,316,0,0,-1,-18,0,0
2020-10-18,298,13,298,0,0,-1,-17,0,0
2020-10-19,281,12,281,0,0,-1,-16,0,0
2020-10-20,265,12,265,0,0,-1,-15,0,0
2020-10-21,250,11,250,0,0,-1,-14,0,0
2020-10-22,235,10,235,0,0,-1,-14,0,0
2020-10-23,222,10,222,0,0,-1,-13,0,0
2020-10-24,209,9,209,0,0,-1,-12,0,0
2020-10-25,197,9,197,0,0,-1,-11,0,0
2020-10-26,186,8,186,0,0,0,-11,0,0
2020-10-27,175,8,175,0,0,0,-10,0,0
2020-10-28,165,7,165,0,0,0,-10,0,0
2020-10-29,155,7,155,0,0,0,-9,0,0
2020-10-30,146,6,146,0,0,0,-8,0,0
2020-10-31,138,6,138,0,0,0,-8,0,0
2020-11-01,130,6,130,0,0,0,-8,0,0
2020-11-02,122,5,122,0,0,0,-7,0,0
2020-11-03,115,5,115,0,0,0,-7,0,0
2020-11-04,109,5,109,0,0,0,-6,0,0
2020-11-05,102,4,102,0,0,0,-6,0,0
2020-11-06,96,4,96,0,0,0,-6,0,0
2020-11-07,91,4,91,0,0,0,-5,0,0
2020-11-08,85,4,85,0,0,0,-5,0,0
2020-11-09,81,3,81,0,0,0,-5,0,0
2020-11-10,76,3,76,0,0,0,-4,0,0
2020-11-11,71,3,71,0,0,0,-4,0,0
2020-11-12,67,3,67,0,0,0,-4,0,0
2020-11-13,63,3,63,0,0,0,-4,0,0
2020-11-14,60,3,60,0,0,0,-3,0,0
2020-11-15,56,2,56,0,0,0,-3,0,0
2020-11-16,53,2,53,0,0,0,-3,0,0
2020-11-17,50,2,50,0,0,0,-3,0,0
2020-11-18,47,2,47,0,0,0,-3,0,0
2020-11-19,44,2,44,0,0,0,-3,0,0
2020-11-20,42,2,42,0,0,0,-2,0,0
2020-11-21,39,2,39,0,0,0,-2,0,0
2020-11-22,37,2,37,0,0,0,-2,0,0
2020-11-23,35,1,35,0,0,0,-2,0,0
2020-11-24,33,1,33,0,0,0,-2,0,0
2020-11-25,31,1,31,0,0,0,-2,0,0
2020-11-26,29,1,29,0,0,0,-2,0,0
2020-11-27,27,1,27,0,0,0,-2,0,0
2020-11-28,26,1,26,0,0,0,-2,0,0
2020-11-29,24,1,24,0,0,0,-1,0,0
2020-11-30,23,1,23,0,0,0,-1,0,0
2020-12-01,22,1,22,0,0,0,-1,0,0
2020-12-02,20,1,20,0,0,0,-1,0,0
2020-12-03,19,1,19,0,0,0,-1,0,0
2020-12-04,18,1,18,0,0,0,-1,0,0
2020-12-05,17,1,17,0,0,0,-1,0,0
