date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-31,GO,Cachoeira Alta,1,0,5,12609,5204102,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,634.467,0.0,396.542,396.542,237.925
2020-06-01,GO,Cachoeira Alta,1,0,5,12609,5204102,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,634.467,0.0,396.542,396.542,237.925
2020-06-02,GO,Cachoeira Alta,1,0,5,12609,5204102,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,634.467,0.0,396.542,396.542,237.925
2020-06-03,GO,Cachoeira Alta,1,0,5,12609,5204102,8.3,8,5,3,5.667,3.667,,,,,,,,,,,,0.0,0.0,634.467,0.0,396.542,396.542,237.925
2020-06-04,GO,Cachoeira Alta,1,0,5,12609,5204102,8.3,8,5,3,9.667,6.333,,,,,,,,,,,,0.0,0.0,634.467,0.0,396.542,396.542,237.925
2020-06-05,GO,Cachoeira Alta,5,0,27,12609,5204102,8.3,42,27,15,12.5,8.5,,,,,,,,,,,,0.0,0.0,3330.954,0.0,2141.328,2141.328,1189.626
2020-06-06,GO,Cachoeira Alta,5,0,27,12609,5204102,8.3,42,27,15,12.5,8.333,,,,0.1944,0.1944,,,,,,,0.0,0.0,3330.954,0.0,2141.328,2141.328,1189.626
2020-06-07,GO,Cachoeira Alta,8,0,43,12609,5204102,8.3,66,43,23,12.5,8.333,,,,-1.13889,-0.66667,,,,,,,0.0,0.0,5234.356,0.0,3410.263,3410.263,1824.094
2020-06-08,GO,Cachoeira Alta,10,0,56,12609,5204102,8.3,83,56,27,6.833,4.833,,,,-2.08333,-1.36111,,,,,,,0.0,0.0,6582.6,0.0,4441.272,4441.272,2141.328
2020-06-09,GO,Cachoeira Alta,10,0,55,12609,5204102,8.3,83,55,28,6.833,4.833,,,,,,,,,,,,0.0,0.0,6582.6,0.0,4361.964,4361.964,2220.636
2020-06-10,GO,Cachoeira Alta,10,0,55,12609,5204102,8.3,83,55,28,2.833,2.333,,,,,,,,,,,,0.0,0.0,6582.6,0.0,4361.964,4361.964,2220.636
2020-06-11,GO,Cachoeira Alta,10,0,56,12609,5204102,8.3,83,56,27,0.0,0.3333,,,,,,,,,,,,0.0,0.0,6582.6,0.0,4441.272,4441.272,2141.328
2020-06-12,GO,Cachoeira Alta,10,0,56,12609,5204102,8.3,83,56,27,,,,,,,,,,,,,,0.0,0.0,6582.6,0.0,4441.272,4441.272,2141.328
2020-06-13,GO,Cachoeira Alta,10,0,57,12609,5204102,8.3,83,57,26,,,,,,,,,,,,,,0.0,0.0,6582.6,0.0,4520.581,4520.581,2062.019
2020-06-14,GO,Cachoeira Alta,10,0,58,12609,5204102,8.3,83,58,25,,,,,,,,,,,,,,0.0,0.0,6582.6,0.0,4599.889,4599.889,1982.711
