Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-18,3989,249,2380,1567,42,-62,61,63,2
2020-05-19,4115,187,2441,1630,44,-29,28,64,2
2020-05-20,4209,157,2469,1694,46,-14,12,65,2
2020-05-21,4288,144,2482,1759,47,-7,5,66,2
2020-05-22,4361,137,2487,1825,49,-3,2,66,2
2020-05-23,4431,134,2489,1891,51,-2,0,66,2
2020-05-24,4498,133,2489,1956,53,-1,-1,66,2
2020-05-25,4564,132,2488,2022,54,0,-1,66,2
2020-05-26,4631,131,2487,2088,56,0,-1,66,2
2020-05-27,4697,131,2486,2153,58,0,-1,66,2
2020-05-28,4764,131,2485,2219,60,0,-1,66,2
2020-05-29,4828,131,2483,2284,61,0,-1,66,2
2020-05-30,4895,131,2482,2350,63,0,-1,66,2
2020-05-31,4961,130,2480,2416,65,0,-1,65,2
2020-06-01,5027,130,2479,2481,67,0,-1,65,2
2020-06-02,5092,130,2478,2546,68,0,-1,65,2
2020-06-03,5158,130,2476,2612,70,0,-2,65,2
2020-06-04,5224,130,2475,2677,72,0,-2,65,2
2020-06-05,5290,130,2473,2743,74,0,-2,65,2
2020-06-06,5354,130,2471,2808,75,0,-2,65,2
2020-06-07,5420,130,2470,2873,77,0,-2,65,2
2020-06-08,5485,129,2468,2938,79,0,-2,65,2
2020-06-09,5551,129,2467,3003,81,0,-2,65,2
2020-06-10,5616,129,2465,3069,82,0,-2,65,2
2020-06-11,5681,129,2463,3134,84,0,-2,65,2
2020-06-12,5747,129,2462,3199,86,0,-2,65,2
2020-06-13,5812,129,2460,3264,88,0,-2,65,2
2020-06-14,5876,129,2458,3329,89,0,-2,65,2
2020-06-15,5941,128,2456,3394,91,0,-2,65,2
2020-06-16,6006,128,2455,3458,93,0,-2,65,2
2020-06-17,6071,128,2453,3523,95,0,-2,65,2
2020-06-18,6135,128,2451,3588,96,0,-2,65,2
2020-06-19,6200,128,2449,3653,98,0,-2,65,2
2020-06-20,6264,128,2447,3717,100,0,-2,65,2
2020-06-21,6329,128,2445,3782,102,0,-2,65,2
2020-06-22,6392,127,2443,3846,103,0,-2,65,2
2020-06-23,6457,127,2441,3911,105,0,-2,64,2
2020-06-24,6522,127,2440,3975,107,0,-2,64,2
2020-06-25,6587,127,2438,4040,109,0,-2,64,2
2020-06-26,6650,127,2436,4104,110,0,-2,64,2
2020-06-27,6714,127,2434,4168,112,0,-2,64,2
2020-06-28,6778,127,2431,4233,114,0,-2,64,2
2020-06-29,6841,126,2429,4297,115,0,-2,64,2
2020-06-30,6905,126,2427,4361,117,0,-2,64,2
2020-07-01,6969,126,2425,4425,119,0,-2,64,2
2020-07-02,7033,126,2423,4489,121,0,-2,64,2
2020-07-03,7096,126,2421,4553,122,0,-2,64,2
2020-07-04,7160,126,2419,4617,124,0,-2,64,2
