Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-13,9,3,9,0,0,0,2,0,0
2020-05-14,11,3,11,0,0,1,2,0,0
2020-05-15,12,4,12,0,0,1,2,0,0
2020-05-16,14,4,14,0,0,1,2,0,0
2020-05-17,16,5,16,0,0,1,3,0,0
2020-05-18,19,6,19,0,0,1,3,0,0
2020-05-19,22,7,22,0,0,1,4,0,0
2020-05-20,26,8,26,0,0,1,4,0,0
2020-05-21,30,9,30,0,0,1,5,0,0
2020-05-22,35,11,35,0,0,2,5,0,0
2020-05-23,40,12,40,0,0,2,6,0,0
2020-05-24,46,14,46,0,0,2,7,0,0
2020-05-25,54,17,54,0,0,3,9,0,0
2020-05-26,62,19,62,0,0,3,10,0,0
2020-05-27,72,22,72,0,0,4,11,0,0
2020-05-28,84,26,84,0,0,4,13,0,0
2020-05-29,97,30,97,0,0,5,15,0,0
2020-05-30,112,35,112,0,0,5,18,0,0
2020-05-31,130,40,130,0,0,6,21,0,0
2020-06-01,151,46,151,0,0,7,24,0,0
2020-06-02,174,54,174,0,0,8,28,0,0
2020-06-03,202,62,202,0,0,10,32,0,0
2020-06-04,234,72,234,0,0,11,37,0,0
2020-06-05,270,83,270,0,0,13,43,0,0
2020-06-06,313,96,313,0,0,15,49,0,0
2020-06-07,362,111,362,0,0,17,57,0,0
2020-06-08,419,128,419,0,0,20,65,0,0
2020-06-09,484,148,484,0,0,22,75,0,0
2020-06-10,559,170,559,0,0,26,87,0,0
2020-06-11,646,196,646,0,0,29,100,0,0
2020-06-12,746,225,746,0,0,33,114,0,0
2020-06-13,860,259,860,0,0,38,131,0,0
2020-06-14,992,297,992,0,0,43,150,0,0
2020-06-15,1142,340,1142,0,0,49,172,0,0
2020-06-16,1314,388,1314,0,0,55,196,0,0
2020-06-17,1510,443,1510,0,0,61,223,0,0
2020-06-18,1732,504,1732,0,0,68,253,0,0
2020-06-19,1985,571,1985,0,0,75,285,0,0
2020-06-20,2270,646,2270,0,0,82,321,0,0
2020-06-21,2592,728,2592,0,0,89,360,0,0
2020-06-22,2952,816,2952,0,0,95,401,0,0
2020-06-23,3353,912,3353,0,0,101,445,0,0
2020-06-24,3798,1012,3798,0,0,105,490,0,0
2020-06-25,4288,1117,4288,0,0,108,535,0,0
2020-06-26,4823,1225,4823,0,0,108,580,0,0
2020-06-27,5404,1333,5404,0,0,105,623,0,0
2020-06-28,6026,1438,6026,0,0,99,661,0,0
2020-06-29,6687,1537,6687,0,0,90,693,0,0
2020-06-30,7380,1627,7380,0,0,77,717,0,0
2020-07-01,8097,1704,8097,0,0,60,730,0,0
2020-07-02,8827,1763,8827,0,0,39,731,0,0
2020-07-03,9558,1803,9558,0,0,16,717,0,0
2020-07-04,10275,1819,10275,0,0,-8,689,0,0
2020-07-05,10964,1811,10964,0,0,-32,645,0,0
2020-07-06,11609,1779,11609,0,0,-56,587,0,0
2020-07-07,12196,1723,12196,0,0,-77,516,0,0
2020-07-08,12712,1646,12712,0,0,-94,434,0,0
2020-07-09,13146,1552,13146,0,0,-107,345,0,0
2020-07-10,13490,1445,13490,0,0,-116,251,0,0
2020-07-11,13741,1329,13741,0,0,-120,157,0,0
2020-07-12,13898,1209,13898,0,0,-120,65,0,0
2020-07-13,13963,1089,13963,0,0,-117,-22,0,0
2020-07-14,13941,972,13941,0,0,-111,-101,0,0
2020-07-15,13840,861,13840,0,0,-103,-172,0,0
2020-07-16,13667,759,13667,0,0,-94,-234,0,0
2020-07-17,13433,665,13433,0,0,-84,-286,0,0
2020-07-18,13147,581,13147,0,0,-75,-328,0,0
2020-07-19,12819,506,12819,0,0,-66,-362,0,0
2020-07-20,12457,440,12457,0,0,-58,-388,0,0
2020-07-21,12069,382,12069,0,0,-50,-406,0,0
2020-07-22,11663,332,11663,0,0,-43,-418,0,0
2020-07-23,11245,288,11245,0,0,-37,-425,0,0
2020-07-24,10820,251,10820,0,0,-32,-427,0,0
2020-07-25,10393,219,10393,0,0,-28,-426,0,0
2020-07-26,9967,191,9967,0,0,-24,-421,0,0
2020-07-27,9545,167,9545,0,0,-21,-415,0,0
2020-07-28,9131,147,9131,0,0,-18,-406,0,0
2020-07-29,8725,129,8725,0,0,-15,-395,0,0
2020-07-30,8330,114,8330,0,0,-13,-384,0,0
2020-07-31,7946,101,7946,0,0,-11,-372,0,0
2020-08-01,7574,89,7574,0,0,-10,-359,0,0
2020-08-02,7215,79,7215,0,0,-9,-346,0,0
2020-08-03,6869,71,6869,0,0,-8,-333,0,0
2020-08-04,6537,63,6537,0,0,-7,-319,0,0
2020-08-05,6217,57,6217,0,0,-6,-306,0,0
2020-08-06,5911,51,5911,0,0,-5,-293,0,0
2020-08-07,5618,46,5618,0,0,-4,-280,0,0
2020-08-08,5338,41,5338,0,0,-4,-268,0,0
2020-08-09,5070,37,5070,0,0,-3,-256,0,0
2020-08-10,4814,34,4814,0,0,-3,-244,0,0
2020-08-11,4570,31,4570,0,0,-3,-233,0,0
2020-08-12,4337,28,4337,0,0,-2,-222,0,0
2020-08-13,4116,26,4116,0,0,-2,-211,0,0
2020-08-14,3905,23,3905,0,0,-2,-201,0,0
2020-08-15,3704,21,3704,0,0,-2,-191,0,0
