Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-14,9,0,9,0,0,0,0,0,0
2020-05-15,9,0,9,0,0,0,0,0,0
2020-05-16,9,0,9,0,0,0,0,0,0
2020-05-17,9,1,9,0,0,0,0,0,0
2020-05-18,9,1,9,0,0,0,0,0,0
2020-05-19,9,1,9,0,0,0,0,0,0
2020-05-20,10,1,10,0,0,0,0,0,0
2020-05-21,10,1,10,0,0,0,0,0,0
2020-05-22,10,1,10,0,0,0,0,0,0
2020-05-23,10,1,10,0,0,0,0,0,0
2020-05-24,11,1,11,0,0,0,0,0,0
2020-05-25,11,1,11,0,0,0,0,0,0
2020-05-26,11,1,11,0,0,0,0,0,0
2020-05-27,11,1,11,0,0,0,0,0,0
2020-05-28,12,1,12,0,0,0,0,0,0
2020-05-29,12,1,12,0,0,0,0,0,0
2020-05-30,12,1,12,0,0,0,0,0,0
2020-05-31,13,1,13,0,0,0,0,0,0
2020-06-01,13,1,13,0,0,0,0,0,0
2020-06-02,13,1,13,0,0,0,0,0,0
2020-06-03,14,1,14,0,0,0,0,0,0
2020-06-04,14,1,14,0,0,0,0,0,0
2020-06-05,14,1,14,0,0,0,0,0,0
2020-06-06,15,1,15,0,0,0,0,0,0
2020-06-07,15,1,15,0,0,0,0,0,0
2020-06-08,15,1,15,0,0,0,0,0,0
2020-06-09,16,1,16,0,0,0,0,0,0
2020-06-10,16,1,16,0,0,0,0,0,0
2020-06-11,17,1,17,0,0,0,0,0,0
2020-06-12,17,1,17,0,0,0,0,0,0
2020-06-13,18,2,18,0,0,0,0,0,0
2020-06-14,18,2,18,0,0,0,0,0,0
2020-06-15,18,2,18,0,0,0,0,0,0
2020-06-16,19,2,19,0,0,0,0,0,0
2020-06-17,19,2,19,0,0,0,0,0,0
2020-06-18,20,2,20,0,0,0,0,0,0
2020-06-19,20,2,20,0,0,0,1,0,0
2020-06-20,21,2,21,0,0,0,1,0,0
2020-06-21,21,2,21,0,0,0,1,0,0
2020-06-22,22,2,22,0,0,0,1,0,0
2020-06-23,22,2,22,0,0,0,1,0,0
2020-06-24,23,2,23,0,0,0,1,0,0
