Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-11,25,43,25,0,0,-10,10,0,0
2020-05-12,35,33,35,0,0,-6,6,0,0
2020-05-13,40,28,40,0,0,-3,3,0,0
2020-05-14,43,24,43,0,0,-2,2,0,0
2020-05-15,45,22,45,0,0,-1,1,0,0
2020-05-16,46,21,46,0,0,-1,1,0,0
2020-05-17,47,21,47,0,0,0,0,0,0
2020-05-18,47,20,47,0,0,0,0,0,0
2020-05-19,47,20,47,0,0,0,0,0,0
2020-05-20,47,20,47,0,0,0,0,0,0
2020-05-21,47,20,47,0,0,0,0,0,0
2020-05-22,47,19,47,0,0,0,0,0,0
2020-05-23,47,19,47,0,0,0,0,0,0
2020-05-24,47,19,47,0,0,0,0,0,0
2020-05-25,47,19,47,0,0,0,0,0,0
2020-05-26,47,19,47,0,0,0,0,0,0
2020-05-27,47,19,47,0,0,0,0,0,0
2020-05-28,46,19,46,0,0,0,0,0,0
2020-05-29,46,19,46,0,0,0,0,0,0
2020-05-30,46,19,46,0,0,0,0,0,0
2020-05-31,46,19,46,0,0,0,0,0,0
2020-06-01,46,19,46,0,0,0,0,0,0
2020-06-02,46,19,46,0,0,0,0,0,0
2020-06-03,46,19,46,0,0,0,0,0,0
2020-06-04,46,19,46,0,0,0,0,0,0
2020-06-05,46,19,46,0,0,0,0,0,0
2020-06-06,45,19,45,0,0,0,0,0,0
2020-06-07,45,19,45,0,0,0,0,0,0
2020-06-08,45,19,45,0,0,0,0,0,0
2020-06-09,45,19,45,0,0,0,0,0,0
2020-06-10,45,19,45,0,0,0,0,0,0
2020-06-11,45,18,45,0,0,0,0,0,0
2020-06-12,45,18,45,0,0,0,0,0,0
2020-06-13,45,18,45,0,0,0,0,0,0
2020-06-14,45,18,45,0,0,0,0,0,0
2020-06-15,44,18,44,0,0,0,0,0,0
2020-06-16,44,18,44,0,0,0,0,0,0
2020-06-17,44,18,44,0,0,0,0,0,0
2020-06-18,44,18,44,0,0,0,0,0,0
2020-06-19,44,18,44,0,0,0,0,0,0
2020-06-20,44,18,44,0,0,0,0,0,0
2020-06-21,44,18,44,0,0,0,0,0,0
2020-06-22,44,18,44,0,0,0,0,0,0
2020-06-23,44,18,44,0,0,0,0,0,0
2020-06-24,43,18,43,0,0,0,0,0,0
2020-06-25,43,18,43,0,0,0,0,0,0
2020-06-26,43,18,43,0,0,0,0,0,0
2020-06-27,43,18,43,0,0,0,0,0,0
2020-06-28,43,18,43,0,0,0,0,0,0
2020-06-29,43,18,43,0,0,0,0,0,0
2020-06-30,43,18,43,0,0,0,0,0,0
2020-07-01,43,18,43,0,0,0,0,0,0
2020-07-02,43,18,43,0,0,0,0,0,0
2020-07-03,43,17,43,0,0,0,0,0,0
2020-07-04,42,17,42,0,0,0,0,0,0
2020-07-05,42,17,42,0,0,0,0,0,0
2020-07-06,42,17,42,0,0,0,0,0,0
2020-07-07,42,17,42,0,0,0,0,0,0
2020-07-08,42,17,42,0,0,0,0,0,0
2020-07-09,42,17,42,0,0,0,0,0,0
2020-07-10,42,17,42,0,0,0,0,0,0
2020-07-11,42,17,42,0,0,0,0,0,0
2020-07-12,42,17,42,0,0,0,0,0,0
2020-07-13,41,17,41,0,0,0,0,0,0
2020-07-14,41,17,41,0,0,0,0,0,0
2020-07-15,41,17,41,0,0,0,0,0,0
2020-07-16,41,17,41,0,0,0,0,0,0
2020-07-17,41,17,41,0,0,0,0,0,0
2020-07-18,41,17,41,0,0,0,0,0,0
2020-07-19,41,17,41,0,0,0,0,0,0
2020-07-20,41,17,41,0,0,0,0,0,0
2020-07-21,41,17,41,0,0,0,0,0,0
2020-07-22,41,17,41,0,0,0,0,0,0
2020-07-23,40,17,40,0,0,0,0,0,0
2020-07-24,40,17,40,0,0,0,0,0,0
2020-07-25,40,17,40,0,0,0,0,0,0
2020-07-26,40,16,40,0,0,0,0,0,0
2020-07-27,40,16,40,0,0,0,0,0,0
2020-07-28,40,16,40,0,0,0,0,0,0
2020-07-29,40,16,40,0,0,0,0,0,0
2020-07-30,40,16,40,0,0,0,0,0,0
2020-07-31,40,16,40,0,0,0,0,0,0
2020-08-01,39,16,39,0,0,0,0,0,0
2020-08-02,39,16,39,0,0,0,0,0,0
2020-08-03,39,16,39,0,0,0,0,0,0
2020-08-04,39,16,39,0,0,0,0,0,0
2020-08-05,39,16,39,0,0,0,0,0,0
2020-08-06,39,16,39,0,0,0,0,0,0
2020-08-07,39,16,39,0,0,0,0,0,0
2020-08-08,39,16,39,0,0,0,0,0,0
2020-08-09,39,16,39,0,0,0,0,0,0
2020-08-10,39,16,39,0,0,0,0,0,0
2020-08-11,38,16,38,0,0,0,0,0,0
2020-08-12,38,16,38,0,0,0,0,0,0
2020-08-13,38,16,38,0,0,0,0,0,0
2020-08-14,38,16,38,0,0,0,0,0,0
2020-08-15,38,16,38,0,0,0,0,0,0
2020-08-16,38,16,38,0,0,0,0,0,0
2020-08-17,38,16,38,0,0,0,0,0,0
2020-08-18,38,16,38,0,0,0,0,0,0
2020-08-19,38,15,38,0,0,0,0,0,0
2020-08-20,38,15,38,0,0,0,0,0,0
2020-08-21,37,15,37,0,0,0,0,0,0
2020-08-22,37,15,37,0,0,0,0,0,0
2020-08-23,37,15,37,0,0,0,0,0,0
2020-08-24,37,15,37,0,0,0,0,0,0
2020-08-25,37,15,37,0,0,0,0,0,0
2020-08-26,37,15,37,0,0,0,0,0,0
2020-08-27,37,15,37,0,0,0,0,0,0
2020-08-28,37,15,37,0,0,0,0,0,0
2020-08-29,37,15,37,0,0,0,0,0,0
2020-08-30,37,15,37,0,0,0,0,0,0
2020-08-31,36,15,36,0,0,0,0,0,0
2020-09-01,36,15,36,0,0,0,0,0,0
2020-09-02,36,15,36,0,0,0,0,0,0
2020-09-03,36,15,36,0,0,0,0,0,0
2020-09-04,36,15,36,0,0,0,0,0,0
2020-09-05,36,15,36,0,0,0,0,0,0
2020-09-06,36,15,36,0,0,0,0,0,0
2020-09-07,36,15,36,0,0,0,0,0,0
2020-09-08,36,15,36,0,0,0,0,0,0
2020-09-09,36,15,36,0,0,0,0,0,0
2020-09-10,36,15,36,0,0,0,0,0,0
2020-09-11,35,15,35,0,0,0,0,0,0
2020-09-12,35,15,35,0,0,0,0,0,0
2020-09-13,35,14,35,0,0,0,0,0,0
2020-09-14,35,14,35,0,0,0,0,0,0
2020-09-15,35,14,35,0,0,0,0,0,0
2020-09-16,35,14,35,0,0,0,0,0,0
2020-09-17,35,14,35,0,0,0,0,0,0
2020-09-18,35,14,35,0,0,0,0,0,0
2020-09-19,35,14,35,0,0,0,0,0,0
2020-09-20,35,14,35,0,0,0,0,0,0
2020-09-21,34,14,34,0,0,0,0,0,0
2020-09-22,34,14,34,0,0,0,0,0,0
2020-09-23,34,14,34,0,0,0,0,0,0
2020-09-24,34,14,34,0,0,0,0,0,0
2020-09-25,34,14,34,0,0,0,0,0,0
2020-09-26,34,14,34,0,0,0,0,0,0
2020-09-27,34,14,34,0,0,0,0,0,0
2020-09-28,34,14,34,0,0,0,0,0,0
2020-09-29,34,14,34,0,0,0,0,0,0
2020-09-30,34,14,34,0,0,0,0,0,0
2020-10-01,34,14,34,0,0,0,0,0,0
2020-10-02,33,14,33,0,0,0,0,0,0
2020-10-03,33,14,33,0,0,0,0,0,0
2020-10-04,33,14,33,0,0,0,0,0,0
2020-10-05,33,14,33,0,0,0,0,0,0
2020-10-06,33,14,33,0,0,0,0,0,0
2020-10-07,33,14,33,0,0,0,0,0,0
2020-10-08,33,13,33,0,0,0,0,0,0
2020-10-09,33,13,33,0,0,0,0,0,0
2020-10-10,33,13,33,0,0,0,0,0,0
2020-10-11,33,13,33,0,0,0,0,0,0
