Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-11,32,12,32,0,0,-1,3,0,0
2020-05-12,35,11,35,0,0,0,3,0,0
2020-05-13,38,11,38,0,0,0,3,0,0
2020-05-14,41,11,41,0,0,1,3,0,0
2020-05-15,44,12,44,0,0,1,3,0,0
2020-05-16,46,13,46,0,0,1,3,0,0
2020-05-17,49,13,49,0,0,1,3,0,0
2020-05-18,52,14,52,0,0,1,3,0,0
2020-05-19,56,15,56,0,0,1,3,0,0
2020-05-20,59,16,59,0,0,1,4,0,0
2020-05-21,63,17,63,0,0,1,4,0,0
2020-05-22,67,18,67,0,0,1,4,0,0
2020-05-23,71,19,71,0,0,1,4,0,0
2020-05-24,76,21,76,0,0,1,5,0,0
2020-05-25,80,22,80,0,0,1,5,0,0
2020-05-26,85,23,85,0,0,1,5,0,0
2020-05-27,91,25,91,0,0,2,6,0,0
2020-05-28,96,26,96,0,0,2,6,0,0
2020-05-29,102,28,102,0,0,2,6,0,0
2020-05-30,109,30,109,0,0,2,7,0,0
2020-05-31,115,31,115,0,0,2,7,0,0
2020-06-01,123,33,123,0,0,2,8,0,0
2020-06-02,130,35,130,0,0,2,8,0,0
2020-06-03,138,38,138,0,0,2,9,0,0
2020-06-04,147,40,147,0,0,2,9,0,0
2020-06-05,156,42,156,0,0,3,10,0,0
2020-06-06,166,45,166,0,0,3,10,0,0
2020-06-07,176,48,176,0,0,3,11,0,0
2020-06-08,187,51,187,0,0,3,12,0,0
2020-06-09,199,54,199,0,0,3,12,0,0
2020-06-10,211,57,211,0,0,4,13,0,0
2020-06-11,224,61,224,0,0,4,14,0,0
2020-06-12,238,65,238,0,0,4,15,0,0
2020-06-13,253,69,253,0,0,4,16,0,0
2020-06-14,269,73,269,0,0,4,17,0,0
2020-06-15,285,77,285,0,0,5,18,0,0
2020-06-16,303,82,303,0,0,5,19,0,0
2020-06-17,322,87,322,0,0,5,20,0,0
2020-06-18,341,92,341,0,0,6,21,0,0
2020-06-19,363,98,363,0,0,6,22,0,0
2020-06-20,385,104,385,0,0,6,24,0,0
2020-06-21,409,110,409,0,0,7,25,0,0
2020-06-22,434,117,434,0,0,7,27,0,0
2020-06-23,460,124,460,0,0,7,28,0,0
2020-06-24,488,131,488,0,0,8,30,0,0
2020-06-25,518,139,518,0,0,8,32,0,0
2020-06-26,550,148,550,0,0,9,34,0,0
2020-06-27,584,157,584,0,0,9,36,0,0
2020-06-28,619,166,619,0,0,10,38,0,0
2020-06-29,657,176,657,0,0,10,40,0,0
2020-06-30,697,186,697,0,0,11,42,0,0
2020-07-01,739,197,739,0,0,12,45,0,0
2020-07-02,783,209,783,0,0,12,47,0,0
2020-07-03,831,221,831,0,0,13,50,0,0
2020-07-04,880,234,880,0,0,14,53,0,0
2020-07-05,933,248,933,0,0,14,56,0,0
2020-07-06,989,262,989,0,0,15,59,0,0
2020-07-07,1048,277,1048,0,0,16,62,0,0
2020-07-08,1110,293,1110,0,0,17,66,0,0
2020-07-09,1176,310,1176,0,0,18,69,0,0
2020-07-10,1245,328,1245,0,0,18,73,0,0
2020-07-11,1318,346,1318,0,0,19,77,0,0
2020-07-12,1395,366,1395,0,0,20,81,0,0
2020-07-13,1476,386,1476,0,0,21,86,0,0
2020-07-14,1562,407,1562,0,0,22,90,0,0
2020-07-15,1652,430,1652,0,0,23,95,0,0
2020-07-16,1747,453,1747,0,0,24,100,0,0
2020-07-17,1847,477,1847,0,0,25,105,0,0
2020-07-18,1951,503,1951,0,0,26,110,0,0
2020-07-19,2061,529,2061,0,0,28,115,0,0
2020-07-20,2177,557,2177,0,0,29,121,0,0
2020-07-21,2298,585,2298,0,0,30,127,0,0
