Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-10,9,7,9,0,0,1,1,0,0
2020-05-11,10,8,10,0,0,1,1,0,0
2020-05-12,11,8,11,0,0,1,1,0,0
2020-05-13,12,9,12,0,0,1,1,0,0
2020-05-14,13,10,13,0,0,1,1,0,0
2020-05-15,15,11,15,0,0,1,1,0,0
2020-05-16,16,12,16,0,0,1,2,0,0
2020-05-17,18,13,18,0,0,1,2,0,0
2020-05-18,19,14,19,0,0,1,2,0,0
2020-05-19,21,16,21,0,0,2,2,0,0
2020-05-20,23,17,23,0,0,2,2,0,0
2020-05-21,26,19,26,0,0,2,3,0,0
2020-05-22,28,21,28,0,0,2,3,0,0
2020-05-23,31,23,31,0,0,2,3,0,0
2020-05-24,34,25,34,0,0,2,3,0,0
2020-05-25,37,28,37,0,0,3,4,0,0
2020-05-26,41,30,41,0,0,3,4,0,0
2020-05-27,45,33,45,0,0,3,4,0,0
2020-05-28,49,36,49,0,0,4,5,0,0
2020-05-29,54,40,54,0,0,4,5,0,0
2020-05-30,59,44,59,0,0,4,6,0,0
2020-05-31,65,48,65,0,0,5,6,0,0
2020-06-01,71,53,71,0,0,5,7,0,0
2020-06-02,78,58,78,0,0,6,8,0,0
2020-06-03,86,64,86,0,0,6,8,0,0
2020-06-04,94,70,94,0,0,7,9,0,0
2020-06-05,103,76,103,0,0,7,10,0,0
2020-06-06,113,84,113,0,0,8,11,0,0
2020-06-07,124,92,124,0,0,9,12,0,0
2020-06-08,136,101,136,0,0,10,13,0,0
2020-06-09,149,110,149,0,0,11,14,0,0
2020-06-10,164,121,164,0,0,12,16,0,0
2020-06-11,179,132,179,0,0,13,17,0,0
2020-06-12,197,145,197,0,0,14,19,0,0
2020-06-13,215,159,215,0,0,15,21,0,0
2020-06-14,236,174,236,0,0,16,22,0,0
2020-06-15,259,190,259,0,0,18,25,0,0
2020-06-16,283,208,283,0,0,19,27,0,0
2020-06-17,310,227,310,0,0,21,29,0,0
2020-06-18,339,248,339,0,0,23,32,0,0
2020-06-19,371,271,371,0,0,25,35,0,0
2020-06-20,406,296,406,0,0,27,38,0,0
2020-06-21,443,323,443,0,0,29,41,0,0
2020-06-22,484,352,484,0,0,32,45,0,0
2020-06-23,529,384,529,0,0,34,48,0,0
2020-06-24,577,418,577,0,0,37,52,0,0
2020-06-25,630,455,630,0,0,40,57,0,0
2020-06-26,686,495,686,0,0,43,61,0,0
2020-06-27,748,538,748,0,0,46,66,0,0
2020-06-28,814,584,814,0,0,49,71,0,0
2020-06-29,885,633,885,0,0,52,77,0,0
2020-06-30,962,685,962,0,0,56,82,0,0
2020-07-01,1044,741,1044,0,0,59,88,0,0
2020-07-02,1133,800,1133,0,0,63,94,0,0
2020-07-03,1227,863,1227,0,0,66,101,0,0
2020-07-04,1327,929,1327,0,0,69,107,0,0
2020-07-05,1434,998,1434,0,0,72,113,0,0
2020-07-06,1548,1071,1548,0,0,75,120,0,0
2020-07-07,1667,1146,1667,0,0,78,126,0,0
2020-07-08,1793,1224,1793,0,0,80,132,0,0
2020-07-09,1925,1304,1925,0,0,82,138,0,0
2020-07-10,2063,1387,2063,0,0,83,143,0,0
2020-07-11,2206,1470,2206,0,0,84,148,0,0
2020-07-12,2354,1554,2354,0,0,84,152,0,0
2020-07-13,2505,1638,2505,0,0,83,155,0,0
2020-07-14,2660,1721,2660,0,0,81,157,0,0
2020-07-15,2818,1802,2818,0,0,78,158,0,0
2020-07-16,2976,1880,2976,0,0,74,158,0,0
2020-07-17,3133,1955,3133,0,0,70,156,0,0
2020-07-18,3289,2024,3289,0,0,64,152,0,0
2020-07-19,3441,2088,3441,0,0,57,147,0,0
2020-07-20,3588,2145,3588,0,0,49,140,0,0
2020-07-21,3728,2194,3728,0,0,40,131,0,0
2020-07-22,3860,2234,3860,0,0,31,121,0,0
2020-07-23,3981,2264,3981,0,0,20,109,0,0
2020-07-24,4089,2285,4089,0,0,10,95,0,0
2020-07-25,4184,2295,4184,0,0,-1,79,0,0
2020-07-26,4263,2294,4263,0,0,-12,63,0,0
2020-07-27,4326,2282,4326,0,0,-22,45,0,0
2020-07-28,4372,2260,4372,0,0,-32,27,0,0
2020-07-29,4399,2228,4399,0,0,-42,8,0,0
2020-07-30,4407,2186,4407,0,0,-51,-10,0,0
2020-07-31,4397,2135,4397,0,0,-59,-29,0,0
2020-08-01,4368,2076,4368,0,0,-66,-47,0,0
2020-08-02,4321,2010,4321,0,0,-72,-64,0,0
2020-08-03,4257,1938,4257,0,0,-77,-80,0,0
2020-08-04,4176,1862,4176,0,0,-80,-95,0,0
2020-08-05,4081,1781,4081,0,0,-83,-108,0,0
2020-08-06,3973,1698,3973,0,0,-85,-120,0,0
2020-08-07,3853,1613,3853,0,0,-86,-130,0,0
2020-08-08,3722,1528,3722,0,0,-85,-138,0,0
2020-08-09,3584,1442,3584,0,0,-85,-145,0,0
2020-08-10,3439,1358,3439,0,0,-83,-150,0,0
2020-08-11,3290,1275,3290,0,0,-81,-153,0,0
2020-08-12,3137,1194,3137,0,0,-78,-155,0,0
2020-08-13,2982,1116,2982,0,0,-75,-155,0,0
2020-08-14,2827,1041,2827,0,0,-72,-154,0,0
2020-08-15,2673,968,2673,0,0,-69,-152,0,0
2020-08-16,2522,900,2522,0,0,-65,-149,0,0
2020-08-17,2373,835,2373,0,0,-62,-145,0,0
2020-08-18,2228,773,2228,0,0,-58,-140,0,0
2020-08-19,2088,715,2088,0,0,-54,-135,0,0
2020-08-20,1952,661,1952,0,0,-51,-130,0,0
2020-08-21,1823,610,1823,0,0,-48,-124,0,0
2020-08-22,1699,562,1699,0,0,-44,-118,0,0
2020-08-23,1581,518,1581,0,0,-41,-112,0,0
2020-08-24,1469,477,1469,0,0,-38,-106,0,0
2020-08-25,1363,438,1363,0,0,-35,-100,0,0
2020-08-26,1263,403,1263,0,0,-33,-94,0,0
2020-08-27,1169,370,1169,0,0,-30,-88,0,0
2020-08-28,1081,340,1081,0,0,-28,-82,0,0
2020-08-29,998,312,998,0,0,-26,-77,0,0
2020-08-30,921,286,921,0,0,-24,-72,0,0
2020-08-31,850,262,850,0,0,-22,-67,0,0
2020-09-01,783,240,783,0,0,-20,-62,0,0
2020-09-02,721,220,721,0,0,-18,-58,0,0
2020-09-03,663,202,663,0,0,-17,-53,0,0
2020-09-04,610,185,610,0,0,-16,-49,0,0
2020-09-05,561,169,561,0,0,-14,-46,0,0
2020-09-06,515,155,515,0,0,-13,-42,0,0
2020-09-07,473,142,473,0,0,-12,-39,0,0
2020-09-08,434,130,434,0,0,-11,-36,0,0
2020-09-09,398,119,398,0,0,-10,-33,0,0
2020-09-10,365,108,365,0,0,-9,-30,0,0
2020-09-11,335,99,335,0,0,-8,-28,0,0
2020-09-12,307,91,307,0,0,-8,-26,0,0
2020-09-13,281,83,281,0,0,-7,-24,0,0
2020-09-14,257,76,257,0,0,-7,-22,0,0
2020-09-15,236,69,236,0,0,-6,-20,0,0
2020-09-16,216,63,216,0,0,-5,-18,0,0
2020-09-17,198,58,198,0,0,-5,-17,0,0
2020-09-18,181,53,181,0,0,-5,-15,0,0
2020-09-19,165,48,165,0,0,-4,-14,0,0
2020-09-20,151,44,151,0,0,-4,-13,0,0
2020-09-21,138,40,138,0,0,-3,-12,0,0
