Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-13,88,186,88,0,0,-4,7,0,0
2020-05-14,95,182,95,0,0,-3,6,0,0
2020-05-15,101,179,101,0,0,-2,5,0,0
2020-05-16,106,177,106,0,0,-1,5,0,0
2020-05-17,111,176,111,0,0,0,4,0,0
2020-05-18,115,176,115,0,0,0,4,0,0
2020-05-19,119,176,119,0,0,1,3,0,0
2020-05-20,122,177,122,0,0,1,3,0,0
2020-05-21,125,178,125,0,0,1,3,0,0
2020-05-22,128,179,128,0,0,2,3,0,0
2020-05-23,131,181,131,0,0,2,3,0,0
2020-05-24,134,182,134,0,0,2,3,0,0
2020-05-25,137,184,137,0,0,2,3,0,0
2020-05-26,139,187,139,0,0,2,2,0,0
2020-05-27,141,189,141,0,0,2,2,0,0
2020-05-28,144,191,144,0,0,2,2,0,0
2020-05-29,146,194,146,0,0,3,2,0,0
2020-05-30,149,196,149,0,0,3,2,0,0
2020-05-31,151,199,151,0,0,3,2,0,0
2020-06-01,153,202,153,0,0,3,2,0,0
2020-06-02,156,205,156,0,0,3,2,0,0
2020-06-03,158,207,158,0,0,3,2,0,0
2020-06-04,161,210,161,0,0,3,2,0,0
2020-06-05,163,213,163,0,0,3,2,0,0
2020-06-06,165,216,165,0,0,3,2,0,0
2020-06-07,168,220,168,0,0,3,3,0,0
2020-06-08,170,223,170,0,0,3,3,0,0
2020-06-09,173,226,173,0,0,3,3,0,0
2020-06-10,175,229,175,0,0,3,3,0,0
2020-06-11,178,233,178,0,0,3,3,0,0
2020-06-12,181,236,181,0,0,3,3,0,0
2020-06-13,183,239,183,0,0,3,3,0,0
2020-06-14,186,243,186,0,0,4,3,0,0
2020-06-15,189,246,189,0,0,4,3,0,0
2020-06-16,192,250,192,0,0,4,3,0,0
2020-06-17,194,254,194,0,0,4,3,0,0
2020-06-18,197,257,197,0,0,4,3,0,0
2020-06-19,200,261,200,0,0,4,3,0,0
2020-06-20,203,265,203,0,0,4,3,0,0
2020-06-21,206,269,206,0,0,4,3,0,0
2020-06-22,209,272,209,0,0,4,3,0,0
2020-06-23,212,276,212,0,0,4,3,0,0
2020-06-24,215,280,215,0,0,4,3,0,0
2020-06-25,218,284,218,0,0,4,3,0,0
2020-06-26,221,289,221,0,0,4,3,0,0
2020-06-27,225,293,225,0,0,4,3,0,0
2020-06-28,228,297,228,0,0,4,3,0,0
2020-06-29,231,301,231,0,0,4,3,0,0
2020-06-30,235,305,235,0,0,4,3,0,0
2020-07-01,238,310,238,0,0,4,3,0,0
2020-07-02,241,314,241,0,0,5,3,0,0
2020-07-03,245,319,245,0,0,5,4,0,0
2020-07-04,248,323,248,0,0,5,4,0,0
2020-07-05,252,328,252,0,0,5,4,0,0
2020-07-06,256,333,256,0,0,5,4,0,0
2020-07-07,259,338,259,0,0,5,4,0,0
2020-07-08,263,342,263,0,0,5,4,0,0
2020-07-09,267,347,267,0,0,5,4,0,0
2020-07-10,271,352,271,0,0,5,4,0,0
2020-07-11,275,357,275,0,0,5,4,0,0
2020-07-12,279,362,279,0,0,5,4,0,0
2020-07-13,283,367,283,0,0,5,4,0,0
2020-07-14,287,373,287,0,0,5,4,0,0
2020-07-15,291,378,291,0,0,5,4,0,0
2020-07-16,295,383,295,0,0,5,4,0,0
2020-07-17,299,389,299,0,0,6,4,0,0
2020-07-18,303,394,303,0,0,6,4,0,0
2020-07-19,308,400,308,0,0,6,4,0,0
2020-07-20,312,405,312,0,0,6,4,0,0
2020-07-21,316,411,316,0,0,6,5,0,0
2020-07-22,321,417,321,0,0,6,5,0,0
2020-07-23,326,423,326,0,0,6,5,0,0
2020-07-24,330,429,330,0,0,6,5,0,0
2020-07-25,335,435,335,0,0,6,5,0,0
2020-07-26,340,441,340,0,0,6,5,0,0
2020-07-27,344,447,344,0,0,6,5,0,0
2020-07-28,349,453,349,0,0,6,5,0,0
2020-07-29,354,460,354,0,0,6,5,0,0
2020-07-30,359,466,359,0,0,6,5,0,0
2020-07-31,364,473,364,0,0,7,5,0,0
2020-08-01,369,479,369,0,0,7,5,0,0
2020-08-02,375,486,375,0,0,7,5,0,0
2020-08-03,380,493,380,0,0,7,5,0,0
2020-08-04,385,499,385,0,0,7,5,0,0
2020-08-05,391,506,391,0,0,7,5,0,0
2020-08-06,396,513,396,0,0,7,6,0,0
2020-08-07,402,520,402,0,0,7,6,0,0
2020-08-08,407,528,407,0,0,7,6,0,0
2020-08-09,413,535,413,0,0,7,6,0,0
2020-08-10,419,542,419,0,0,7,6,0,0
2020-08-11,424,550,424,0,0,8,6,0,0
2020-08-12,430,557,430,0,0,8,6,0,0
2020-08-13,436,565,436,0,0,8,6,0,0
2020-08-14,442,573,442,0,0,8,6,0,0
2020-08-15,449,580,449,0,0,8,6,0,0
2020-08-16,455,588,455,0,0,8,6,0,0
2020-08-17,461,596,461,0,0,8,6,0,0
2020-08-18,467,604,467,0,0,8,6,0,0
2020-08-19,474,613,474,0,0,8,7,0,0
