Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-03-19,33.94,67.71,39271946,,,,22,9,0,22,9,13,3.43,3.43,1.14,0.143,1.29,2.14,1.06,0.0857,0.0286,0.114,0.943,0.36,0.0777,-0.0137,0.0,0.56,0.0,0.229,0.229,0.331,,
Albania,Europe & Central Asia,Upper middle income,2020-03-19,41.15,20.17,2842338,5353,,,64,21,2,64,23,41,6.71,6.71,3.57,0.143,3.71,3.0,0.771,0.171,0.0857,0.257,0.514,0.474,0.08,-0.0377,0.087,22.52,0.704,7.39,8.09,14.42,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-19,28.03,1.66,43800627,3948,,,87,20,9,87,29,58,21.86,21.86,2.86,1.86,4.71,17.14,4.03,0.886,0.2,1.09,2.94,0.629,-0.0686,-0.0629,0.31,1.99,0.205,0.457,0.662,1.32,,
Andorra,Europe & Central Asia,High income,2020-03-19,42.51,1.52,77816,40886,,,53,7,0,53,7,46,16.0,16.0,3.14,0.143,3.29,12.71,2.09,0.943,0.0286,0.971,1.11,-0.0114,-0.0674,0.0194,0.0,681.09,0.0,89.96,89.96,591.14,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-19,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,0.286,0.286,0.0,0.0,0.0,0.286,0.0857,0.0286,0.0,0.0286,0.0571,0.0,-0.0069,-0.0005,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-19,17.06,-61.7964,98378,17790,,,1,0,0,1,0,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0286,0.0286,0.0,0.0286,0.0,0.04,0.0023,-0.0018,,10.16,0.0,0.0,0.0,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-19,-38.4161,-63.6167,45409183,10006,957,people tested,97,25,3,97,28,69,31.57,31.57,5.71,0.286,6.0,25.57,6.89,1.46,0.0571,1.51,5.37,1.15,-0.0594,-0.0565,0.107,2.14,0.0661,0.551,0.617,1.52,9.87,21.08
Armenia,Europe & Central Asia,Upper middle income,2020-03-19,40.07,45.04,2951958,4623,,,115,22,0,115,22,93,24.0,24.0,6.86,0.0,6.86,17.14,1.71,1.4,0.0,1.4,0.314,-0.3314,-0.0686,0.0437,0.0,38.96,0.0,7.45,7.45,31.5,,
Australia,East Asia & Pacific,High income,2020-03-19,-32.1063,141.36,25742062,54907,,,681,193,6,681,199,482,178.86,178.86,38.43,0.571,39.0,139.86,29.69,8.66,0.0,8.66,21.03,4.42,-0.1897,-0.4057,0.0302,26.45,0.233,7.5,7.73,18.72,,
Austria,Europe & Central Asia,High income,2020-03-19,47.52,14.55,8925126,50277,13724,samples tested,2013,509,6,2013,515,1498,388.86,388.86,114.43,2.14,116.57,272.29,64.0,21.31,0.571,21.89,42.11,8.37,-1.3257,-0.499,0.0117,225.54,0.672,57.03,57.7,167.84,6.82,1537.68
Azerbaijan,Europe & Central Asia,Upper middle income,2020-03-19,40.14,47.58,10139740,4794,,,44,12,1,44,13,31,6.0,6.0,2.14,0.0,2.14,3.86,0.743,0.371,-0.0286,0.343,0.4,0.12,0.0446,0.0153,0.0769,4.34,0.0986,1.18,1.28,3.06,,
Bahamas,Latin America & Caribbean,High income,2020-03-19,25.03,-78.0359,395005,32933,,,3,0,0,3,0,3,0.571,0.571,0.143,0.0,0.143,0.429,0.0286,0.0571,0.0,0.0571,-0.0286,-0.0057,0.0,0.0027,,7.59,0.0,0.0,0.0,7.59,,
Bahrain,Middle East & North Africa,High income,2020-03-19,26.03,50.55,1721141,23504,,units unclear,278,139,1,278,140,138,17.14,17.14,11.0,0.286,11.29,5.86,2.31,0.371,0.0286,0.4,1.91,0.623,-0.3086,-0.0981,0.0071,161.52,0.581,80.76,81.34,80.18,,
Bangladesh,South Asia,Lower middle income,2020-03-19,23.68,90.36,165159428,1856,427,samples tested,17,3,1,17,4,13,3.14,3.14,0.714,0.286,1.0,2.14,0.429,0.114,0.0857,0.2,0.229,-0.0686,-0.0251,0.003,0.25,0.103,0.0061,0.0182,0.0242,0.0787,25.12,2.59
Barbados,Latin America & Caribbean,High income,2020-03-19,13.19,-59.5432,287865,18148,,,5,0,0,5,0,5,2.0,2.0,0.286,0.0,0.286,1.71,0.314,0.114,0.0,0.114,0.2,0.0057,-0.0286,-0.0041,,17.37,0.0,0.0,0.0,17.37,,
