Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-09,33.0,65.0,39271946,,,,484,206,15,484,221,263,36.86,36.86,21.0,1.57,22.57,14.29,2.29,1.34,0.0,1.34,0.943,0.234,-0.0754,-0.0857,0.0679,12.32,0.382,5.25,5.63,6.7,,
Albania,Europe & Central Asia,Upper middle income,2020-04-09,41.15,20.17,2842338,5353,,,409,221,23,409,244,165,12.14,12.14,15.0,0.429,15.43,-3.2857,-1.1429,0.0857,-0.1429,-0.0571,-1.0857,0.36,0.171,-0.0144,0.0943,143.9,8.09,77.75,85.84,58.05,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-09,28.03,1.66,43800627,3948,,,1666,597,235,1666,832,834,84.86,84.86,54.14,20.14,74.29,10.57,-2.2286,1.6,-0.4571,1.14,-3.3714,1.67,0.505,-0.1968,0.282,38.04,5.37,13.63,19.0,19.04,,
Andorra,Europe & Central Asia,High income,2020-04-09,42.51,1.52,77816,40886,,,583,321,25,583,346,237,19.57,19.57,19.86,1.57,21.43,-1.8571,-1.1714,-0.0571,-0.0286,-0.0857,-1.0857,-0.1429,0.103,0.0345,0.0723,7492.03,321.27,4125.12,4446.39,3045.65,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-09,-11.2027,17.87,32955878,2974,,,19,7,2,19,9,10,0.714,0.714,0.857,0.0,0.857,-0.1429,-0.2571,0.0286,0.0,0.0286,-0.2857,-0.0514,0.0286,0.0107,0.222,0.577,0.0607,0.212,0.273,0.303,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-09,17.06,-61.7964,98378,17790,,,19,8,2,19,10,9,0.857,0.857,0.571,0.286,0.857,0.0,-0.1714,0.0286,-0.0286,0.0,-0.1714,0.0,0.0069,-0.0046,0.2,193.13,20.33,81.32,101.65,91.48,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-09,-38.4161,-63.6167,45409183,10006,14850,samples tested,1795,896,72,1795,968,827,98.71,98.71,69.0,6.57,75.57,23.14,-0.3714,1.31,0.286,1.6,-1.9714,2.64,0.146,-0.0174,0.0744,39.53,1.59,19.73,21.32,18.21,8.27,327.03
Armenia,Europe & Central Asia,Upper middle income,2020-04-09,40.07,45.04,2951958,4623,,,921,525,10,921,535,386,27.29,27.29,34.57,0.857,35.43,-8.1429,-1.2571,-0.7143,0.143,-0.5714,-0.6857,1.11,0.213,-0.1653,0.0187,312.0,3.39,177.85,181.24,130.76,,
Australia,East Asia & Pacific,High income,2020-04-09,-31.9962,141.23,25742062,54907,330134,samples tested,6108,3951,51,6108,4002,2106,89.71,89.71,198.14,3.57,201.71,-112.0,-13.4857,-8.9143,-0.2857,-9.2,-4.2857,1.62,-0.16,-0.0994,0.0127,237.28,1.98,153.48,155.47,81.81,54.05,12824.69
Austria,Europe & Central Asia,High income,2020-04-09,47.52,14.55,8925126,50277,126287,samples tested,13244,8484,295,13244,8779,4465,270.57,270.57,396.71,20.86,417.57,-147.0,-15.0857,-13.8571,0.114,-13.7429,-1.3429,-0.7943,-1.7611,-0.1808,0.0336,1483.9,33.05,950.57,983.63,500.27,9.54,14149.6
