Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-07,33.94,67.71,39271946,,,,38494,36570,1415,38494,37985,509,40.57,40.57,40.43,1.57,42.0,-1.4286,-0.3429,0.257,-0.0571,0.2,-0.5429,-0.9143,-0.0149,0.115,0.0373,980.19,36.03,931.2,967.23,12.96,,
Albania,Europe & Central Asia,Upper middle income,2020-09-07,41.15,20.17,2842338,5353,,,10406,8629,319,10406,8948,1458,145.14,145.14,127.71,3.29,131.0,14.14,5.43,1.31,-0.4857,0.829,4.6,-0.3771,-0.3109,0.069,0.0357,3661.07,112.23,3035.88,3148.11,512.96,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-07,28.03,1.66,43800627,3948,,,46653,41103,1562,46653,42665,3988,288.43,288.43,361.57,8.86,370.43,-82.0,-6.3714,-7.6571,0.114,-7.5429,1.17,0.554,-0.1577,-0.0841,0.0366,1065.12,35.66,938.41,974.07,91.05,,
Andorra,Europe & Central Asia,High income,2020-09-07,42.51,1.52,77816,40886,,,1261,1069,53,1261,1122,139,14.57,14.57,11.43,0.0,11.43,3.14,1.26,0.257,0.0,0.257,1.0,0.366,-0.064,-0.0363,0.0472,16204.89,681.09,13737.53,14418.63,1786.27,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-07,-11.2027,17.87,32955878,2974,,,2981,2338,120,2981,2458,523,58.86,58.86,47.57,2.43,50.0,8.86,2.09,-0.1714,0.0857,-0.0857,2.17,1.33,-0.056,-0.101,0.0488,90.45,3.64,70.94,74.58,15.87,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-07,17.06,-61.7964,98378,17790,,,95,91,3,95,94,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,0.0034,0.0005,0.0319,965.66,30.49,925.0,955.5,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-07,-38.4161,-63.6167,45409183,10006,,,488007,379747,10129,488007,389876,98131,10428.57,10428.57,8837.29,220.86,9058.14,1370.43,125.8,127.71,1.57,129.29,-3.4857,6.11,-2.5749,-3.9872,0.026,10746.88,223.06,8362.78,8585.84,2161.04,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-07,40.07,45.04,2951958,4623,,,44845,42258,900,44845,43158,1687,150.71,150.71,155.43,2.71,158.14,-7.4286,-1.0857,-0.5143,-0.1429,-0.6571,-0.4286,-0.1143,0.291,0.125,0.0209,15191.61,304.88,14315.24,14620.13,571.49,,
Australia,East Asia & Pacific,High income,2020-09-07,-32.1063,141.36,25742062,54907,6.693434e6,samples tested,26373,24152,770,26373,24922,1451,61.14,61.14,133.57,8.57,142.14,-81.0,-5.1714,-5.7714,-1.6,-7.3714,2.2,0.434,0.109,0.035,0.0309,1024.51,29.91,938.23,968.14,56.37,253.8,260019.34
Austria,Europe & Central Asia,High income,2020-09-07,47.52,14.55,8925126,50277,1.266223e6,samples tested,29561,25822,746,29561,26568,2993,410.71,410.71,278.57,1.86,280.43,130.29,42.46,9.11,0.171,9.29,33.17,5.09,-0.4857,-0.504,0.0281,3312.11,83.58,2893.18,2976.76,335.35,42.83,141871.72
