Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-27,33.94,67.71,39271946,,,,38129,36090,1401,38129,37491,638,23.29,23.29,58.86,2.14,61.0,-37.7143,-4.2,-3.0857,-0.2,-3.2857,-0.9143,1.34,1.06,0.0007,0.0374,970.9,35.67,918.98,954.65,16.25,,
Albania,Europe & Central Asia,Upper middle income,2020-08-27,41.15,20.17,2842338,5353,,,9083,7213,266,9083,7479,1604,136.14,136.14,137.43,4.29,141.71,-5.5714,-7.6857,0.257,0.0857,0.343,-8.0286,-0.8057,0.505,0.214,0.0356,3195.61,93.58,2537.7,2631.28,564.32,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-27,28.03,1.66,43800627,3948,,,43016,36709,1475,43016,38184,4832,383.71,383.71,435.43,9.43,444.86,-61.1429,-4.3714,-5.8,-0.0571,-5.8571,1.49,-0.8,-0.3486,0.0345,0.0386,982.09,33.68,838.09,871.77,110.32,,
Andorra,Europe & Central Asia,High income,2020-08-27,42.51,1.52,77816,40886,,,1098,957,53,1098,1010,88,11.29,11.29,7.57,0.0,7.57,3.71,1.43,0.486,0.0,0.486,0.943,-0.0114,-0.104,-0.0062,0.0525,14110.21,681.09,12298.24,12979.34,1130.87,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-27,-11.2027,17.87,32955878,2974,,,2415,1791,105,2415,1896,519,64.71,64.71,43.29,1.57,44.86,19.86,2.14,1.57,-0.1429,1.43,0.714,-0.8971,-0.2023,0.0311,0.0554,73.28,3.19,54.35,57.53,15.75,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-27,17.06,-61.7964,98378,17790,,,94,89,3,94,92,2,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0286,0.0,-0.0286,0.0286,0.0114,0.0,-0.0005,0.0326,955.5,30.49,904.67,935.17,20.33,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-27,-38.4161,-63.6167,45409183,10006,,,380292,289950,8050,380292,298000,82292,9467.43,9467.43,7023.29,210.29,7233.57,2233.86,262.66,195.66,-5.0571,190.6,72.06,-35.5829,-4.6354,6.14,0.027,8374.78,177.28,6385.27,6562.55,1812.23,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-27,40.07,45.04,2951958,4623,,,43270,40476,864,43270,41340,1930,136.86,136.86,176.29,3.57,179.86,-43.0,-0.2571,-3.9714,-0.1429,-4.1143,3.86,0.6,0.0114,-0.0885,0.0209,14658.07,292.69,13711.58,14004.26,653.8,,
Australia,East Asia & Pacific,High income,2020-08-27,-32.1063,141.36,25742062,54907,5.97268e6,samples tested,25448,22330,583,25448,22913,2535,118.71,118.71,222.57,19.29,241.86,-123.1429,-9.2,-11.6,0.0857,-11.5143,2.31,1.43,0.0011,-0.0571,0.0254,988.58,22.65,867.45,890.1,98.48,234.7,232020.26
Austria,Europe & Central Asia,High income,2020-08-27,47.52,14.55,8925126,50277,1.133243e6,samples tested,26361,23065,733,26361,23798,2563,273.29,273.29,224.71,0.143,224.86,48.43,0.171,4.89,-0.0857,4.8,-4.6286,0.72,0.267,-0.1374,0.0308,2953.57,82.13,2584.28,2666.4,287.17,42.99,126972.21
