Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-08-09,33.94,67.71,39271946,,,,37054,34816,1312,37054,36128,926,73.71,73.71,83.43,8.57,92.0,-18.2857,2.06,-3.5143,0.8,-2.7143,4.77,-0.4457,-0.8069,0.0448,0.0363,943.52,33.41,886.54,919.94,23.58,,
Albania,Europe & Central Asia,Upper middle income,2020-08-09,41.15,20.17,2842338,5353,,,6411,4970,199,6411,5169,1242,132.57,132.57,106.86,3.71,110.57,22.0,2.11,2.26,-0.0857,2.17,-0.0571,-0.3657,0.0114,0.0279,0.0385,2255.54,70.01,1748.56,1818.57,436.96,,
Algeria,Middle East & North Africa,Lower middle income,2020-08-09,28.03,1.66,43800627,3948,,,35160,27902,1302,35160,29204,5956,520.57,520.57,535.86,10.29,546.14,-25.5714,-5.3143,-2.1429,-0.0571,-2.2,-3.1143,-1.04,-0.2434,0.156,0.0446,802.73,29.73,637.02,666.75,135.98,,
Andorra,Europe & Central Asia,High income,2020-08-09,42.51,1.52,77816,40886,,,955,867,52,955,919,36,5.43,5.43,3.29,0.143,3.43,2.0,0.114,0.0571,0.0286,0.0857,0.0286,0.0457,-0.0103,0.0016,0.0566,12272.54,668.24,11141.67,11809.91,462.63,,
Angola,Sub-Saharan Africa,Lower middle income,2020-08-09,-11.2027,17.87,32955878,2974,,,1672,1053,75,1672,1128,544,52.43,52.43,42.57,2.57,45.14,7.29,-4.5429,1.17,-0.0286,1.14,-5.6857,-0.9943,0.147,0.0903,0.0665,50.73,2.28,31.95,34.23,16.51,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-08-09,17.06,-61.7964,98378,17790,,,92,83,3,92,86,6,0.0,0.0,0.714,0.0,0.714,-0.7143,0.0,-0.0571,0.0,-0.0571,0.0571,0.0114,-0.0023,0.0007,0.0349,935.17,30.49,843.68,874.18,60.99,,
Argentina,Latin America & Caribbean,Upper middle income,2020-08-09,-38.4161,-63.6167,45409183,10006,,,246499,180516,4606,246499,185122,61377,6841.71,6841.71,5433.29,158.14,5591.43,1250.29,62.29,107.94,4.51,112.46,-50.1714,-22.0571,-2.3989,2.16,0.0249,5428.4,101.43,3975.32,4076.75,1351.64,,
Armenia,Europe & Central Asia,Upper middle income,2020-08-09,40.07,45.04,2951958,4623,,,40410,36630,791,40410,37421,2989,172.57,172.57,269.14,5.14,274.29,-101.7143,-1.3143,-9.1429,0.0,-9.1429,7.83,1.63,-0.0446,-0.141,0.0211,13689.22,267.96,12408.71,12676.67,1012.55,,
Australia,East Asia & Pacific,High income,2020-08-09,-32.1063,141.36,25742062,54907,4.857414e6,samples tested,21397,16548,313,21397,16861,4536,352.57,352.57,402.71,15.14,417.86,-65.2857,-21.2,-2.7143,0.257,-2.4571,-18.7429,0.949,0.677,-0.0656,0.0186,831.21,12.16,642.84,655.0,176.21,227.01,188695.61
Austria,Europe & Central Asia,High income,2020-08-09,47.52,14.55,8925126,50277,961868.0,samples tested,22033,20114,721,22033,20835,1198,124.71,124.71,107.29,0.714,108.0,16.71,8.86,0.429,0.0571,0.486,8.37,3.14,0.21,-0.1886,0.0346,2468.65,80.78,2253.64,2334.42,134.23,43.66,107770.8
Azerbaijan,Europe & Central Asia,Upper middle income,2020-08-09,40.14,47.58,10139740,4794,,,33568,30103,490,33568,30593,2975,103.0,103.0,286.29,3.0,289.29,-186.2857,-13.8,-16.4857,-0.2,-16.6857,2.89,3.98,0.541,-0.1929,0.016,3310.54,48.32,2968.81,3017.14,293.4,,
Bahamas,Latin America & Caribbean,High income,2020-08-09,25.03,-78.0359,395005,32933,,,898,528,15,898,543,355,40.71,40.71,32.0,0.143,32.14,8.57,1.11,0.743,0.0571,0.8,0.314,0.697,-0.0103,-0.0432,0.0276,2273.39,37.97,1336.69,1374.67,898.72,,
Bahrain,Middle East & North Africa,High income,2020-08-09,26.03,50.55,1721141,23504,892926.0,units unclear,44011,39731,162,44011,39893,4118,392.86,392.86,374.0,1.71,375.71,17.14,7.71,0.486,-0.1714,0.314,7.4,-2.2057,-0.88,0.104,0.0041,25570.83,94.12,23084.11,23178.23,2392.6,20.29,518798.87
Bangladesh,South Asia,Lower middle income,2020-08-09,23.68,90.36,165159428,1856,1.263282e6,samples tested,257600,226174,3399,257600,229573,28027,2832.0,2832.0,2513.29,35.14,2548.43,283.57,72.14,13.2,0.371,13.57,58.57,-30.0286,-11.0503,2.9,0.0148,1559.71,20.58,1369.43,1390.01,169.7,4.9,7648.86
Barbados,Latin America & Caribbean,High income,2020-08-09,13.19,-59.5432,287865,18148,,,142,114,7,142,121,21,1.57,1.57,1.71,0.0,1.71,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0571,0.0034,-0.0151,0.0579,493.29,24.32,396.02,420.34,72.95,,
Belarus,Europe & Central Asia,Upper middle income,2020-08-09,53.71,27.95,9440611,6663,,samples tested,68850,66716,587,68850,67303,1547,103.71,103.71,139.71,2.57,142.29,-38.5714,-2.5429,-3.4857,0.0,-3.4857,0.943,-0.0343,0.0331,0.156,0.0087,7292.96,62.18,7066.92,7129.09,163.87,,
Belgium,Europe & Central Asia,High income,2020-08-09,50.83,4.47,11552899,46117,1.882321e6,samples tested,74152,58669,9872,74152,68541,5611,641.29,641.29,467.86,5.86,473.71,167.57,0.743,13.66,0.886,14.54,-13.8,-3.08,-0.6,0.0482,0.144,6418.48,854.5,5078.29,5932.8,485.68,25.38,162930.62
Belize,Latin America & Caribbean,Upper middle income,2020-08-09,17.19,-88.4976,399843,4815,,,153,67,2,153,69,84,17.71,17.71,6.71,0.0,6.71,11.0,4.17,1.11,0.0286,1.14,3.03,0.714,0.0149,-0.0208,0.029,382.65,5.0,167.57,172.57,210.08,,
Benin,Sub-Saharan Africa,Lower middle income,2020-08-09,9.31,2.32,12142401,1219,,,1936,1722,38,1936,1760,176,11.14,11.14,18.71,0.0,18.71,-7.5714,-1.5143,-0.3429,-0.0571,-0.4,-1.1143,0.48,0.213,-0.0123,0.0216,159.44,3.13,141.82,144.95,14.49,,
Bhutan,South Asia,Lower middle income,2020-08-09,27.51,90.43,773424,718,,,110,99,0,110,99,11,1.14,1.14,1.0,0.0,1.0,0.143,0.486,0.0571,0.0,0.0571,0.429,0.109,-0.0137,-0.011,0.0,142.22,0.0,128.0,128.0,14.22,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-08-09,-16.2902,-63.5887,11704384,3552,176308.0,samples tested,89999,70785,3640,89999,74425,15574,1418.57,1418.57,1405.29,63.14,1468.43,-49.8571,6.09,-3.2571,-2.0571,-5.3143,11.4,9.14,-0.3383,-1.8558,0.0489,7689.34,310.99,6047.73,6358.73,1330.61,1.96,15063.42
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-08-09,43.92,17.68,3278863,6073,,,13687,10828,394,13687,11222,2465,260.43,260.43,251.0,10.57,261.57,-1.1429,13.06,-1.6,0.943,-0.6571,13.71,2.07,-0.288,-0.0754,0.0351,4174.31,120.16,3302.36,3422.53,751.78,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-08-09,-22.3285,24.68,2345019,7961,,,804,705,2,804,707,97,37.43,37.43,16.43,0.0,16.43,21.0,11.71,1.71,0.0286,1.74,9.97,-0.6514,-1.2034,0.0329,0.0028,342.85,0.853,300.64,301.49,41.36,,
Brazil,Latin America & Caribbean,Upper middle income,2020-08-09,-14.235,-51.9253,213153845,8717,,samples tested,3035422,2465306,101049,3035422,2566355,469067,43673.14,43673.14,41840.86,992.14,42833.0,840.14,323.8,102.74,0.171,102.91,220.89,-48.76,-39.5497,-1.563,0.0394,14240.52,474.07,11565.85,12039.92,2200.6,,
Brunei,East Asia & Pacific,High income,2020-08-09,4.54,114.73,439319,31087,,,142,138,3,142,141,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0,0.0,0.0,-0.0286,-0.0114,0.0,0.0016,0.0213,323.23,6.83,314.12,320.95,2.28,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-08-09,42.73,25.49,6917975,9738,303536.0,samples tested,13396,10724,447,13396,11171,2225,168.0,168.0,203.86,8.29,212.14,-44.1429,-11.6286,-3.2286,-0.2571,-3.4857,-8.1429,-0.3029,1.48,0.125,0.04,1936.4,64.61,1550.16,1614.78,321.63,22.66,43876.42
Burkina Faso,Sub-Saharan Africa,Low income,2020-08-09,12.24,-1.5616,20929220,775,,,1175,1060,54,1175,1114,61,8.57,8.57,6.29,0.0,6.29,2.29,1.37,0.171,-0.0286,0.143,1.23,0.16,-0.1086,-0.0064,0.0485,56.14,2.58,50.65,53.23,2.91,,
Burundi,Sub-Saharan Africa,Low income,2020-08-09,-3.3731,29.92,11895511,261,,,408,362,1,408,363,45,2.0,2.0,4.0,0.0,4.0,-2.0,-0.0286,-0.2286,0.0,-0.2286,0.2,-0.0457,-0.0103,0.0165,0.0028,34.3,0.0841,30.43,30.52,3.78,,
