Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-06-01,33.94,67.71,39271946,,,,15750,9588,265,15750,9853,5897,716.86,716.86,516.71,9.29,526.0,190.86,12.83,16.06,0.914,16.97,-4.1429,-0.0686,-1.5589,-0.3993,0.0269,401.05,6.75,244.14,250.89,150.16,,
Albania,Europe & Central Asia,Upper middle income,2020-06-01,41.15,20.17,2842338,5353,,,1143,954,33,1143,987,156,17.29,17.29,14.57,0.0,14.57,2.71,-0.8286,0.429,0.0,0.429,-1.2571,-0.1714,0.177,0.0471,0.0334,402.13,11.61,335.64,347.25,54.88,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-01,28.03,1.66,43800627,3948,,,9513,7091,661,9513,7752,1761,119.14,119.14,156.43,7.29,163.71,-44.5714,-6.4857,-3.6571,0.0,-3.6571,-2.8286,1.23,0.334,-0.1113,0.0853,217.19,15.09,161.89,176.98,40.2,,
Andorra,Europe & Central Asia,High income,2020-06-01,42.51,1.52,77816,40886,,,765,706,51,765,757,8,12.71,12.71,2.71,0.0,2.71,10.0,2.46,0.714,0.0,0.714,1.74,-0.4971,-0.296,0.0302,0.0674,9830.88,655.39,9072.68,9728.08,102.81,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-01,-11.2027,17.87,32955878,2974,,,86,59,4,86,63,23,1.71,1.71,2.14,0.0,2.14,-0.4286,-0.3429,0.0,0.0,0.0,-0.3429,-0.0171,0.0514,0.0158,0.0635,2.61,0.121,1.79,1.91,0.698,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-01,17.06,-61.7964,98378,17790,,,26,22,3,26,25,1,0.143,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0,0.0014,0.12,264.29,30.49,223.63,254.12,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-01,-38.4161,-63.6167,45409183,10006,164084,samples tested,17415,10854,556,17415,11410,6005,785.0,785.0,530.29,14.29,544.57,240.43,29.11,19.83,0.886,20.71,8.4,1.74,-0.2617,-0.2366,0.0487,383.51,12.24,239.03,251.27,132.24,9.42,3613.45
Armenia,Europe & Central Asia,Upper middle income,2020-06-01,40.07,45.04,2951958,4623,,,9492,6183,139,9492,6322,3170,429.29,429.29,288.43,9.0,297.43,131.86,30.23,9.43,0.314,9.74,20.49,6.18,-0.3909,-1.0759,0.022,3215.49,47.09,2094.54,2141.63,1073.86,,
Australia,East Asia & Pacific,High income,2020-06-01,-32.1063,141.36,25742062,54907,1472220,samples tested,7221,6962,102,7221,7064,157,11.71,11.71,14.14,-0.1429,14.0,-2.2857,-0.8,-0.1714,-0.0286,-0.2,-0.6,-0.28,0.0434,0.0274,0.0144,280.51,3.96,270.45,274.41,6.1,203.88,57191.22
Austria,Europe & Central Asia,High income,2020-06-01,47.52,14.55,8925126,50277,451820,samples tested,16733,15640,668,16733,16308,425,25.29,25.29,40.29,0.286,40.57,-15.2857,0.543,-0.7143,-0.6571,-1.3714,1.91,0.537,0.135,0.0315,0.041,1874.82,74.84,1752.36,1827.2,47.62,27.0,50623.37
Azerbaijan,Europe & Central Asia,Upper middle income,2020-06-01,40.14,47.58,10139740,4794,,,5662,3896,68,5662,3964,1698,251.86,251.86,146.86,3.14,150.0,101.86,17.2,8.34,0.171,8.51,8.69,-0.2057,-0.128,0.027,0.0172,558.4,6.71,384.23,390.94,167.46,,
Bahamas,Latin America & Caribbean,High income,2020-06-01,25.03,-78.0359,395005,32933,,,102,86,11,102,97,5,0.143,0.143,0.571,0.0,0.571,-0.4286,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0114,0.0034,-0.0007,0.113,258.22,27.85,217.72,245.57,12.66,,
