Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-03-18,33.94,67.71,39271946,,,,22,8,0,22,8,14,1.86,1.86,1.14,0.0,1.14,0.714,0.114,0.0857,0.0286,0.114,0.0,0.229,0.0674,-0.0171,0.0,0.56,0.0,0.204,0.204,0.356,,
Albania,Europe & Central Asia,Upper middle income,2020-03-18,41.15,20.17,2842338,5353,,,59,17,2,59,19,40,5.43,5.43,3.29,0.143,3.43,2.0,0.171,0.229,0.0571,0.286,-0.1143,0.314,0.0994,-0.0121,0.105,20.76,0.704,5.98,6.68,14.07,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-18,28.03,1.66,43800627,3948,,,74,18,7,74,25,49,14.57,14.57,2.0,1.71,3.71,10.86,3.49,0.629,0.171,0.8,2.69,0.737,-0.0366,-0.0437,0.28,1.69,0.16,0.411,0.571,1.12,,
Andorra,Europe & Central Asia,High income,2020-03-18,42.51,1.52,77816,40886,,,39,4,0,39,4,35,12.43,12.43,2.29,0.0,2.29,10.14,2.66,0.771,0.0286,0.8,1.86,0.0057,-0.0343,0.0075,0.0,501.18,0.0,51.4,51.4,449.78,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-18,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,0.286,0.286,0.0,0.0,0.0,0.286,0.0857,0.0,0.0,0.0,0.0857,0.0057,-0.0034,-0.0016,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-18,17.06,-61.7964,98378,17790,,,1,0,0,1,0,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0286,0.0286,0.0,0.0286,0.0,0.0171,0.0103,0.0,,10.16,0.0,0.0,0.0,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-18,-38.4161,-63.6167,45409183,10006,820,people tested,79,21,2,79,23,56,17.71,17.71,4.57,0.286,4.86,12.86,5.29,1.09,0.0286,1.11,4.17,0.84,-0.0766,-0.0962,0.087,1.74,0.044,0.462,0.507,1.23,10.38,18.06
Armenia,Europe & Central Asia,Upper middle income,2020-03-18,40.07,45.04,2951958,4623,,,84,16,0,84,16,68,20.29,20.29,5.43,0.0,5.43,14.86,2.86,1.26,0.0,1.26,1.6,-0.2857,-0.0949,0.0329,0.0,28.46,0.0,5.42,5.42,23.04,,
Australia,East Asia & Pacific,High income,2020-03-18,-32.1063,141.36,25742062,54907,,,568,156,6,568,162,406,117.29,117.29,30.71,0.571,31.29,86.0,24.71,7.06,0.0286,7.09,17.63,4.77,-0.5051,-0.2976,0.037,22.07,0.233,6.06,6.29,15.77,,
Austria,Europe & Central Asia,High income,2020-03-18,47.52,14.55,8925126,50277,11977,samples tested,1646,398,4,1646,402,1244,308.43,308.43,96.43,1.0,97.43,211.0,58.74,17.83,0.4,18.23,40.51,5.31,0.334,-0.5767,0.01,184.42,0.448,44.59,45.04,139.38,7.28,1341.94
Azerbaijan,Europe & Central Asia,Upper middle income,2020-03-18,40.14,47.58,10139740,4794,,,28,11,1,28,12,16,5.43,5.43,1.86,0.0,1.86,3.57,0.771,0.286,-0.0286,0.257,0.514,0.12,0.0469,0.0201,0.0833,2.76,0.0986,1.08,1.18,1.58,,
Bahamas,Latin America & Caribbean,High income,2020-03-18,25.03,-78.0359,395005,32933,,,1,0,0,1,0,1,0.571,0.571,0.143,0.0,0.143,0.429,0.0571,0.0286,0.0,0.0286,0.0286,-0.0114,-0.0023,0.0021,,2.53,0.0,0.0,0.0,2.53,,
Bahrain,Middle East & North Africa,High income,2020-03-18,26.03,50.55,1721141,23504,,units unclear,256,127,1,256,128,128,13.57,13.57,10.86,0.143,11.0,2.57,2.91,0.171,0.0,0.171,2.74,0.64,0.04,-0.1022,0.0078,148.74,0.581,73.79,74.37,74.37,,
Bangladesh,South Asia,Lower middle income,2020-03-18,23.68,90.36,165159428,1856,381,samples tested,14,2,1,14,3,11,3.14,3.14,0.571,0.286,0.857,2.29,0.4,0.114,0.0571,0.171,0.229,-0.04,-0.0229,-0.0046,0.333,0.0848,0.0061,0.0121,0.0182,0.0666,27.21,2.31
Barbados,Latin America & Caribbean,High income,2020-03-18,13.19,-59.5432,287865,18148,,,2,0,0,2,0,2,0.857,0.857,0.143,0.0,0.143,0.714,0.429,0.0857,0.0,0.0857,0.343,0.0343,-0.0194,-0.0034,,6.95,0.0,0.0,0.0,6.95,,
Belarus,Europe & Central Asia,Upper middle income,2020-03-18,53.71,27.95,9440611,6663,,samples tested,51,15,0,51,15,36,7.0,7.0,2.57,0.0,2.57,4.43,0.0857,0.343,0.0,0.343,-0.2571,-0.16,-0.0537,-0.0016,0.0,5.4,0.0,1.59,1.59,3.81,,
Belgium,Europe & Central Asia,High income,2020-03-18,50.83,4.47,11552899,46117,21273,units unclear,1486,411,14,1486,425,1061,303.71,303.71,79.86,9.0,88.86,214.86,43.23,14.4,2.06,16.46,26.77,4.23,0.167,0.541,0.0329,128.63,1.21,35.58,36.79,91.84,14.32,1841.36
Belize,Latin America & Caribbean,Upper middle income,2020-03-18,17.19,-88.4976,399843,4815,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0114,0.0023,-0.0005,,0.0,0.0,0.0,0.0,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-03-18,9.31,2.32,12142401,1219,,,2,0,0,2,0,2,0.286,0.286,0.143,0.0,0.143,0.143,0.0571,0.0286,0.0,0.0286,0.0286,0.0,0.0011,-0.0009,,0.165,0.0,0.0,0.0,0.165,,
Bhutan,South Asia,Lower middle income,2020-03-18,27.51,90.43,773424,718,,,1,1,0,1,1,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,-0.0286,0.0,-0.0286,0.0571,-0.0057,-0.0034,-0.0002,0.0,1.29,0.0,1.29,1.29,0.0,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-03-18,-16.2902,-63.5887,11704384,3552,51,units unclear,12,4,0,12,4,8,1.29,1.29,0.714,0.0,0.714,0.571,0.171,0.0857,0.0,0.0857,0.0857,0.0343,0.04,0.0011,0.0,1.03,0.0,0.342,0.342,0.684,4.25,4.36
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-18,43.92,17.68,3278863,6073,,,38,10,0,38,10,28,10.71,10.71,2.71,0.143,2.86,7.86,2.29,0.629,0.0286,0.657,1.63,0.04,-0.1189,-0.0247,0.0,11.59,0.0,3.05,3.05,8.54,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-03-18,-22.3285,24.68,2345019,7961,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Brazil,Latin America & Caribbean,Upper middle income,2020-03-18,-14.235,-51.9253,213153845,8717,,,372,84,3,372,87,285,124.29,124.29,24.86,2.14,27.0,97.29,39.71,7.0,0.886,7.89,31.83,5.94,-0.8069,-0.4821,0.0345,1.75,0.0141,0.394,0.408,1.34,,
Brunei,East Asia & Pacific,High income,2020-03-18,4.54,114.73,439319,31087,,,68,20,0,68,20,48,6.14,6.14,4.0,0.0,4.0,2.14,-0.5714,0.286,0.0,0.286,-0.8571,0.0514,0.088,0.0162,0.0,154.79,0.0,45.53,45.53,109.26,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-03-18,42.73,25.49,6917975,9738,,,92,18,2,92,20,72,17.43,17.43,5.14,0.143,5.29,12.14,1.83,0.971,0.0,0.971,0.857,-0.0629,-0.0686,-0.019,0.1,13.3,0.289,2.6,2.89,10.41,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-03-18,12.24,-1.5616,20929220,775,,,20,2,1,20,3,17,8.86,8.86,1.0,0.286,1.29,7.57,1.89,0.4,0.0857,0.486,1.4,0.303,-0.0411,-0.0162,0.333,0.956,0.0478,0.0956,0.143,0.812,,
Burundi,Sub-Saharan Africa,Low income,2020-03-18,-3.3731,29.92,11895511,261,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-03-18,16.54,-23.0418,557226,3604,,,0,0,0,0,0,0,0.429,0.429,0.0,0.0,0.0,0.429,0.0857,0.0286,0.0,0.0286,0.0571,0.0114,-0.0057,-0.0021,,0.0,0.0,0.0,0.0,0.0,,
Cambodia,East Asia & Pacific,Lower middle income,2020-03-18,11.55,104.92,16753140,1643,,,35,6,0,35,6,29,6.57,6.57,1.86,0.0,1.86,4.71,1.37,0.457,0.0,0.457,0.914,-0.1486,-0.1051,-0.0073,0.0,2.09,0.0,0.358,0.358,1.73,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-03-18,3.85,11.5,26582589,1498,,,10,2,0,10,2,8,3.57,3.57,0.571,0.0,0.571,3.0,1.26,0.229,0.0,0.229,1.03,0.166,-0.024,-0.0139,0.0,0.376,0.0,0.0752,0.0752,0.301,,
