Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-03-03,33.0,65.0,39271946,,,,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0857,0.0,0.0,0.0,0.0857,0.0286,0.0057,-0.0014,0.0,0.0255,0.0,0.0255,0.0255,0.0,,
Albania,Europe & Central Asia,Upper middle income,2020-03-03,41.15,20.17,2842338,5353,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,0.0263,0.0069,,0.0,0.0,0.0,0.0,0.0,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-03,28.03,1.66,43800627,3948,,,5,1,0,5,1,4,2.29,2.29,0.429,0.0,0.429,1.86,0.4,0.114,0.0,0.114,0.286,-0.0343,-0.032,0.0032,0.0,0.114,0.0,0.0228,0.0228,0.0913,,
Andorra,Europe & Central Asia,High income,2020-03-03,42.51,1.52,77816,40886,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0,0.0014,,12.85,0.0,0.0,0.0,12.85,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-03,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-03,17.06,-61.7964,98378,17790,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-03,-38.4161,-63.6167,45409183,10006,,,1,0,0,1,0,1,0.286,0.286,0.0,0.0,0.0,0.286,0.314,0.0,0.0286,0.0286,0.286,0.08,-0.0069,-0.0037,,0.022,0.0,0.0,0.0,0.022,,
Armenia,Europe & Central Asia,Upper middle income,2020-03-03,40.07,45.04,2951958,4623,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0,0.0,0.0,-0.0286,-0.0114,0.0034,0.0053,,0.339,0.0,0.0,0.0,0.339,,
Australia,East Asia & Pacific,High income,2020-03-03,-31.9962,141.23,25742062,54907,,,39,16,1,39,17,22,6.43,6.43,1.29,0.286,1.57,4.86,0.714,0.371,0.0286,0.4,0.314,-0.0114,0.0046,0.0377,0.0588,1.52,0.0388,0.622,0.66,0.855,,
Austria,Europe & Central Asia,High income,2020-03-03,47.52,14.55,8925126,50277,2683,samples tested,21,4,0,21,4,17,7.43,7.43,1.43,0.0,1.43,6.0,2.03,0.429,0.0,0.429,1.6,0.537,0.118,0.0626,0.0,2.35,0.0,0.448,0.448,1.9,127.76,300.61
Azerbaijan,Europe & Central Asia,Upper middle income,2020-03-03,40.14,47.58,10139740,4794,,,3,1,0,3,1,2,0.857,0.857,0.143,0.0,0.143,0.714,0.0857,0.0286,0.0,0.0286,0.0571,-0.0229,-0.0149,0.0,0.0,0.296,0.0,0.0986,0.0986,0.197,,
Bahamas,Latin America & Caribbean,High income,2020-03-03,25.03,-77.3963,395005,32933,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Bahrain,Middle East & North Africa,High income,2020-03-03,26.03,50.55,1721141,23504,,,49,19,0,49,19,30,3.43,3.43,2.71,0.0,2.71,0.714,0.343,0.0857,0.0,0.0857,0.257,0.331,0.136,-0.0203,0.0,28.47,0.0,11.04,11.04,17.43,,
Bangladesh,South Asia,Lower middle income,2020-03-03,23.68,90.36,165159428,1856,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857,0.0,0.0,0.0,0.0857,0.0171,0.0034,-0.0021,,0.0,0.0,0.0,0.0,0.0,,
Barbados,Latin America & Caribbean,High income,2020-03-03,13.19,-59.5432,287865,18148,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Belarus,Europe & Central Asia,Upper middle income,2020-03-03,53.71,27.95,9440611,6663,5000,samples tested,1,0,0,1,0,1,0.714,0.714,0.143,0.0,0.143,0.571,0.114,0.0571,0.0,0.0571,0.0571,-0.0171,-0.0069,0.0075,,0.106,0.0,0.0,0.0,0.106,5000.0,529.63
Belgium,Europe & Central Asia,High income,2020-03-03,50.83,4.0,11552899,46117,796,units unclear,13,2,0,13,2,11,15.43,15.43,1.14,0.0,1.14,14.29,5.31,0.857,0.0,0.857,4.46,0.891,-0.2503,-0.0622,0.0,1.13,0.0,0.173,0.173,0.952,61.23,68.9
Belize,Latin America & Caribbean,Upper middle income,2020-03-03,13.19,-59.5432,399843,4815,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-03-03,9.31,2.32,12142401,1219,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-03,27.51,90.43,773424,718,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,0.0057,-0.0023,-0.0009,,0.0,0.0,0.0,0.0,0.0,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-03-03,-16.2902,-63.5887,11704384,3552,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0023,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-03,43.92,17.68,3278863,6073,,,0,0,0,0,0,0,0.286,0.286,0.0,0.0,0.0,0.286,0.0857,0.0286,0.0,0.0286,0.0571,0.0057,0.0,0.0007,,0.0,0.0,0.0,0.0,0.0,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-03-03,-22.3285,24.68,2345019,7961,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Brazil,Latin America & Caribbean,Upper middle income,2020-03-03,-14.235,-51.9253,213153845,8717,,,2,1,0,2,1,1,1.71,1.71,0.143,0.0,0.143,1.57,0.457,0.0571,0.0,0.0571,0.4,0.143,0.0229,0.0137,0.0,0.0094,0.0,0.0047,0.0047,0.0047,,
Brunei,East Asia & Pacific,High income,2020-03-03,4.54,114.73,439319,31087,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0126,0.0082,,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-03-03,42.73,25.49,6917975,9738,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.0,0.0,0.0,0.114,0.0229,0.008,0.0057,,0.0,0.0,0.0,0.0,0.0,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-03-03,12.24,-1.5616,20929220,775,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0023,0.0005,,0.0,0.0,0.0,0.0,0.0,,
Burundi,Sub-Saharan Africa,Low income,2020-03-03,-3.3731,29.92,11895511,261,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-03-03,16.54,-23.0418,557226,3604,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Cambodia,East Asia & Pacific,Lower middle income,2020-03-03,11.55,104.92,16753140,1643,,,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0057,0.0023,0.0005,0.0,0.0597,0.0,0.0597,0.0597,0.0,,
Central African Republic,Sub-Saharan Africa,Low income,2020-03-03,6.61,20.94,4811839,468,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Chad,Sub-Saharan Africa,Low income,2020-03-03,15.45,18.73,16498674,710,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Chile,Latin America & Caribbean,High income,2020-03-03,-35.6751,-71.543,19163975,14896,,,1,0,0,1,0,1,0.571,0.571,0.143,0.0,0.143,0.429,0.2,0.0286,0.0,0.0286,0.171,0.0229,0.008,0.0071,,0.0522,0.0,0.0,0.0,0.0522,,
China,East Asia & Pacific,Upper middle income,2020-03-03,32.6,111.04,1405211337,10262,,,77997,63325,2907,77997,66232,11765,250.86,250.86,1125.71,36.0,1161.71,-910.8571,-46.2571,-87.1714,-1.4286,-88.6,42.34,-5.1371,1.51,0.818,0.0439,55.51,2.07,45.06,47.13,8.37,,
Colombia,Latin America & Caribbean,Upper middle income,2020-03-03,4.57,-74.2973,50977205,6432,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,0.0171,0.0069,0.0039,,0.0,0.0,0.0,0.0,0.0,,
Comoros,Sub-Saharan Africa,Lower middle income,2020-03-03,-11.6455,43.33,871295,1394,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-03-03,-4.0383,21.76,5536372,2011,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-03-03,-4.0383,21.76,89627408,545,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0005,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-03-03,9.75,-83.7534,5112279,12238,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.143,0.0514,0.0217,-0.0025,,0.0,0.0,0.0,0.0,0.0,,
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2020-03-03,7.54,-5.5471,26328075,2286,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Croatia,Europe & Central Asia,High income,2020-03-03,45.1,15.2,4047431,14853,247,people tested,9,2,0,9,2,7,0.857,0.857,0.429,0.0,0.429,0.429,-0.0857,0.0571,0.0,0.0571,-0.1429,-0.0171,0.0103,0.0064,0.0,2.22,0.0,0.494,0.494,1.73,27.44,61.03
Cuba,Latin America & Caribbean,Upper middle income,2020-03-03,22.0,-80.0,11344487,2747,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0009,,0.0,0.0,0.0,0.0,0.0,,
Cyprus,Europe & Central Asia,High income,2020-03-03,35.13,33.43,1213780,27858,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0.0069,0.0041,,0.0,0.0,0.0,0.0,0.0,,
Denmark,Europe & Central Asia,High income,2020-03-03,63.29,-13.3381,5844918,59822,499,samples tested,6,1,0,6,1,5,3.29,3.29,0.429,0.0,0.429,2.86,0.771,0.171,0.0,0.171,0.6,1.38,0.634,0.119,0.0,1.03,0.0,0.171,0.171,0.855,83.17,85.37
Diamond Princess,,,2020-03-03,0.0,0.0,,,,,706,536,6,706,542,164,0.143,0.143,16.57,0.0,16.57,-16.4286,-0.4,-1.5429,-0.0857,-1.6286,1.23,0.394,-0.0514,0.0123,0.0111,,,,,,,
Djibouti,Middle East & North Africa,Lower middle income,2020-03-03,11.83,42.59,989318,3409,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Dominica,Latin America & Caribbean,Upper middle income,2020-03-03,15.42,-61.371,71923,8300,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-03,18.74,-70.1627,10873861,8282,,,1,0,0,1,0,1,0.286,0.286,0.0,0.0,0.0,0.286,0.0857,0.0286,0.0,0.0286,0.0571,0.0114,0.0011,-0.0002,,0.092,0.0,0.0,0.0,0.092,,
Ecuador,Latin America & Caribbean,Upper middle income,2020-03-03,-1.8312,-78.1834,17663952,6184,,,7,1,0,7,1,6,1.86,1.86,0.429,0.0,0.429,1.43,0.0286,0.114,0.0,0.114,-0.0857,-0.1029,-0.0194,0.0089,0.0,0.396,0.0,0.0566,0.0566,0.34,,
Egypt,Middle East & North Africa,Lower middle income,2020-03-03,26.0,30.0,102401930,3020,,,2,1,0,2,1,1,2.0,2.0,0.0,0.0,0.0,2.0,1.31,0.0571,0.0286,0.0857,1.23,0.303,0.0286,-0.0256,0.0,0.0195,0.0,0.0098,0.0098,0.0098,,
El Salvador,Latin America & Caribbean,Lower middle income,2020-03-03,13.79,-88.8965,6484784,4187,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2020-03-03,1.5,10.0,1414679,8132,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
