Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-04-04,33.94,67.71,39271946,,,,299,115,7,299,122,177,35.57,35.57,14.57,1.43,16.0,19.57,0.629,1.29,0.171,1.46,-0.8286,0.0857,0.126,0.0974,0.0574,7.61,0.178,2.93,3.11,4.51,,
Albania,Europe & Central Asia,Upper middle income,2020-04-04,41.15,20.17,2842338,5353,,,333,144,20,333,164,169,20.0,20.0,13.14,1.0,14.14,5.86,-0.1143,0.771,-0.0857,0.686,-0.8,-0.5429,-0.1166,0.0389,0.122,117.16,7.04,50.66,57.7,59.46,,
Algeria,Middle East & North Africa,Lower middle income,2020-04-04,28.03,1.66,43800627,3948,,,1251,342,130,1251,472,779,107.43,107.43,41.0,21.29,62.29,45.14,-3.3429,3.71,1.37,5.09,-8.4286,-3.1943,0.413,0.355,0.275,28.56,2.97,7.81,10.78,17.79,,
Andorra,Europe & Central Asia,High income,2020-04-04,42.51,1.52,77816,40886,,,466,220,17,466,237,229,24.14,24.14,19.29,1.43,20.71,3.43,-0.0857,0.371,-0.1143,0.257,-0.3429,0.154,-0.1211,-0.0489,0.0717,5988.49,218.46,2827.18,3045.65,2942.84,,
Angola,Sub-Saharan Africa,Lower middle income,2020-04-04,-11.2027,17.87,32955878,2974,,,10,2,2,10,4,6,1.43,1.43,0.571,0.0,0.571,0.857,0.171,0.143,-0.0571,0.0857,0.0857,-0.0229,-0.0263,-0.0032,0.5,0.303,0.0607,0.0607,0.121,0.182,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-04,17.06,-61.7964,98378,17790,,,15,5,0,15,5,10,1.71,1.71,0.571,0.143,0.714,1.0,0.0571,0.0286,0.0571,0.0857,-0.0286,-0.0343,-0.0114,0.0059,0.0,152.47,0.0,50.82,50.82,101.65,,
Argentina,Latin America & Caribbean,Upper middle income,2020-04-04,-38.4161,-63.6167,45409183,10006,,,1451,555,43,1451,598,853,82.0,82.0,63.14,4.14,67.29,14.71,-2.8286,2.91,0.314,3.23,-6.0571,-1.5829,0.251,-0.0318,0.0719,31.95,0.947,12.22,13.17,18.78,,
Armenia,Europe & Central Asia,Upper middle income,2020-04-04,40.07,45.04,2951958,4623,,,770,343,7,770,350,420,45.86,45.86,34.57,0.714,35.29,10.57,-3.0,1.63,-0.0857,1.54,-4.5429,-1.1371,0.305,0.196,0.02,260.84,2.37,116.19,118.57,142.28,,
Australia,East Asia & Pacific,High income,2020-04-04,-32.1063,141.36,25742062,54907,,samples tested,5550,2869,30,5550,2899,2651,190.86,190.86,234.29,3.86,238.14,-47.2857,-26.2286,-2.4571,0.314,-2.1429,-24.0857,2.17,1.41,-0.1881,0.0103,215.6,1.17,111.45,112.62,102.98,,
Austria,Europe & Central Asia,High income,2020-04-04,47.52,14.55,8925126,50277,104134,samples tested,11781,6383,186,11781,6569,5212,351.29,351.29,468.29,16.43,484.71,-133.4286,-39.8571,-8.2857,0.543,-7.7429,-32.1143,10.23,1.65,-0.4215,0.0283,1319.98,20.84,715.17,736.01,583.97,8.84,11667.51
Azerbaijan,Europe & Central Asia,Upper middle income,2020-04-04,40.14,47.58,10139740,4794,,,521,184,5,521,189,332,59.86,59.86,26.29,0.429,26.71,33.14,5.34,2.8,0.0857,2.89,2.46,0.383,-0.2194,-0.0633,0.0265,51.38,0.493,18.15,18.64,32.74,,
Bahamas,Latin America & Caribbean,High income,2020-04-04,25.03,-78.0359,395005,32933,,,28,6,4,28,10,18,2.71,2.71,0.429,0.857,1.29,1.43,-0.0286,0.0286,0.0857,0.114,-0.1429,0.0229,-0.0046,0.0021,0.4,70.89,10.13,15.19,25.32,45.57,,
Bahrain,Middle East & North Africa,High income,2020-04-04,26.03,50.55,1721141,23504,39256,units unclear,688,420,4,688,424,264,34.86,34.86,23.0,0.143,23.14,11.71,0.914,0.971,0.0286,1.0,-0.0857,0.114,0.338,0.119,0.0094,399.73,2.32,244.02,246.35,153.39,57.06,22808.13
Bangladesh,South Asia,Lower middle income,2020-04-04,23.68,90.36,165159428,1856,2547,samples tested,70,29,8,70,37,33,16.14,16.14,1.71,1.71,3.43,12.71,7.2,0.457,0.343,0.8,6.4,1.59,0.235,-0.0503,0.216,0.424,0.0484,0.176,0.224,0.2,36.39,15.42
Barbados,Latin America & Caribbean,High income,2020-04-04,13.19,-59.5432,287865,18148,,,52,23,0,52,23,29,4.14,4.14,2.0,0.429,2.43,1.71,-0.1714,0.0571,0.0857,0.143,-0.3143,-0.1257,-0.0149,0.0075,0.0,180.64,0.0,79.9,79.9,100.74,,
Belarus,Europe & Central Asia,Upper middle income,2020-04-04,53.71,27.95,9440611,6663,,samples tested,440,122,5,440,127,313,101.29,101.29,22.43,1.71,24.14,77.14,23.89,5.71,0.2,5.91,17.97,4.38,0.301,-0.2969,0.0394,46.61,0.53,12.92,13.45,33.15,,
Belgium,Europe & Central Asia,High income,2020-04-04,50.83,4.47,11552899,46117,69065,units unclear,18431,6694,1283,18431,7977,10454,1345.57,1345.57,684.43,190.0,874.43,471.14,9.66,27.09,16.63,43.71,-34.0571,4.48,2.84,-1.3422,0.161,1595.36,111.05,579.42,690.48,904.88,3.75,5978.15
Belize,Latin America & Caribbean,Upper middle income,2020-04-04,17.19,-88.4976,399843,4815,,,4,2,0,4,2,2,0.571,0.571,0.143,0.143,0.286,0.286,0.114,0.0286,0.0286,0.0571,0.0571,0.0114,0.0,-0.0005,0.0,10.0,0.0,5.0,5.0,5.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-04-04,9.31,2.32,12142401,1219,,,16,7,0,16,7,9,2.43,2.43,0.714,0.143,0.857,1.57,0.0857,0.0857,0.0286,0.114,-0.0286,-0.08,-0.0046,0.0048,0.0,1.32,0.0,0.576,0.576,0.741,,
Bhutan,South Asia,Lower middle income,2020-04-04,27.51,90.43,773424,718,,,5,3,0,5,3,2,0.143,0.143,0.143,0.0,0.143,0.0,-0.0571,0.0286,0.0,0.0286,-0.0857,0.0,0.0011,-0.0002,0.0,6.46,0.0,3.88,3.88,2.59,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-04-04,-16.2902,-63.5887,11704384,3552,1136,units unclear,139,53,10,139,63,76,12.43,12.43,6.0,1.14,7.14,5.29,2.17,0.429,0.0,0.429,1.74,0.269,0.0206,-0.0416,0.159,11.88,0.854,4.53,5.38,6.49,8.17,97.06
