Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-20,33.94,67.71,39271946,,,,35526,32082,1185,35526,33267,2259,122.57,122.57,203.71,14.0,217.71,-95.1429,-9.6,-7.0857,-2.5429,-9.6286,0.0286,1.75,0.233,0.0599,0.0356,904.62,30.17,816.92,847.09,57.52,,
Albania,Europe & Central Asia,Upper middle income,2020-07-20,41.15,20.17,2842338,5353,,,4171,3174,113,4171,3287,884,87.86,87.86,78.0,2.71,80.71,7.14,0.829,0.657,0.143,0.8,0.0286,0.714,0.0389,-0.0795,0.0344,1467.45,39.76,1116.69,1156.44,311.01,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-20,28.03,1.66,43800627,3948,,,23691,17378,1087,23691,18465,5226,589.86,589.86,452.0,10.29,462.29,127.57,6.09,12.14,0.257,12.4,-6.3143,-1.2343,0.0617,0.123,0.0589,540.88,24.82,396.75,421.57,119.31,,
Andorra,Europe & Central Asia,High income,2020-07-20,42.51,1.52,77816,40886,,,884,811,52,884,863,21,1.71,1.71,1.86,0.0,1.86,-0.1429,-0.2571,0.114,0.0,0.114,-0.3714,-0.0343,0.0537,0.0023,0.0603,11360.13,668.24,10422.02,11090.26,269.87,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-20,-11.2027,17.87,32955878,2974,,,749,446,29,749,475,274,34.86,34.86,22.71,0.714,23.43,11.43,0.143,0.857,0.2,1.06,-0.9143,-0.52,-0.0206,0.0137,0.0611,22.73,0.88,13.53,14.41,8.31,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-20,17.06,-61.7964,98378,17790,,,76,66,3,76,69,7,0.286,0.286,0.714,0.0,0.714,-0.4286,0.114,-0.0286,0.0,-0.0286,0.143,0.0457,-0.0011,-0.0002,0.0435,772.53,30.49,670.88,701.38,71.15,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-20,-38.4161,-63.6167,45409183,10006,487285,people tested,130774,91921,2373,130774,94294,36480,4749.14,4749.14,3210.29,84.29,3294.57,1454.57,237.17,105.83,5.8,111.63,125.54,2.14,-10.6034,-0.9785,0.0252,2879.9,52.26,2024.28,2076.54,803.36,3.73,10730.98
Armenia,Europe & Central Asia,Upper middle income,2020-07-20,40.07,45.04,2951958,4623,,,34981,29400,650,34981,30050,4931,371.86,371.86,456.43,11.57,468.0,-96.1429,-8.4571,-8.0,-0.2286,-8.2286,-0.2286,0.749,-0.0834,-0.1369,0.0216,11850.1,220.19,9959.49,10179.68,1670.42,,
Australia,East Asia & Pacific,High income,2020-07-20,-32.1063,141.36,25742062,54907,3534425,samples tested,12428,9778,126,12428,9904,2524,337.43,337.43,220.29,3.29,223.57,113.86,12.11,11.49,0.429,11.91,0.2,-1.2629,0.154,0.0517,0.0127,482.79,4.89,379.85,384.74,98.05,284.39,137301.55
Austria,Europe & Central Asia,High income,2020-07-20,47.52,14.55,8925126,50277,798436,samples tested,19743,18005,711,19743,18716,1027,118.43,118.43,91.71,0.0,91.71,26.71,-0.8571,2.26,-0.0571,2.2,-3.0571,-0.0286,0.309,0.11,0.038,2212.07,79.66,2017.34,2097.0,115.07,40.44,89459.35
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-20,40.14,47.58,10139740,4794,,,27890,22154,363,27890,22517,5373,402.14,402.14,488.29,8.14,496.43,-94.2857,-23.4286,-7.2,0.257,-6.9429,-16.4857,1.6,1.44,0.032,0.0161,2750.56,35.8,2184.87,2220.67,529.9,,
Bahamas,Latin America & Caribbean,High income,2020-07-20,25.03,-78.0359,395005,32933,,,174,106,11,174,117,57,21.43,21.43,4.14,0.0,4.14,17.29,3.63,1.23,0.0,1.23,2.4,0.166,-0.208,-0.0208,0.094,440.5,27.85,268.35,296.2,144.3,,
Bahrain,Middle East & North Africa,High income,2020-07-20,26.03,50.55,1721141,23504,726140,units unclear,36936,31293,128,36936,31421,5515,416.0,416.0,498.0,1.86,499.86,-83.8571,-20.4857,-4.9429,-0.1714,-5.1143,-15.3714,-0.9943,0.463,0.115,0.0041,21460.18,74.37,18181.54,18255.91,3204.27,19.66,421894.55
Bangladesh,South Asia,Lower middle income,2020-07-20,23.68,90.36,165159428,1856,1041661,samples tested,207453,171195,2668,207453,173863,33590,2826.71,2826.71,3053.14,43.57,3096.71,-270.0,-41.3429,-25.0857,0.457,-24.6286,-16.7143,2.05,2.07,0.947,0.0153,1256.08,16.15,1036.54,1052.7,203.38,5.02,6307.0
Barbados,Latin America & Caribbean,High income,2020-07-20,13.19,-59.5432,287865,18148,,,106,94,7,106,101,5,0.286,0.286,0.429,0.0,0.429,-0.1429,0.0286,0.0,0.0,0.0,0.0286,0.0343,-0.008,-0.0041,0.0693,368.23,24.32,326.54,350.86,17.37,,
Belarus,Europe & Central Asia,Upper middle income,2020-07-20,53.71,27.95,9440611,6663,,samples tested,66213,63151,503,66213,63654,2559,152.14,152.14,239.43,4.86,244.29,-92.1429,-1.4286,-9.1143,0.0,-9.1143,7.69,0.343,0.032,-0.0144,0.0079,7013.64,53.28,6689.29,6742.57,271.06,,
Belgium,Europe & Central Asia,High income,2020-07-20,50.83,4.47,11552899,46117,1498953,units unclear,64094,52616,9805,64094,62421,1673,229.86,229.86,141.0,2.43,143.43,86.43,18.11,8.46,-0.0571,8.4,9.71,-0.1943,-0.1349,-0.0793,0.157,5547.87,848.7,4554.35,5403.06,144.81,23.39,129746.91
