Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-03-12,33.0,65.0,39271946,,,,7,2,0,7,2,5,1.71,1.71,0.429,0.0,0.429,1.29,0.314,0.114,0.0,0.114,0.2,-0.0114,-0.0229,-0.0039,0.0,0.178,0.0,0.0509,0.0509,0.127,,
Albania,Europe & Central Asia,Upper middle income,2020-03-12,41.15,20.17,2842338,5353,,,23,1,1,23,2,21,6.0,6.0,1.14,0.143,1.29,4.71,0.629,0.4,0.0,0.4,0.229,-0.1886,-0.0834,0.0144,0.5,8.09,0.352,0.352,0.704,7.39,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-12,28.03,1.66,43800627,3948,,,24,9,1,24,10,14,4.14,4.14,0.857,0.571,1.43,2.71,0.8,0.0571,0.0857,0.143,0.657,0.229,0.0091,-0.0123,0.1,0.548,0.0228,0.205,0.228,0.32,,
Andorra,Europe & Central Asia,High income,2020-03-12,42.51,1.52,77816,40886,,,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,1.09,-0.0286,0.0,-0.0286,1.11,0.297,0.0949,-0.0055,0.0,12.85,0.0,12.85,12.85,0.0,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-12,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0007,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-12,17.06,-61.7964,98378,17790,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0034,0.0009,,0.0,0.0,0.0,0.0,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-12,-38.4161,-63.6167,45409183,10006,,,19,5,1,19,6,13,4.71,4.71,1.29,0.143,1.43,3.29,0.943,0.257,0.0,0.257,0.686,0.217,0.0503,0.0302,0.167,0.418,0.022,0.11,0.132,0.286,,
Armenia,Europe & Central Asia,Upper middle income,2020-03-12,40.07,45.04,2951958,4623,,,4,1,0,4,1,3,3.57,3.57,0.429,0.0,0.429,3.14,2.11,0.2,0.0,0.2,1.91,0.44,-0.0137,-0.0242,0.0,1.36,0.0,0.339,0.339,1.02,,
Australia,East Asia & Pacific,High income,2020-03-12,-31.9962,141.23,25742062,54907,,,128,51,3,128,54,74,31.57,31.57,8.29,0.0,8.29,23.29,7.77,1.69,0.0286,1.71,6.06,1.37,0.167,0.0487,0.0556,4.97,0.117,1.98,2.1,2.87,,
Austria,Europe & Central Asia,High income,2020-03-12,47.52,14.55,8925126,50277,5869,samples tested,302,67,1,302,68,234,108.0,108.0,21.86,0.143,22.0,86.0,25.4,5.97,0.0571,6.03,19.37,3.84,0.111,0.0478,0.0147,33.84,0.112,7.51,7.62,26.22,19.43,657.58
Azerbaijan,Europe & Central Asia,Upper middle income,2020-03-12,40.14,47.58,10139740,4794,,,11,5,0,11,5,6,2.0,2.0,0.571,0.143,0.714,1.29,0.343,0.0286,0.0286,0.0571,0.286,0.154,-0.0011,0.0021,0.0,1.08,0.0,0.493,0.493,0.592,,
Bahamas,Latin America & Caribbean,High income,2020-03-12,25.03,-77.3963,395005,32933,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0171,0.0011,-0.0002,,0.0,0.0,0.0,0.0,0.0,,
Bahrain,Middle East & North Africa,High income,2020-03-12,26.03,50.55,1721141,23504,9042,units unclear,195,64,0,195,64,131,18.43,18.43,9.0,0.0,9.0,9.43,-0.6286,0.914,0.0286,0.943,-1.5714,-0.6914,0.163,0.138,0.0,113.3,0.0,37.18,37.18,76.11,46.37,5253.49
Bangladesh,South Asia,Lower middle income,2020-03-12,23.68,90.36,165159428,1856,187,samples tested,3,1,0,3,1,2,0.286,0.286,0.143,0.0,0.143,0.143,0.114,0.0,0.0,0.0,0.114,0.0629,0.0183,-0.003,0.0,0.0182,0.0,0.0061,0.0061,0.0121,62.33,1.13
Barbados,Latin America & Caribbean,High income,2020-03-12,13.19,-59.5432,287865,18148,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,0.0,0.0,0.0,0.0571,0.0286,0.0069,0.0021,,0.0,0.0,0.0,0.0,0.0,,
Belarus,Europe & Central Asia,Upper middle income,2020-03-12,53.71,27.95,9440611,6663,10500,samples tested,12,4,0,12,4,8,3.0,3.0,1.0,0.0,1.0,2.0,0.6,0.2,0.0,0.2,0.4,0.0114,-0.0423,-0.0037,0.0,1.27,0.0,0.424,0.424,0.847,875.0,1112.22
Belgium,Europe & Central Asia,High income,2020-03-12,50.83,4.0,11552899,46117,7333,units unclear,314,101,3,314,104,210,98.0,98.0,24.86,0.571,25.43,72.57,20.34,4.94,0.2,5.14,15.2,3.84,0.496,-0.019,0.0288,27.18,0.26,8.74,9.0,18.18,23.35,634.73
Belize,Latin America & Caribbean,Upper middle income,2020-03-12,13.19,-59.5432,399843,4815,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-03-12,9.31,2.32,12142401,1219,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0114,-0.0011,-0.0009,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-12,27.51,90.43,773424,718,,,1,0,0,1,0,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0286,0.0,0.0286,-0.0571,0.0057,0.0034,-0.0007,,1.29,0.0,0.0,0.0,1.29,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-03-12,-16.2902,-63.5887,11704384,3552,,,2,0,0,2,0,2,1.43,1.43,0.143,0.0,0.143,1.29,0.257,0.0857,0.0,0.0857,0.171,-0.0571,-0.0206,-0.0014,,0.171,0.0,0.0,0.0,0.171,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-12,43.92,17.68,3278863,6073,,,11,2,0,11,2,9,3.0,3.0,0.571,0.0,0.571,2.43,0.343,0.143,0.0,0.143,0.2,0.143,0.032,0.0094,0.0,3.35,0.0,0.61,0.61,2.74,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-03-12,-22.3285,24.68,2345019,7961,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Brazil,Latin America & Caribbean,Upper middle income,2020-03-12,-14.235,-51.9253,213153845,8717,,,52,12,0,52,12,40,20.29,20.29,5.14,0.0,5.14,15.14,6.91,1.29,0.0286,1.31,5.6,1.81,0.497,0.262,0.0,0.244,0.0,0.0563,0.0563,0.188,,
Brunei,East Asia & Pacific,High income,2020-03-12,4.54,114.73,439319,31087,,,11,1,0,11,1,10,7.14,7.14,1.14,0.0,1.14,6.0,1.26,0.429,0.0,0.429,0.829,-0.0857,-0.0949,0.0071,0.0,25.04,0.0,2.28,2.28,22.76,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-03-12,42.73,25.49,6917975,9738,,,7,1,1,7,2,5,6.71,6.71,0.714,0.286,1.0,5.71,1.6,0.314,0.0286,0.343,1.26,0.0514,-0.0011,-0.0158,0.5,1.01,0.145,0.145,0.289,0.723,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-03-12,12.24,-1.5616,20929220,775,,,2,0,0,2,0,2,0.429,0.429,0.143,0.0,0.143,0.286,0.343,0.0571,0.0,0.0571,0.286,0.154,0.0263,0.0055,,0.0956,0.0,0.0,0.0,0.0956,,
