Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-03-04,33.94,67.71,39271946,,,,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0857,0.0,0.0,0.0,0.0857,0.04,-0.0046,-0.0016,0.0,0.0255,0.0,0.0255,0.0255,0.0,,
Albania,Europe & Central Asia,Upper middle income,2020-03-04,41.15,20.17,2842338,5353,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,0.0,0.0,0.0,0.0571,0.0686,0.0377,0.0005,,0.0,0.0,0.0,0.0,0.0,,
Algeria,Middle East & North Africa,Lower middle income,2020-03-04,28.03,1.66,43800627,3948,,,12,1,0,12,1,11,2.29,2.29,0.571,0.0,0.571,1.71,0.171,0.171,0.0,0.171,-0.0,-0.1314,-0.0389,0.0071,0.0,0.274,0.0,0.0228,0.0228,0.251,,
Andorra,Europe & Central Asia,High income,2020-03-04,42.51,1.52,77816,40886,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0,0.0,0.0,-0.0286,-0.0114,0.0,0.0014,,12.85,0.0,0.0,0.0,12.85,,
Angola,Sub-Saharan Africa,Lower middle income,2020-03-04,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-04,17.06,-61.7964,98378,17790,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-03-04,-38.4161,-63.6167,45409183,10006,37,people tested,1,0,0,1,0,1,1.14,1.14,0.0,0.0,0.0,1.14,0.314,0.0286,0.0286,0.0571,0.257,0.08,-0.0046,-0.0057,,0.022,0.0,0.0,0.0,0.022,37.0,0.815
Armenia,Europe & Central Asia,Upper middle income,2020-03-04,40.07,45.04,2951958,4623,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0057,0.0114,0.0071,,0.339,0.0,0.0,0.0,0.339,,
Australia,East Asia & Pacific,High income,2020-03-04,-32.1063,141.36,25742062,54907,,,52,17,2,52,19,33,5.43,5.43,1.71,0.286,2.0,3.43,0.686,0.429,0.0,0.429,0.257,-0.0114,0.0743,0.0341,0.105,2.02,0.0777,0.66,0.738,1.28,,
Austria,Europe & Central Asia,High income,2020-03-04,47.52,14.55,8925126,50277,3138,samples tested,29,6,0,29,6,23,10.0,10.0,2.0,0.0,2.0,8.0,2.46,0.543,0.0,0.543,1.91,0.726,0.266,0.0695,0.0,3.25,0.0,0.672,0.672,2.58,108.21,351.59
Azerbaijan,Europe & Central Asia,Upper middle income,2020-03-04,40.14,47.58,10139740,4794,,,3,1,0,3,1,2,1.29,1.29,0.286,0.0,0.286,1.0,0.0857,0.0571,0.0,0.0571,0.0286,-0.0057,0.0,0.0041,0.0,0.296,0.0,0.0986,0.0986,0.197,,
Bahamas,Latin America & Caribbean,High income,2020-03-04,25.03,-78.0359,395005,32933,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Bahrain,Middle East & North Africa,High income,2020-03-04,26.03,50.55,1721141,23504,,,52,22,0,52,22,30,6.29,6.29,2.86,0.0,2.86,3.43,0.771,0.114,0.0,0.114,0.657,0.811,0.0754,-0.0334,0.0,30.21,0.0,12.78,12.78,17.43,,
Bangladesh,South Asia,Lower middle income,2020-03-04,23.68,90.36,165159428,1856,108,samples tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857,0.0,0.0,0.0,0.0857,0.0171,-0.0069,-0.0023,,0.0,0.0,0.0,0.0,0.0,Inf,0.654
Barbados,Latin America & Caribbean,High income,2020-03-04,13.19,-59.5432,287865,18148,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Belarus,Europe & Central Asia,Upper middle income,2020-03-04,53.71,27.95,9440611,6663,,samples tested,6,0,0,6,0,6,0.714,0.714,0.286,0.0,0.286,0.429,-0.0286,0.0857,0.0,0.0857,-0.1143,-0.0343,0.0103,0.0048,,0.636,0.0,0.0,0.0,0.636,,
Belgium,Europe & Central Asia,High income,2020-03-04,50.83,4.47,11552899,46117,1638,samples tested,23,3,0,23,3,20,24.0,24.0,2.43,0.0,2.43,21.57,5.97,1.26,0.0,1.26,4.71,0.434,-0.1234,-0.0082,0.0,1.99,0.0,0.26,0.26,1.73,71.22,141.78
Belize,Latin America & Caribbean,Upper middle income,2020-03-04,17.19,-88.4976,399843,4815,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-03-04,9.31,2.32,12142401,1219,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-04,27.51,90.43,773424,718,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0034,-0.0009,,0.0,0.0,0.0,0.0,0.0,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-03-04,-16.2902,-63.5887,11704384,3552,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114,0.0034,0.0023,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-03-04,43.92,17.68,3278863,6073,,,0,0,0,0,0,0,0.429,0.429,0.0,0.0,0.0,0.429,0.0857,0.0286,0.0,0.0286,0.0571,0.0171,0.0023,0.003,,0.0,0.0,0.0,0.0,0.0,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-03-04,-22.3285,24.68,2345019,7961,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
Brazil,Latin America & Caribbean,Upper middle income,2020-03-04,-14.235,-51.9253,213153845,8717,,,4,1,0,4,1,3,1.57,1.57,0.286,0.0,0.286,1.29,0.571,0.0857,0.0,0.0857,0.486,0.0686,0.102,0.0082,0.0,0.0188,0.0,0.0047,0.0047,0.0141,,
Brunei,East Asia & Pacific,High income,2020-03-04,4.54,114.73,439319,31087,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0629,0.0423,0.0105,,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-03-04,42.73,25.49,6917975,9738,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.0,0.0,0.0,0.114,0.04,0.0126,0.0071,,0.0,0.0,0.0,0.0,0.0,,
