Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-06,33.0,65.0,39271946,,,,33190,28333,898,33190,29231,3959,269.43,269.43,345.43,21.43,366.86,-97.4286,,,,,,,,,0.0307,845.13,22.87,721.46,744.32,100.81,,
Albania,Europe & Central Asia,Upper middle income,2020-07-06,41.15,20.17,2842338,5353,,,2964,2189,79,2964,2268,696,75.14,75.14,60.14,2.0,62.14,13.0,,,,,,,,,0.0348,1042.8,27.79,770.14,797.93,244.87,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-06,28.03,1.66,43800627,3948,,,16404,12195,959,16404,13154,3250,450.14,450.14,269.86,8.57,278.43,171.71,,,,,,,,,0.0729,374.52,21.89,278.42,300.32,74.2,,
Andorra,Europe & Central Asia,High income,2020-07-06,42.51,1.52,77816,40886,,,855,799,52,855,851,4,0.0,0.0,0.429,0.0,0.429,-0.4286,,,,,,,,,0.0611,10987.46,668.24,10267.81,10936.05,51.4,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-06,-11.2027,17.87,32955878,2974,,,346,226,19,346,245,101,11.57,11.57,9.86,0.714,10.57,1.0,,,,,,,,,0.0776,10.5,0.577,6.86,7.43,3.06,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-06,17.06,-61.7964,98378,17790,,,70,50,3,70,53,17,0.571,0.571,1.57,0.0,1.57,-1.0,,,,,,,,,0.0566,711.54,30.49,508.24,538.74,172.8,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-06,-38.4161,-63.6167,45409183,10006,406210,samples tested,80447,54183,1582,80447,55765,24682,2964.57,2964.57,2177.86,47.86,2225.71,738.86,,,,,,,,,0.0284,1771.6,34.84,1193.22,1228.06,543.55,5.05,8945.55
Armenia,Europe & Central Asia,Upper middle income,2020-07-06,40.07,45.04,2951958,4623,,,28936,22344,491,28936,22835,6101,526.86,526.86,543.86,10.86,554.71,-27.8571,,,,,,,,,0.0215,9802.31,166.33,7569.21,7735.54,2066.76,,
Australia,East Asia & Pacific,High income,2020-07-06,-31.9962,141.23,25742062,54907,2759165,samples tested,8755,7720,106,8755,7826,929,186.86,186.86,73.43,0.286,73.71,113.14,,,,,,,,,0.0135,340.1,4.12,299.9,304.02,36.09,315.15,107185.08
Austria,Europe & Central Asia,High income,2020-07-06,47.52,14.55,8925126,50277,654105,samples tested,18365,16917,706,18365,17623,742,96.29,96.29,61.86,0.143,62.0,34.29,,,,,,,,,0.0401,2057.67,79.1,1895.44,1974.54,83.14,35.62,73288.04
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-06,40.14,47.58,10139740,4794,,,20837,15134,258,20837,15392,5445,540.0,540.0,483.71,8.0,491.71,48.29,,,,,,,,,0.0168,2054.98,25.44,1492.54,1517.99,537.0,,
Bahamas,Latin America & Caribbean,High income,2020-07-06,25.03,-77.3963,395005,32933,,,104,93,11,104,104,0,0.429,0.429,0.143,0.0,0.143,0.286,,,,,,,,,0.106,263.29,27.85,235.44,263.29,0.0,,
Bahrain,Middle East & North Africa,High income,2020-07-06,26.03,50.55,1721141,23504,612096,units unclear,29821,24138,98,29821,24236,5585,527.29,527.29,511.86,1.29,513.14,14.14,,,,,,,,,0.004,17326.3,56.94,14024.42,14081.36,3244.94,20.53,355633.85
Bangladesh,South Asia,Lower middle income,2020-07-06,23.68,90.36,165159428,1856,863307,samples tested,165618,126359,2096,165618,128455,37163,3173.86,3173.86,3375.14,44.57,3419.71,-245.8571,,,,,,,,,0.0163,1002.78,12.69,765.07,777.76,225.01,5.21,5227.11
Barbados,Latin America & Caribbean,High income,2020-07-06,13.19,-59.5432,287865,18148,,,98,90,7,98,97,1,0.143,0.143,0.143,0.0,0.143,0.0,,,,,,,,,0.0722,340.44,24.32,312.65,336.96,3.47,,
Belarus,Europe & Central Asia,Upper middle income,2020-07-06,53.71,27.95,9440611,6663,1074240,samples tested,63804,58723,429,63804,59152,4652,244.71,244.71,432.71,6.29,439.0,-194.2857,,,,,,,,,0.0073,6758.46,45.44,6220.25,6265.7,492.76,16.84,113789.25
Belgium,Europe & Central Asia,High income,2020-07-06,50.83,4.0,11552899,46117,1025924,units unclear,62058,51134,9774,62058,60908,1150,87.43,87.43,99.14,2.43,101.57,-14.1429,,,,,,,,,0.16,5371.64,846.02,4426.08,5272.1,99.54,16.53,88802.3
Belize,Latin America & Caribbean,Upper middle income,2020-07-06,13.19,-59.5432,399843,4815,,,30,23,2,30,25,5,0.286,0.286,0.429,0.0,0.429,-0.1429,,,,,,,,,0.08,75.03,5.0,57.52,62.52,12.5,,
Benin,Sub-Saharan Africa,Lower middle income,2020-07-06,9.31,2.32,12142401,1219,,,1199,934,21,1199,955,244,12.29,12.29,24.57,0.286,24.86,-12.5714,,,,,,,,,0.022,98.74,1.73,76.92,78.65,20.09,,
Bhutan,South Asia,Lower middle income,2020-07-06,27.51,90.43,773424,718,,,80,71,0,80,71,9,0.429,0.429,0.714,0.0,0.714,-0.2857,,,,,,,,,0.0,103.44,0.0,91.8,91.8,11.64,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-07-06,-16.2902,-63.5887,11704384,3552,88818,units unclear,40509,27839,1476,40509,29315,11194,1226.43,1226.43,937.43,52.43,989.86,236.57,,,,,,,,,0.0503,3461.01,126.11,2378.51,2504.62,956.39,2.19,7588.44
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-07-06,43.92,17.68,3278863,6073,,,5458,3836,199,5458,4035,1423,185.43,185.43,113.14,3.57,116.71,68.71,,,,,,,,,0.0493,1664.6,60.69,1169.92,1230.61,433.99,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-07-06,-22.3285,24.68,2345019,7961,,,314,158,1,314,159,155,12.43,12.43,12.71,0.0,12.71,-0.2857,,,,,,,,,0.0063,133.9,0.426,67.38,67.8,66.1,,
