Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-25,33.94,67.71,39271946,,,,40833,38558,1514,40833,40072,761,,,,,,,,,,,,,,,0.0378,1039.75,38.55,981.82,1020.37,19.38,,
Albania,Europe & Central Asia,Upper middle income,2020-10-25,41.15,20.17,2842338,5353,,,19157,15961,477,19157,16438,2719,,,,,,,,,,,,,,,0.029,6739.87,167.82,5615.45,5783.27,956.61,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-25,28.03,1.66,43800627,3948,,,56143,51882,1914,56143,53796,2347,,,,,,,,,,,,,,,0.0356,1281.79,43.7,1184.5,1228.2,53.58,,
Andorra,Europe & Central Asia,High income,2020-10-25,42.51,1.52,77816,40886,,,4038,3133,69,4038,3202,836,,,,,,,,,,,,,,,0.0215,51891.64,886.71,40261.64,41148.35,10743.29,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-25,-11.2027,17.87,32955878,2974,,,9381,6911,268,9381,7179,2202,,,,,,,,,,,,,,,0.0373,284.65,8.13,209.7,217.84,66.82,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-25,17.06,-61.7964,98378,17790,,,124,112,3,124,115,9,,,,,,,,,,,,,,,0.0261,1260.44,30.49,1138.47,1168.96,91.48,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-25,-38.4161,-63.6167,45409183,10006,,,1090589,912611,28896,1090589,941507,149082,,,,,,,,,,,,,,,0.0307,24016.93,636.35,20097.5,20733.85,3283.08,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-25,40.07,45.04,2951958,4623,,,77837,61291,1180,77837,62471,15366,,,,,,,,,,,,,,,0.0189,26367.92,399.73,20762.83,21162.56,5205.36,,
Australia,East Asia & Pacific,High income,2020-10-25,-32.1063,141.36,25742062,54907,8.535842e6,samples tested,27525,26414,905,27525,27319,206,,,,,,,,,,,,,,,0.0331,1069.26,35.16,1026.1,1061.26,8.0,310.11,331591.23
Austria,Europe & Central Asia,High income,2020-10-25,47.52,14.55,8925126,50277,2.088359e6,samples tested,80811,60550,979,80811,61529,19282,,,,,,,,,,,,,,,0.0159,9054.33,109.69,6784.22,6893.91,2160.42,25.84,233986.5
