Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-24,33.94,67.71,39271946,,,,39170,37261,1451,39170,38712,458,26.14,26.14,40.29,1.71,42.0,-15.8571,-4.0,-0.6,-0.0571,-0.6571,-3.3429,-0.7371,0.253,0.114,0.0375,997.4,36.95,948.79,985.74,11.66,,
Albania,Europe & Central Asia,Upper middle income,2020-09-24,41.15,20.17,2842338,5353,,,12921,10993,370,12921,11363,1558,124.86,124.86,140.43,2.14,142.57,-17.7143,-3.4571,-0.8857,-0.1714,-1.0571,-2.4,0.263,0.294,0.0901,0.0326,4545.91,130.17,3867.59,3997.77,548.14,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-24,28.03,1.66,43800627,3948,,,50579,46177,1703,50579,47880,2699,177.29,177.29,246.14,6.0,252.14,-74.8571,-6.6,-6.4571,-0.3429,-6.8,0.2,0.32,0.174,0.0208,0.0356,1154.76,38.88,1054.25,1093.14,61.62,,
Andorra,Europe & Central Asia,High income,2020-09-24,42.51,1.52,77816,40886,,,1753,1394,53,1753,1447,306,38.86,38.86,28.14,0.0,28.14,10.71,0.429,1.11,0.0,1.11,-0.6857,-0.0229,0.0103,0.0331,0.0366,22527.5,681.09,17914.05,18595.15,3932.35,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-24,-11.2027,17.87,32955878,2974,,,4475,3366,162,4475,3528,947,103.86,103.86,78.43,3.14,81.57,22.29,-0.4857,2.03,0.171,2.2,-2.6857,-1.2857,0.175,0.2,0.0459,135.79,4.92,102.14,107.05,28.74,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-24,17.06,-61.7964,98378,17790,,,97,92,3,97,95,2,0.714,0.714,0.143,0.0,0.143,0.571,0.0857,0.0286,0.0,0.0286,0.0571,0.0057,0.0,0.0009,0.0316,985.99,30.49,935.17,965.66,20.33,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-24,-38.4161,-63.6167,45409183,10006,,,678266,544887,14766,678266,559653,118613,11422.86,11422.86,10184.29,385.14,10569.43,853.43,225.2,67.89,7.46,75.34,149.86,13.35,-12.8149,-4.2875,0.0264,14936.76,325.18,11999.49,12324.67,2612.09,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-24,40.07,45.04,2951958,4623,,,48251,45081,945,48251,46026,2225,281.29,281.29,198.86,3.0,201.86,79.43,18.69,6.11,0.0,6.11,12.57,1.98,-0.1337,-0.3513,0.0205,16345.42,320.13,15271.56,15591.69,753.74,,
Australia,East Asia & Pacific,High income,2020-09-24,-32.1063,141.36,25742062,54907,7.441327e6,samples tested,27000,25577,869,27000,26446,554,18.86,18.86,50.71,3.43,54.14,-35.2857,-0.9429,-3.4286,-0.1429,-3.5714,2.63,0.16,-0.024,-0.029,0.0329,1048.87,33.76,993.59,1027.35,21.52,275.6,289072.69
Austria,Europe & Central Asia,High income,2020-09-24,47.52,14.55,8925126,50277,1.507782e6,samples tested,40816,33403,783,40816,34186,6630,683.0,683.0,583.57,3.0,586.57,96.43,-6.4286,10.29,0.0,10.29,-16.7143,2.9,0.909,-0.0773,0.0229,4573.16,87.73,3742.58,3830.31,742.85,36.94,168936.77
Azerbaijan,Europe & Central Asia,Upper middle income,2020-09-24,40.14,47.58,10139740,4794,,,39686,37624,581,39686,38205,1481,119.29,119.29,131.29,1.57,132.86,-13.5714,-4.8,-1.1143,0.0571,-1.0571,-3.7429,-1.1771,0.0731,0.179,0.0152,3913.91,57.3,3710.55,3767.85,146.06,,
Bahamas,Latin America & Caribbean,High income,2020-09-24,25.03,-78.0359,395005,32933,,,3699,2857,86,3699,2943,756,74.71,74.71,61.57,2.14,63.71,11.0,-2.4571,1.37,-0.0857,1.29,-3.7429,-1.8171,0.585,0.268,0.0292,9364.44,217.72,7232.82,7450.54,1913.9,,
Bahrain,Middle East & North Africa,High income,2020-09-24,26.03,50.55,1721141,23504,1.378104e6,units unclear,67701,60504,231,67701,60735,6966,617.43,617.43,621.86,3.0,624.86,-7.4286,-14.0571,-1.1429,0.143,-1.0,-13.0571,-0.5257,-0.232,-0.0752,0.0038,39334.95,134.21,35153.42,35287.64,4047.32,20.36,800692.1
Bangladesh,South Asia,Lower middle income,2020-09-24,23.68,90.36,165159428,1856,1.8785e6,samples tested,355384,331164,5072,355384,336236,19148,1461.43,1461.43,1714.71,31.71,1746.43,-285.0,-35.8571,-23.6857,-0.0286,-23.7143,-12.1429,-0.6286,2.7,0.691,0.0151,2151.76,30.71,2005.12,2035.83,115.94,5.29,11373.86
Barbados,Latin America & Caribbean,High income,2020-09-24,13.19,-59.5432,287865,18148,,,189,174,7,189,181,8,0.143,0.143,0.857,0.0,0.857,-0.7143,-0.0857,0.0,0.0,0.0,-0.0857,-0.0,0.0114,0.0018,0.0387,656.56,24.32,604.45,628.77,27.79,,
Belarus,Europe & Central Asia,Upper middle income,2020-09-24,53.71,27.95,9440611,6663,,samples tested,76651,73519,802,76651,74321,2330,276.43,276.43,202.86,5.43,208.29,68.14,14.06,5.2,0.171,5.37,8.69,1.43,-0.28,-0.1472,0.0108,8119.28,84.95,7787.53,7872.48,246.81,,
Belgium,Europe & Central Asia,High income,2020-09-24,50.83,4.47,11552899,46117,3.081153e6,samples tested,108768,85834,9965,108768,95799,12969,1697.71,1697.71,1120.57,4.57,1125.14,572.57,31.34,53.23,0.486,53.71,-22.3714,-15.6171,4.16,2.02,0.104,9414.78,862.55,7429.65,8292.2,1122.58,28.33,266699.55
Belize,Latin America & Caribbean,Upper middle income,2020-09-24,17.19,-88.4976,399843,4815,,,1706,1402,22,1706,1424,282,28.29,28.29,27.57,0.429,28.0,0.286,3.34,0.143,0.0,0.143,3.2,-0.1029,-0.1806,0.011,0.0154,4266.67,55.02,3506.38,3561.4,705.28,,
Benin,Sub-Saharan Africa,Lower middle income,2020-09-24,9.31,2.32,12142401,1219,,,2325,2207,40,2325,2247,78,8.57,8.57,6.29,0.0,6.29,2.29,0.0286,0.0571,0.0,0.0571,-0.0286,-0.1771,-0.0103,0.0368,0.0178,191.48,3.29,181.76,185.05,6.42,,
Bhutan,South Asia,Lower middle income,2020-09-24,27.51,90.43,773424,718,,,263,240,0,263,240,23,1.71,1.71,2.29,0.0,2.29,-0.5714,0.0857,-0.0286,0.0,-0.0286,0.114,0.0629,-0.0126,-0.0117,0.0,340.05,0.0,310.31,310.31,29.74,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-09-24,-16.2902,-63.5887,11704384,3552,291001.0,samples tested,132618,117766,7765,132618,125531,7087,460.71,460.71,621.43,34.43,655.86,-195.1429,-0.3143,-19.8,-0.4571,-20.2571,19.94,1.26,-2.5817,-0.2139,0.0619,11330.63,663.43,10061.7,10725.13,605.5,2.19,24862.56
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-09-24,43.92,17.68,3278863,6073,,,26316,22639,802,26316,23441,2875,213.14,213.14,253.86,8.43,262.29,-49.1429,-6.3429,-3.8,0.286,-3.5143,-2.8286,0.909,0.326,0.0032,0.0342,8025.95,244.6,6904.53,7149.12,876.83,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-09-24,-22.3285,24.68,2345019,7961,,,2921,2277,16,2921,2293,628,50.57,50.57,40.0,0.429,40.43,10.14,7.17,1.69,0.0,1.69,5.49,-2.0171,-1.7909,-0.2786,0.007,1245.62,6.82,970.99,977.82,267.8,,
