Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-06-03,33.0,65.0,39271946,,,,17267,10651,294,17267,10945,6322,718.0,718.0,551.71,11.14,562.86,155.14,10.17,15.26,1.06,16.31,-6.1429,-6.4114,-1.3257,0.166,0.0269,439.68,7.49,271.21,278.7,160.98,,
Albania,Europe & Central Asia,Upper middle income,2020-06-03,41.15,20.17,2842338,5353,,,1184,983,33,1184,1016,168,15.71,15.71,14.86,0.143,15.0,0.714,-0.4,0.171,0.0286,0.2,-0.6,0.4,0.2,-0.0034,0.0325,416.56,11.61,345.84,357.45,59.11,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-03,28.03,1.66,43800627,3948,,,9733,7395,673,9733,8068,1665,111.86,111.86,148.0,7.43,155.43,-43.5714,-3.5429,-4.1143,0.114,-4.0,0.457,1.35,0.0011,-0.1301,0.0834,222.21,15.37,168.83,184.2,38.01,,
Andorra,Europe & Central Asia,High income,2020-06-03,42.51,1.52,77816,40886,,,851,714,51,851,765,86,12.57,12.57,4.57,0.0,4.57,8.0,-0.0286,0.829,0.0,0.829,-0.8571,-0.9886,-0.024,0.114,0.0667,10936.05,655.39,9175.49,9830.88,1105.17,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-03,-11.2027,17.87,32955878,2974,,,86,63,4,86,67,19,0.571,0.571,2.0,0.0,2.0,-1.4286,-0.2571,-0.0857,0.0,-0.0857,-0.1714,0.194,0.0697,0.0021,0.0597,2.61,0.121,1.91,2.03,0.577,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-03,17.06,-61.7964,98378,17790,,,26,22,3,26,25,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,0.0034,0.0014,0.12,264.29,30.49,223.63,254.12,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-03,-38.4161,-63.6167,45409183,10006,172947,samples tested,19268,11951,583,19268,12534,6734,829.43,829.43,570.71,17.14,587.86,241.57,24.86,20.2,1.54,21.74,3.11,1.47,0.457,0.182,0.0465,424.32,12.84,263.18,276.02,148.3,8.98,3808.63
Armenia,Europe & Central Asia,Upper middle income,2020-06-03,40.07,45.04,2951958,4623,,,10524,6749,170,10524,6919,3605,491.0,491.0,313.14,9.0,322.14,168.86,30.94,13.8,0.0,13.8,17.14,-0.4686,-3.2789,-0.2987,0.0246,3565.09,57.59,2286.28,2343.87,1221.22,,
Australia,East Asia & Pacific,High income,2020-06-03,-31.9962,141.23,25742062,54907,1512700,samples tested,7240,6990,102,7240,7092,148,9.57,9.57,13.57,-0.1429,13.43,-3.8571,-1.2571,-0.3143,0.0286,-0.2857,-0.9714,-0.0171,0.0606,0.0293,0.0144,281.25,3.96,271.54,275.5,5.75,208.94,58763.75
Austria,Europe & Central Asia,High income,2020-06-03,47.52,14.55,8925126,50277,462958,samples tested,16771,15714,670,16771,16384,387,30.43,30.43,37.43,0.571,38.0,-7.5714,1.57,-0.5714,-0.6,-1.1714,2.74,0.491,0.103,-0.0313,0.0409,1879.08,75.07,1760.65,1835.72,43.36,27.6,51871.31
Azerbaijan,Europe & Central Asia,Upper middle income,2020-06-03,40.14,47.58,10139740,4794,,,6260,4208,76,6260,4284,1976,284.71,284.71,165.71,3.29,169.0,115.71,14.91,9.74,0.0857,9.83,5.09,-0.5714,-0.2663,-0.0489,0.0177,617.37,7.5,415.0,422.5,194.88,,
Bahamas,Latin America & Caribbean,High income,2020-06-03,25.03,-77.3963,395005,32933,,,102,87,11,102,98,4,0.143,0.143,0.571,0.0,0.571,-0.4286,-0.0286,-0.0571,0.0,-0.0571,0.0286,0.0171,0.0,-0.0005,0.112,258.22,27.85,220.25,248.1,10.13,,
Bahrain,Middle East & North Africa,High income,2020-06-03,26.03,50.55,1721141,23504,337773,units unclear,12815,8959,20,12815,8979,3836,512.86,512.86,331.43,1.0,332.43,180.43,12.09,14.4,0.0857,14.49,-2.4,-6.44,0.338,0.748,0.0022,7445.64,11.62,5205.27,5216.89,2228.75,26.36,196249.46
Bangladesh,South Asia,Lower middle income,2020-06-03,23.68,90.36,165159428,1856,345583,samples tested,55140,33896,746,55140,34642,20498,2631.14,2631.14,1726.14,33.71,1759.86,871.29,60.63,75.63,1.6,77.23,-16.6,-10.4343,0.635,2.26,0.0215,333.86,4.52,205.23,209.75,124.11,6.27,2092.42
Barbados,Latin America & Caribbean,High income,2020-06-03,13.19,-59.5432,287865,18148,,,92,83,7,92,90,2,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,-0.0571,0.0,-0.0571,0.0571,0.0229,0.0023,0.0018,0.0778,319.59,24.32,288.33,312.65,6.95,,
Belarus,Europe & Central Asia,Upper middle income,2020-06-03,53.71,27.95,9440611,6663,,samples tested,45116,35053,248,45116,35301,9815,870.43,870.43,891.86,4.86,896.71,-26.2857,-3.1429,-2.4,0.0571,-2.3429,-0.8,0.571,-0.536,-0.2384,0.007,4778.93,26.27,3713.0,3739.27,1039.66,,
Belgium,Europe & Central Asia,High income,2020-06-03,50.83,4.0,11552899,46117,723507,units unclear,58685,46536,9522,58685,56058,2627,126.57,126.57,237.0,18.14,255.14,-128.5714,-7.4857,-11.4571,-1.0857,-12.5429,5.06,2.75,0.278,-0.1595,0.17,5079.68,824.21,4028.08,4852.29,227.39,12.33,62625.58
Belize,Latin America & Caribbean,Upper middle income,2020-06-03,13.19,-59.5432,399843,4815,,,18,16,2,18,18,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,0.0,-0.0023,-0.0016,0.111,45.02,5.0,40.02,45.02,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-06-03,9.31,2.32,12142401,1219,,,244,210,3,244,213,31,5.29,5.29,3.14,0.0,3.14,2.14,0.314,0.2,0.0286,0.229,0.0857,0.16,0.0834,-0.0597,0.0141,20.09,0.247,17.29,17.54,2.55,,
Bhutan,South Asia,Lower middle income,2020-06-03,27.51,90.43,773424,718,,,47,28,0,47,28,19,2.14,2.14,1.71,0.0,1.71,0.429,-0.0857,0.0857,0.0,0.0857,-0.1714,-0.0171,0.0183,0.0057,0.0,60.77,0.0,36.2,36.2,24.57,,
