Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-27,33.94,67.71,39271946,,,,41032,38690,1523,41032,40213,819,,,,,,,,,,,,,,,0.0379,1044.82,38.78,985.18,1023.96,20.85,,
Albania,Europe & Central Asia,Upper middle income,2020-10-27,41.15,20.17,2842338,5353,,,19729,16449,487,19729,16936,2793,,,,,,,,,,,,,,,0.0288,6941.12,171.34,5787.14,5958.48,982.64,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-27,28.03,1.66,43800627,3948,,,56706,52298,1931,56706,54229,2477,,,,,,,,,,,,,,,0.0356,1294.64,44.09,1194.0,1238.09,56.55,,
Andorra,Europe & Central Asia,High income,2020-10-27,42.51,1.52,77816,40886,,,4410,3301,72,4410,3373,1037,,,,,,,,,,,,,,,0.0213,56672.15,925.26,42420.58,43345.84,13326.31,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-27,-11.2027,17.87,32955878,2974,,,9871,7314,271,9871,7585,2286,,,,,,,,,,,,,,,0.0357,299.52,8.22,221.93,230.16,69.37,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-27,17.06,-61.7964,98378,17790,,,124,113,3,124,116,8,,,,,,,,,,,,,,,0.0259,1260.44,30.49,1148.63,1179.13,81.32,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-27,-38.4161,-63.6167,45409183,10006,,,1116609,938715,29730,1116609,968445,148164,,,,,,,,,,,,,,,0.0307,24589.94,654.71,20672.36,21327.07,3262.86,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-27,40.07,45.04,2951958,4623,,,80410,64004,1222,80410,65226,15184,,,,,,,,,,,,,,,0.0187,27239.55,413.96,21681.88,22095.84,5143.7,,
Australia,East Asia & Pacific,High income,2020-10-27,-32.1063,141.36,25742062,54907,8.598558e6,samples tested,27553,26449,907,27553,27356,197,,,,,,,,,,,,,,,0.0332,1070.35,35.23,1027.46,1062.7,7.65,312.07,334027.55
Austria,Europe & Central Asia,High income,2020-10-27,47.52,14.55,8925126,50277,2.125687e6,samples tested,86102,64094,1005,86102,65099,21003,,,,,,,,,,,,,,,0.0154,9647.15,112.6,7181.3,7293.9,2353.24,24.69,238168.85
