Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-06-20,33.94,67.71,39271946,,,,28424,21076,569,28424,21645,6779,453.0,453.0,606.14,18.14,624.29,-171.2857,-47.9714,-10.9429,0.314,-10.6286,-37.3429,-1.92,2.69,0.397,0.0263,723.77,14.49,536.67,551.16,172.62,,
Albania,Europe & Central Asia,Upper middle income,2020-06-20,41.15,20.17,2842338,5353,,,1891,1386,43,1891,1429,462,53.57,53.57,39.57,1.14,40.71,12.86,-0.6571,1.69,0.0857,1.77,-2.4286,0.0571,0.327,0.0192,0.0301,665.3,15.13,487.63,502.76,162.54,,
Algeria,Middle East & North Africa,Lower middle income,2020-06-20,28.03,1.66,43800627,3948,,,11631,9456,837,11631,10293,1338,132.71,132.71,112.0,10.43,122.43,10.29,6.83,0.8,-0.2857,0.514,6.31,1.96,0.416,0.0251,0.0813,265.54,19.11,215.89,235.0,30.55,,
Andorra,Europe & Central Asia,High income,2020-06-20,42.51,1.52,77816,40886,,,855,784,52,855,836,19,0.143,0.143,2.0,0.0,2.0,-1.8571,-0.0571,-0.1429,-0.0286,-0.1714,0.114,-0.0114,0.0023,0.0009,0.0622,10987.46,668.24,10075.05,10743.29,244.17,,
Angola,Sub-Saharan Africa,Lower middle income,2020-06-20,-11.2027,17.87,32955878,2974,,,176,111,9,176,120,56,5.86,5.86,4.29,0.571,4.86,1.0,0.229,0.171,-0.0286,0.143,0.0857,0.211,0.0469,0.0037,0.075,5.34,0.273,3.37,3.64,1.7,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-06-20,17.06,-61.7964,98378,17790,,,26,23,3,26,26,0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,1.11,0.223,0.0491,-0.0258,0.115,264.29,30.49,233.79,264.29,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-06-20,-38.4161,-63.6167,45409183,10006,239376,people tested,41204,26252,992,41204,27244,13960,1863.43,1863.43,1175.71,28.57,1204.29,659.14,115.37,54.09,0.714,54.8,60.57,10.36,-2.2,-2.0375,0.0364,907.39,21.85,578.12,599.97,307.43,5.81,5271.53
Armenia,Europe & Central Asia,Upper middle income,2020-06-20,40.07,45.04,2951958,4623,,,19708,13919,332,19708,14251,5457,502.43,502.43,476.57,11.29,487.86,14.57,2.46,2.17,0.571,2.74,-0.2857,6.19,1.8,-0.5061,0.0233,6676.25,112.47,4715.18,4827.64,1848.6,,
Australia,East Asia & Pacific,High income,2020-06-20,-32.1063,141.36,25742062,54907,2005378,samples tested,7461,7185,102,7461,7287,174,21.57,21.57,14.0,0.143,14.14,7.43,1.29,0.657,0.0571,0.714,0.571,0.234,0.139,0.04,0.014,289.84,3.96,279.12,283.08,6.76,268.78,77902.77
Austria,Europe & Central Asia,High income,2020-06-20,47.52,14.55,8925126,50277,558208,samples tested,17323,16265,688,17323,16953,370,31.29,31.29,30.43,1.71,32.14,-0.8571,0.257,0.2,-0.0286,0.171,0.0857,-0.2,0.0217,0.0459,0.0406,1940.92,77.09,1822.38,1899.47,41.46,32.22,62543.43
Azerbaijan,Europe & Central Asia,Upper middle income,2020-06-20,40.14,47.58,10139740,4794,,,12238,8467,148,12238,8615,3623,436.14,436.14,314.57,5.86,320.43,115.71,24.43,9.54,0.229,9.77,14.66,1.98,-1.072,-0.3413,0.0172,1206.93,14.6,835.03,849.63,357.31,,
Bahamas,Latin America & Caribbean,High income,2020-06-20,25.03,-78.0359,395005,32933,,,104,91,11,104,102,2,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,0.0034,0.0007,0.108,263.29,27.85,230.38,258.22,5.06,,
Bahrain,Middle East & North Africa,High income,2020-06-20,26.03,50.55,1721141,23504,470409,units unclear,21331,16120,60,21331,16180,5151,501.29,501.29,470.43,2.86,473.29,28.0,0.943,3.31,-0.2,3.11,-2.1714,5.19,0.551,-0.5502,0.0037,12393.52,34.86,9365.88,9400.74,2992.78,22.05,273312.3
Bangladesh,South Asia,Lower middle income,2020-06-20,23.68,90.36,165159428,1856,599579,samples tested,108775,74275,1425,108775,75700,33075,3531.0,3531.0,2920.71,40.43,2961.14,569.86,-2.3429,57.2,-0.2286,56.97,-59.3143,-8.6114,4.33,1.1,0.0188,658.61,8.63,449.72,458.35,200.26,5.51,3630.3
Barbados,Latin America & Caribbean,High income,2020-06-20,13.19,-59.5432,287865,18148,,,97,87,7,97,94,3,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0057,-0.0011,-0.0023,0.0745,336.96,24.32,302.23,326.54,10.42,,
Belarus,Europe & Central Asia,Upper middle income,2020-06-20,53.71,27.95,9440611,6663,842173,samples tested,57936,49336,343,57936,49679,8257,588.29,588.29,755.86,5.57,761.43,-173.1429,-27.7143,-14.1429,-0.1143,-14.2571,-13.4571,-3.2057,0.142,0.359,0.0069,6136.89,36.33,5225.93,5262.27,874.63,14.54,89207.47
