Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-10-14,33.94,67.71,39271946,,,,39994,37960,1481,39994,39441,553,62.57,62.57,45.0,2.14,47.14,15.43,-0.8286,1.0,0.171,1.17,-2.0,1.22,0.464,-0.0133,0.0375,1018.39,37.71,966.59,1004.3,14.08,,
Albania,Europe & Central Asia,Upper middle income,2020-10-14,41.15,20.17,2842338,5353,,,15955,13763,434,15955,14197,1758,220.43,220.43,155.0,4.57,159.57,60.86,15.86,4.31,0.0857,4.4,11.46,1.46,-0.5189,-0.2407,0.0306,5613.34,152.69,4842.14,4994.83,618.5,,
Algeria,Middle East & North Africa,Lower middle income,2020-10-14,28.03,1.66,43800627,3948,,,53584,49953,1827,53584,51780,1804,180.43,180.43,158.86,7.29,166.14,14.29,6.49,0.371,0.0,0.371,6.11,0.257,-0.3726,0.0027,0.0353,1223.36,41.71,1140.46,1182.17,41.19,,
Andorra,Europe & Central Asia,High income,2020-10-14,42.51,1.52,77816,40886,,,3190,2269,59,3190,2328,862,97.29,97.29,67.71,0.571,68.29,29.0,0.171,2.6,-0.0286,2.57,-2.4,-0.8857,-0.0286,-0.0135,0.0253,40994.14,758.2,29158.53,29916.73,11077.41,,
Angola,Sub-Saharan Africa,Lower middle income,2020-10-14,-11.2027,17.87,32955878,2974,,,6846,5234,227,6846,5461,1385,173.71,173.71,120.0,3.29,123.29,50.43,6.29,4.2,0.371,4.57,1.71,0.423,-0.16,0.0777,0.0416,207.73,6.89,158.82,165.71,42.03,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-10-14,17.06,-61.7964,98378,17790,,,112,103,3,112,106,6,1.14,1.14,0.571,0.0,0.571,0.571,0.114,-0.0286,0.0,-0.0286,0.143,0.0686,-0.0137,-0.0071,0.0283,1138.47,30.49,1046.98,1077.48,60.99,,
Argentina,Latin America & Caribbean,Upper middle income,2020-10-14,-38.4161,-63.6167,45409183,10006,,,931967,769027,24921,931967,793948,138019,13605.29,13605.29,12279.57,360.86,12640.43,964.86,225.14,78.97,-4.7143,74.26,150.89,73.12,4.2,-8.3298,0.0314,20523.76,548.81,16935.5,17484.3,3039.45,,
Armenia,Europe & Central Asia,Upper middle income,2020-10-14,40.07,45.04,2951958,4623,,,58624,51670,1039,58624,52709,5915,1037.71,1037.71,521.29,7.29,528.57,509.14,107.71,37.89,0.6,38.49,69.23,6.37,-3.4891,-0.5435,0.0197,19859.36,351.97,17503.64,17855.61,2003.75,,
Australia,East Asia & Pacific,High income,2020-10-14,-32.1063,141.36,25742062,54907,8.10949e6,samples tested,27357,26188,904,27357,27092,265,18.14,18.14,22.86,0.857,23.71,-5.5714,-1.6,-0.4,-0.0286,-0.4286,-1.1714,-0.1714,0.144,0.0407,0.0334,1062.74,35.12,1017.32,1052.44,10.29,296.43,315028.76
Austria,Europe & Central Asia,High income,2020-10-14,47.52,14.55,8925126,50277,1.861672e6,samples tested,58672,47587,872,58672,48459,10213,1244.43,1244.43,908.14,5.29,913.43,331.0,51.57,29.2,0.2,29.4,22.17,8.64,0.819,0.459,0.018,6573.8,97.7,5331.8,5429.5,1144.3,31.73,208587.76
