Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-09-06,33.94,67.71,39271946,,,,38398,36532,1412,38398,37944,454,43.0,43.0,40.43,1.57,42.0,1.0,1.89,0.0286,0.0286,0.0571,1.83,-0.9771,-0.1429,0.167,0.0372,977.75,35.95,930.23,966.19,11.56,,
Albania,Europe & Central Asia,Upper middle income,2020-09-06,41.15,20.17,2842338,5353,,,10255,8501,316,10255,8817,1438,139.43,139.43,126.57,3.71,130.29,9.14,5.11,0.829,-0.4286,0.4,4.71,-0.2,-0.4206,-0.0032,0.0358,3607.95,111.18,2990.85,3102.02,505.92,,
Algeria,Middle East & North Africa,Lower middle income,2020-09-06,28.03,1.66,43800627,3948,,,46364,40740,1556,46364,42296,4068,294.0,294.0,369.71,8.29,378.0,-84.0,-6.8286,-7.8286,0.143,-7.6857,0.857,0.76,-0.0309,-0.1152,0.0368,1058.52,35.52,930.12,965.65,92.88,,
Andorra,Europe & Central Asia,High income,2020-09-06,42.51,1.52,77816,40886,,,1215,1059,53,1215,1112,103,14.57,14.57,11.14,0.0,11.14,3.43,1.09,0.2,0.0,0.2,0.886,0.434,0.032,-0.0341,0.0477,15613.76,681.09,13609.03,14290.12,1323.64,,
Angola,Sub-Saharan Africa,Lower middle income,2020-09-06,-11.2027,17.87,32955878,2974,,,2965,2290,117,2965,2407,558,45.0,45.0,48.57,2.0,50.57,-5.5714,1.77,-0.4286,0.171,-0.2571,2.03,1.17,0.0229,-0.1013,0.0486,89.97,3.55,69.49,73.04,16.93,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-09-06,17.06,-61.7964,98378,17790,,,95,91,3,95,94,1,0.143,0.143,0.143,0.0,0.143,0.0,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,0.0034,0.0014,0.0319,965.66,30.49,925.0,955.5,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-09-06,-38.4161,-63.6167,45409183,10006,,,478792,371126,9859,478792,380985,97807,10445.86,10445.86,8699.29,220.0,8919.29,1526.57,98.77,128.8,3.51,132.31,-33.5429,23.21,3.59,-2.8624,0.0259,10543.95,217.11,8172.93,8390.04,2153.9,,
Armenia,Europe & Central Asia,Upper middle income,2020-09-06,40.07,45.04,2951958,4623,,,44783,42098,897,44783,42995,1788,153.86,153.86,155.71,3.0,158.71,-4.8571,0.257,-0.6571,-0.0571,-0.7143,0.971,-0.4,0.13,0.13,0.0209,15170.61,303.87,14261.04,14564.91,605.7,,
Australia,East Asia & Pacific,High income,2020-09-06,-32.1063,141.36,25742062,54907,6.657348e6,samples tested,26321,24020,762,26321,24782,1539,67.86,67.86,133.86,15.71,149.57,-81.7143,-5.0,-6.0286,-1.5714,-7.6,2.6,-0.1429,0.0994,0.0379,0.0307,1022.49,29.6,933.1,962.7,59.79,252.93,258617.51
Austria,Europe & Central Asia,High income,2020-09-06,47.52,14.55,8925126,50277,1.255825e6,samples tested,29271,25562,736,29271,26298,2973,373.43,373.43,269.29,1.86,271.14,102.29,28.37,7.06,0.343,7.4,20.97,5.83,-0.0434,-0.6875,0.028,3279.62,82.46,2864.05,2946.51,333.1,42.9,140706.7
